#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_006767242.1	WP_052259317	1.C.75.1.2	gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans]	2994	0.0	27	2808	3456	26	2701	421	3209	95.3	80.7	1	1	0.0	B-PFT	CHEBI:25367;molecule	PF13332,PF13332,PF13332,PF13332,PF05860,PF13018	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018
WP_006764606.1	WP_052259317	1.C.75.1.2	gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans]	3371	0.0	27	3379	3456	1	3031	1	3183	89.7	92.1	1	1	0.85	B-PFT	CHEBI:25367;molecule	PF13332,PF13332,PF13332,PF13332,PF13332,PF05860,PF13018	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018
WP_081293667.1	WP_052259317	1.C.75.1.2	gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans]	2949	0.0	27	3061	3456	168	2920	542	3218	89.9	77.4	1	1	0.0	B-PFT	CHEBI:25367;molecule	PF05860,PF13332,PF13332,PF13332,PF13332,PF15537,PF13018	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018
WP_045552264.1	WP_052259317	1.C.75.1.2	gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans]	2712	0.0	27	3037	3456	313	2827	674	3159	82.8	71.9	1	1	0.0	B-PFT	CHEBI:25367;molecule	PF13332,PF13332,PF13332,PF13332,PF05860,PF13018,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018
WP_152036379.1	WP_052259317	1.C.75.1.2	gnl|BL_ORD_ID|21195 gnl|TC-DB|WP_052259317|1.C.75.1.2 hemagglutinin repeat-containing protein [Pantoea agglomerans]	1284	1.91207e-120	28	1432	3456	56	1247	2052	3235	83.2	34.2	1	1	0.0	B-PFT	CHEBI:25367;molecule	PF13332,PF13332,PF13332,PF13332	PF05860,PF13332,PF13332,PF13332,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF04829,PF13018
WP_006766828.1	WP_048276221	1.C.75.1.3	gnl|BL_ORD_ID|21139 gnl|TC-DB|WP_048276221|1.C.75.1.3 two-partner secretion system putative hemagglutinin TpsA2, partial [Pseudomonas aeruginosa]	338	2.36936e-59	40	744	2521	38	369	26	354	44.5	13.0	2	1	0.0	B-PFT	CHEBI:25367;molecule	PF05860	PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05594,PF05860
WP_045552266.1	B1Z6U1	1.C.75.1.7	gnl|BL_ORD_ID|1668 gnl|TC-DB|B1Z6U1|1.C.75.1.7 Filamentous haemagglutinin family outer membrane protein OS=Burkholderia ambifaria (strain MC40-6) GN=BamMC406_6766 PE=4 SV=1	457	0.000133039	23	565	2818	51	481	502	912	76.1	14.5	1	1	0.0	B-PFT	CHEBI:25367;molecule	PF07963	PF05860
WP_006765969.1	B7LAC5	1.C.80.1.4	gnl|BL_ORD_ID|2029 gnl|TC-DB|B7LAC5|1.C.80.1.4 Putative fimbrial-like adhesin protein OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_0702 PE=4 SV=1	196	2.40051e-08	26	193	188	2	192	5	187	98.4	96.8	1	1	0.75	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF16970,PF00419	PF00419
WP_035971538.1	B7LAC5	1.C.80.1.4	gnl|BL_ORD_ID|2029 gnl|TC-DB|B7LAC5|1.C.80.1.4 Putative fimbrial-like adhesin protein OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_0702 PE=4 SV=1	165	3.28343e-05	27	195	188	44	194	29	187	76.9	84.0	1	1	0.15	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF16970,PF00419	PF00419
WP_035975475.1	Q7MZV7	1.C.107.1.4	gnl|BL_ORD_ID|15472 gnl|TC-DB|Q7MZV7|1.C.107.1.4 Insecticidal toxin complex protein TccC1 OS=Photorhabdus luminescens subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) GN=tccC1 PE=4 SV=1	751	1.9009e-09	21	1412	1043	542	1273	42	666	51.8	59.8	1	9	0.0	ITC-A	CHEBI:27026;toxin	PF05593,PF05593,PF05593,PF20148,PF05488,PF14412,PF03527	PF18807
WP_006766646.1	A4VGV1	1.C.113.1.3	gnl|BL_ORD_ID|453 gnl|TC-DB|A4VGV1|1.C.113.1.3 Channel protein, hemolysin III family OS=Pseudomonas stutzeri (strain A1501) GN=PST_0496 PE=4 SV=1	205	2.4564e-82	54	206	205	1	205	1	204	99.0	99.0	7	7	6.45	Hly III	CHEBI:25367;molecule	PF03006	PF03006
WP_006763447.1	P0A2L3	1.C.126.1.2	gnl|BL_ORD_ID|8555 gnl|TC-DB|P0A2L3|1.C.126.1.2 Magnesium and cobalt efflux protein corC - Salmonella typhimurium.	265	1.40974e-74	45	295	292	24	283	23	286	87.8	90.1	1	1	0.75	HlyC	None	PF03471,PF00571,PF00571	PF03471,PF00571,PF00571
WP_006766276.1	Q140Y9	1.E.9.1.8	gnl|BL_ORD_ID|12693 gnl|TC-DB|Q140Y9|1.E.9.1.8 Putative signal peptide transmembrane protein OS=Burkholderia xenovorans (strain LB400) GN=Bxeno_A1562 PE=4 SV=1	93	4.47178e-13	35	108	119	6	97	4	94	84.3	75.6	2	2	1.9	T4 Imm	None	PF14373	PF14373
WP_006767066.1	B8GAY6	1.E.14.1.7	gnl|BL_ORD_ID|2098 gnl|TC-DB|B8GAY6|1.E.14.1.7 LrgA family protein OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) GN=Cagg_3750 PE=4 SV=1	112	2.51255e-21	43	124	113	1	112	2	113	89.5	98.2	3	3	2.75	CidA/LrgA Holin	None	PF03788	PF03788
WP_035971466.1	E7UC95	1.E.14.1.9	gnl|BL_ORD_ID|3848 gnl|TC-DB|E7UC95|1.E.14.1.9 Holin-like protein CidA OS=Escherichia coli WV_060327 GN=EcoM_04309 PE=4 SV=1	126	8.47377e-21	34	154	136	9	134	6	131	81.2	91.9	4	4	3.45	CidA/LrgA Holin	None	PF03788	PF03788
WP_035973957.1	D6LPI2	1.E.20.1.3	gnl|BL_ORD_ID|3358 gnl|TC-DB|D6LPI2|1.E.20.1.3 SH3 type 3 domain-containing protein OS=Brucella sp. NVSL 07-0026 GN=BAZG_01763 PE=4 SV=1	108	1.98291e-10	30	284	193	11	114	7	114	36.3	55.4	1	3	0.9	Hol Holin	None	PF08239,PF06347	PF08239,PF06347
WP_006765065.1	D5X5E3	1.E.34.2.4	gnl|BL_ORD_ID|3343 gnl|TC-DB|D5X5E3|1.E.34.2.4 Uncharacterized protein OS=Thiomonas intermedia (strain K12) GN=Tint_2495 PE=4 SV=1	114	2.87126e-25	43	129	131	16	129	18	131	87.6	86.3	2	2	2.1	PAH-X	None	PF07332	PF07332
WP_006762888.1	E5AN59	1.E.40.3.1	gnl|BL_ORD_ID|3759 gnl|TC-DB|E5AN59|1.E.40.3.1 Integral membrane protein OS=Burkholderia rhizoxinica (strain DSM 19002 / CIP 109453 / HKI 454) GN=RBRH_02727 PE=4 SV=1	114	2.88243e-65	82	117	121	1	114	1	114	96.6	93.4	4	4	4.65	MP4 Holin	None	PF04020	PF04020
WP_006766079.1	D1CIE6	1.E.43.1.2	gnl|BL_ORD_ID|3007 gnl|TC-DB|D1CIE6|1.E.43.1.2 Transglycosylase-associated protein OS=Thermobaculum terrenum (strain ATCC BAA-798 / YNP1) GN=Tter_2629 PE=4 SV=1	73	5.16295e-13	37	84	86	5	75	4	76	83.3	83.7	2	3	1.9	T-A Hol	None	PF04226	PF04226
WP_006764897.1	Q63RX0	1.E.43.1.11	gnl|BL_ORD_ID|14673 gnl|TC-DB|Q63RX0|1.E.43.1.11 Putative membrane protein OS=Burkholderia pseudomallei (strain K96243) GN=BPSL2550 PE=4 SV=1	83	4.40124e-50	93	84	115	1	83	33	115	97.6	71.3	3	3	3.0	T-A Hol	None	PF04226	PF04226
WP_035975543.1	B3R344	1.E.52.3.2	gnl|BL_ORD_ID|1842 gnl|TC-DB|B3R344|1.E.52.3.2 Flp pilin component OS=Cupriavidus taiwanensis (strain R1 / LMG 19424) GN=flp-1 PE=4 SV=1	51	1.89143e-15	61	63	61	9	59	9	59	79.4	82.0	1	1	1.1	FFPP-Hol	None	PF04964	PF04964
WP_006764384.1	WP_222503999	1.E.64.2.5	gnl|BL_ORD_ID|22117 gnl|TC-DB|WP_222503999.1|1.E.64.2.5 lysozyme [Leisingera daeponensis]	153	1.27916e-23	37	165	243	11	161	91	235	90.9	59.3	2	3	0.85	LydD	None	PF00959	PF00959
WP_035972281.1	XP_001747976	1.H.3.3.2	gnl|BL_ORD_ID|22198 gnl|TC-DB|XP_001747976.1|1.H.3.3.2 hypothetical protein [Monosiga brevicollis MX1]	366	4.01695e-62	33	401	597	19	382	226	588	90.5	60.6	1	5	0.9	Amastin	None	PF02515	PF02515
WP_006766610.1	XP_001747976	1.H.3.3.2	gnl|BL_ORD_ID|22198 gnl|TC-DB|XP_001747976.1|1.H.3.3.2 hypothetical protein [Monosiga brevicollis MX1]	323	7.54762e-22	26	355	597	21	322	229	543	84.8	52.6	4	5	0.75	Amastin	None	PF02515	PF02515
WP_045552244.1	WP_081471983	1.I.3.1.1	gnl|BL_ORD_ID|21480 gnl|TC-DB|WP_081471983.1|1.I.3.1.1 peptidase S8 [Gemmata obscuriglobus]	406	6.1747e-34	33	553	703	133	518	31	391	69.6	51.2	1	1	0.0	B-NPC	CHEBI:25367;molecule, CHEBI:33839;macromolecule	PF00082	PF00082
WP_035973581.1	XP_018126179	1.W.6.4.1	gnl|BL_ORD_ID|22492 gnl|TC-DB|XP_018126179.1|1.W.6.4.1 hypothetical protein VE01_09594 [Pseudogymnoascus verrucosus]	380	1.10063e-52	33	383	700	10	377	320	696	95.8	53.7	1	1	0.6	PPP6	None	PF02515	PF02515,PF03328
WP_006763587.1	XP_018126179	1.W.6.4.1	gnl|BL_ORD_ID|22492 gnl|TC-DB|XP_018126179.1|1.W.6.4.1 hypothetical protein VE01_09594 [Pseudogymnoascus verrucosus]	203	1.69664e-15	27	463	700	203	394	316	515	41.3	28.4	1	1	0.0	PPP6	None	PF02515,PF02515	PF02515,PF03328
WP_035974677.1	XP_016293174	1.W.6.4.2	gnl|BL_ORD_ID|22460 gnl|TC-DB|XP_016293174.1|1.W.6.4.2 hypothetical protein PSEUBRA_SCAF18g04721 [Kalmanozyma brasiliensis GHG001]	219	1.27156e-07	26	212	643	3	197	418	630	91.5	33.0	1	1	0.0	PPP6	None	PF01323	PF03328,PF01323
WP_035973848.1	O52733	2.A.1.1.41	gnl|BL_ORD_ID|7310 gnl|TC-DB|O52733|2.A.1.1.41 D-xylose-proton symporter - Lactobacillus brevis.	433	4.5583e-50	29	433	457	24	433	14	438	94.5	92.8	12	12	9.55	MFS	CHEBI:10085;xylose	PF00083,PF07690	PF00083,PF07690,PF06609
WP_035974555.1	P37514	2.A.1.1.113	gnl|BL_ORD_ID|10104 gnl|TC-DB|P37514|2.A.1.1.113 Putative metabolite transport protein yyaJ OS=Bacillus subtilis (strain 168) GN=yyaJ PE=3 SV=2	441	2.97738e-78	33	472	451	25	462	19	446	92.6	94.7	12	11	7.4	MFS	CHEBI:25212;metabolite	PF00083,PF07690	PF07690,PF07690,PF00083
WP_035973583.1	P37514	2.A.1.1.113	gnl|BL_ORD_ID|10104 gnl|TC-DB|P37514|2.A.1.1.113 Putative metabolite transport protein yyaJ OS=Bacillus subtilis (strain 168) GN=yyaJ PE=3 SV=2	452	2.96796e-72	30	479	451	23	474	12	451	94.2	97.3	12	11	7.65	MFS	CHEBI:25212;metabolite	PF00083,PF07690,PF07690	PF07690,PF07690,PF00083
WP_035973353.1	P37514	2.A.1.1.113	gnl|BL_ORD_ID|10104 gnl|TC-DB|P37514|2.A.1.1.113 Putative metabolite transport protein yyaJ OS=Bacillus subtilis (strain 168) GN=yyaJ PE=3 SV=2	437	2.94482e-57	29	485	451	43	471	20	430	88.2	90.9	12	11	10.35	MFS	CHEBI:25212;metabolite	PF00083,PF07690,PF05631	PF07690,PF07690,PF00083
WP_006764937.1	P28246	2.A.1.2.7	gnl|BL_ORD_ID|9635 gnl|TC-DB|P28246|2.A.1.2.7 Bicyclomycin resistance protein (Sulfonamide resistance protein) - Escherichia coli.	397	4.07244e-87	35	405	396	6	402	4	395	97.8	98.7	12	12	11.2	MFS	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:6207;L-cysteine, CHEBI:9337;sulfathiazole, CHEBI:42503;fosfomycin, CHEBI:9474;tetracycline, CHEBI:3091;bicozamycin	PF07690,PF00083	PF07690,PF00083,PF06609
WP_035974229.1	P28246	2.A.1.2.7	gnl|BL_ORD_ID|9635 gnl|TC-DB|P28246|2.A.1.2.7 Bicyclomycin resistance protein (Sulfonamide resistance protein) - Escherichia coli.	362	1.93483e-38	27	415	396	17	370	11	368	85.1	90.2	12	12	10.0	MFS	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:6207;L-cysteine, CHEBI:9337;sulfathiazole, CHEBI:42503;fosfomycin, CHEBI:9474;tetracycline, CHEBI:3091;bicozamycin	PF07690,PF00083	PF07690,PF00083,PF06609
WP_035975629.1	Q797E3	2.A.1.2.25	gnl|BL_ORD_ID|15343 gnl|TC-DB|Q797E3|2.A.1.2.25 2.A.1.2.25 Purine efflux pump pbuE	381	1.7014e-36	25	401	388	14	389	4	384	93.5	97.9	12	12	10.8	MFS	CHEBI:63599;fludarabine phosphate, CHEBI:2470;adenine, CHEBI:2472;adenosine, CHEBI:5563;guanine, CHEBI:5564;guanosine, CHEBI:5927;inosine, CHEBI:5841;hypoxanthine	PF07690,PF07690	PF07690,PF06779,PF00083
WP_006766846.1	P0ADL1	2.A.1.2.26	gnl|BL_ORD_ID|8755 gnl|TC-DB|P0ADL1|2.A.1.2.26 Purine ribonucleoside efflux pump nepI - Escherichia coli.	391	2.61142e-109	43	399	396	1	391	1	391	97.7	98.5	12	12	12.15	MFS	CHEBI:8639;7H-purine, CHEBI:26399;purine ribonucleoside	PF07690	PF07690
WP_006763386.1	P77726	2.A.1.2.60	gnl|BL_ORD_ID|11531 gnl|TC-DB|P77726|2.A.1.2.60 Inner membrane transport protein YajR OS=Escherichia coli (strain K12) GN=yajR PE=1 SV=2	389	3.48226e-109	43	395	454	10	392	5	392	96.7	85.2	12	12	10.1	MFS	None	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083
WP_006764682.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	384	0.0	72	401	389	18	401	6	389	95.5	98.5	12	12	12.35	MFS	None	PF07690,PF00083	PF07690,PF06779,PF00083
WP_006763452.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	373	8.95536e-117	49	391	389	4	376	6	378	95.1	95.6	12	12	12.1	MFS	None	PF07690,PF00083	PF07690,PF06779,PF00083
WP_006765052.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	372	1.29889e-110	47	389	389	4	375	6	377	95.4	95.4	12	12	11.95	MFS	None	PF07690	PF07690,PF06779,PF00083
WP_006766553.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	378	3.142e-92	41	400	389	5	381	7	378	94.0	95.4	12	12	10.95	MFS	None	PF07690,PF06779	PF07690,PF06779,PF00083
WP_035976124.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	377	5.23196e-74	37	397	389	5	371	7	373	92.2	94.1	12	12	11.9	MFS	None	PF07690	PF07690,PF06779,PF00083
WP_035976194.1	O53183	2.A.1.2.71	gnl|BL_ORD_ID|7312 gnl|TC-DB|O53183|2.A.1.2.71 Uncharacterized MFS-type transporter Rv2456c/MT2531 OS=Mycobacterium tuberculosis GN=Rv2456c PE=3 SV=1	398	2.56259e-79	38	431	418	4	400	13	396	91.9	91.6	12	11	8.0	MFS	None	PF07690,PF07690,PF12832	PF07690,PF07690,PF12832
WP_035971994.1	O53183	2.A.1.2.71	gnl|BL_ORD_ID|7312 gnl|TC-DB|O53183|2.A.1.2.71 Uncharacterized MFS-type transporter Rv2456c/MT2531 OS=Mycobacterium tuberculosis GN=Rv2456c PE=3 SV=1	404	1.03542e-74	35	419	418	6	398	7	402	93.6	94.5	12	11	10.4	MFS	None	PF07690,PF07690,PF12832,PF13347	PF07690,PF07690,PF12832
WP_045552260.1	B2FL19	2.A.1.2.122	gnl|BL_ORD_ID|1695 gnl|TC-DB|B2FL19|2.A.1.2.122 Putative transmembrane MFS family transporter OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=Smlt0549 PE=4 SV=1	368	4.9961e-71	35	430	379	24	391	6	373	85.3	96.8	12	12	12.3	MFS	CHEBI:48958;1,1'-azobis(N,N-dimethylformamide)	PF07690	PF07690
WP_035971821.1	B2FL19	2.A.1.2.122	gnl|BL_ORD_ID|1695 gnl|TC-DB|B2FL19|2.A.1.2.122 Putative transmembrane MFS family transporter OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=Smlt0549 PE=4 SV=1	373	5.51848e-49	33	399	379	25	390	11	379	91.5	97.1	12	12	11.9	MFS	CHEBI:48958;1,1'-azobis(N,N-dimethylformamide)	PF07690,PF00083	PF07690
WP_006763017.1	P0AEJ0	2.A.1.3.2	gnl|BL_ORD_ID|8782 gnl|TC-DB|P0AEJ0|2.A.1.3.2 Multidrug resistance protein B - Escherichia coli.	504	0.0	54	520	512	17	519	6	509	96.5	98.2	14	14	12.7	MFS	CHEBI:8829;rhodamine 6G, CHEBI:23614;deoxycholate, CHEBI:3259;CCCP, CHEBI:7456;nalidixic acid, CHEBI:4864;17beta-estradiol, CHEBI:8453;progesterone	PF07690	PF07690
WP_035975702.1	P0AEJ0	2.A.1.3.2	gnl|BL_ORD_ID|8782 gnl|TC-DB|P0AEJ0|2.A.1.3.2 Multidrug resistance protein B - Escherichia coli.	509	1.65771e-109	36	530	512	23	529	14	509	95.5	96.7	14	14	12.0	MFS	CHEBI:8829;rhodamine 6G, CHEBI:23614;deoxycholate, CHEBI:3259;CCCP, CHEBI:7456;nalidixic acid, CHEBI:4864;17beta-estradiol, CHEBI:8453;progesterone	PF07690,PF00083	PF07690
WP_035971428.1	Q54806	2.A.1.3.5	gnl|BL_ORD_ID|14020 gnl|TC-DB|Q54806|2.A.1.3.5 INTEGRAL MEMBRANE PROTEIN - Streptomyces pristinaespiralis.	471	1.32353e-59	31	535	501	12	466	18	487	84.9	93.6	15	14	12.05	MFS	CHEBI:5584;hydron, CHEBI:8417;pristinamycin IA, CHEBI:9997;pristinamycin IIA, CHEBI:29673;rifamycin SV	PF07690	PF07690,PF05977,PF00083
WP_006765035.1	P42670	2.A.1.3.11	gnl|BL_ORD_ID|10478 gnl|TC-DB|P42670|2.A.1.3.11 Puromycin resistance protein pur8 - Streptomyces lipmanii (Streptomyces alboniger).	475	9.48649e-101	39	479	503	9	477	23	495	97.7	93.8	14	14	12.35	MFS	CHEBI:5584;hydron, CHEBI:8641;puromycin, CHEBI:17939;puromycin	PF07690	PF07690,PF00083
WP_006765650.1	P39886	2.A.1.3.12	gnl|BL_ORD_ID|10315 gnl|TC-DB|P39886|2.A.1.3.12 Tetracenomycin C resistance and export protein - Streptomyces glaucescens.	417	5.87783e-64	30	513	538	2	418	10	426	81.1	77.3	15	13	12.65	MFS	CHEBI:5584;hydron, CHEBI:48132;tetracenomycin	PF07690	PF07690
WP_006763707.1	P76269	2.A.1.3.17	gnl|BL_ORD_ID|11455 gnl|TC-DB|P76269|2.A.1.3.17 Hypothetical transport protein yebQ - Escherichia coli.	450	0.0	60	455	457	6	453	8	457	98.2	98.2	14	14	13.5	MFS	CHEBI:9731;trimethoprim	PF07690,PF00083	PF07690,PF00083
WP_006765507.1	Q9KIH3	2.A.1.3.18	gnl|BL_ORD_ID|18353 gnl|TC-DB|Q9KIH3|2.A.1.3.18 Putative transport protein RmrB - Rhizobium etli.	501	7.24376e-121	38	528	527	16	515	15	514	94.5	94.7	11	13	9.95	MFS	CHEBI:30762;salicylate, CHEBI:5077;flavonoid, CHEBI:62488;signalling molecule, CHEBI:26115;phytoalexin, CHEBI:23888;drug	PF07690,PF00083	PF07690
WP_006766983.1	Q9KIH3	2.A.1.3.18	gnl|BL_ORD_ID|18353 gnl|TC-DB|Q9KIH3|2.A.1.3.18 Putative transport protein RmrB - Rhizobium etli.	488	3.67363e-89	32	524	527	26	512	29	516	92.7	92.4	15	13	12.3	MFS	CHEBI:30762;salicylate, CHEBI:5077;flavonoid, CHEBI:62488;signalling molecule, CHEBI:26115;phytoalexin, CHEBI:23888;drug	PF07690	PF07690
WP_006767245.1	Q9KIH3	2.A.1.3.18	gnl|BL_ORD_ID|18353 gnl|TC-DB|Q9KIH3|2.A.1.3.18 Putative transport protein RmrB - Rhizobium etli.	522	1.15673e-65	28	526	527	1	520	1	514	98.7	97.3	13	13	9.8	MFS	CHEBI:30762;salicylate, CHEBI:5077;flavonoid, CHEBI:62488;signalling molecule, CHEBI:26115;phytoalexin, CHEBI:23888;drug	PF07690	PF07690
WP_006766000.1	P36554	2.A.1.3.26	gnl|BL_ORD_ID|10058 gnl|TC-DB|P36554|2.A.1.3.26 Inner membrane transport protein yegB - Escherichia coli.	457	1.85786e-120	43	462	471	11	459	12	465	97.0	96.2	14	14	12.05	MFS	CHEBI:23614;deoxycholate, CHEBI:7644;novobiocin, CHEBI:22599;arabinose	PF07690,PF06779	PF07690,PF05977
WP_006763403.1	O32182	2.A.1.3.33	gnl|BL_ORD_ID|7095 gnl|TC-DB|O32182|2.A.1.3.33 Uncharacterized MFS-type transporter yusP OS=Bacillus subtilis GN=yusP PE=3 SV=1	517	1.01409e-77	31	531	541	22	523	14	521	94.4	93.7	14	14	11.85	MFS	CHEBI:2446;actinomycin D, CHEBI:7644;novobiocin, CHEBI:45745;streptomycin	PF07690,PF06609,PF00083	PF07690,PF06609,PF00083
WP_006766198.1	D9X7X8	2.A.1.3.38	gnl|BL_ORD_ID|3527 gnl|TC-DB|D9X7X8|2.A.1.3.38 Transmembrane efflux protein OS=Streptomyces viridochromogenes DSM 40736 GN=SSQG_02504 PE=4 SV=1	445	1.21424e-104	44	490	479	1	441	3	444	89.8	92.1	14	14	12.55	MFS	None	PF07690,PF00083	PF07690
WP_105773913.1	P71879	2.A.1.3.49	gnl|BL_ORD_ID|11329 gnl|TC-DB|P71879|2.A.1.3.49 Multidrug resistance protein stp OS=Mycobacterium tuberculosis GN=stp PE=1 SV=1	400	5.00784e-90	36	482	537	27	426	14	412	82.8	74.1	14	15	13.25	MFS	CHEBI:9215;spectinomycin, CHEBI:9474;tetracycline, CHEBI:23888;drug	PF07690,PF00083	PF07690
WP_035974185.1	P71879	2.A.1.3.49	gnl|BL_ORD_ID|11329 gnl|TC-DB|P71879|2.A.1.3.49 Multidrug resistance protein stp OS=Mycobacterium tuberculosis GN=stp PE=1 SV=1	409	4.0633e-76	35	460	537	20	425	7	413	88.0	75.6	14	15	12.5	MFS	CHEBI:9215;spectinomycin, CHEBI:9474;tetracycline, CHEBI:23888;drug	PF07690	PF07690
WP_006766298.1	P71879	2.A.1.3.49	gnl|BL_ORD_ID|11329 gnl|TC-DB|P71879|2.A.1.3.49 Multidrug resistance protein stp OS=Mycobacterium tuberculosis GN=stp PE=1 SV=1	441	5.61506e-64	31	512	537	6	446	2	439	85.9	81.4	16	15	13.15	MFS	CHEBI:9215;spectinomycin, CHEBI:9474;tetracycline, CHEBI:23888;drug	PF07690,PF00083	PF07690
WP_035971841.1	P31474	2.A.1.3.51	gnl|BL_ORD_ID|9773 gnl|TC-DB|P31474|2.A.1.3.51 Probable transport protein hsrA OS=Escherichia coli (strain K12) GN=hsrA PE=1 SV=1	450	4.32084e-151	48	478	475	12	461	6	450	93.9	93.5	13	14	11.0	MFS	None	PF07690	PF07690,PF00083
WP_045552236.1	P31474	2.A.1.3.51	gnl|BL_ORD_ID|9773 gnl|TC-DB|P31474|2.A.1.3.51 Probable transport protein hsrA OS=Escherichia coli (strain K12) GN=hsrA PE=1 SV=1	455	9.88664e-107	38	462	475	8	462	13	464	98.3	94.9	14	14	11.75	MFS	None	PF07690	PF07690,PF00083
WP_006766495.1	P31474	2.A.1.3.51	gnl|BL_ORD_ID|9773 gnl|TC-DB|P31474|2.A.1.3.51 Probable transport protein hsrA OS=Escherichia coli (strain K12) GN=hsrA PE=1 SV=1	453	1.05983e-93	33	474	475	15	467	12	458	95.4	93.9	13	14	10.25	MFS	None	PF07690	PF07690,PF00083
WP_035974214.1	Q9HXS3	2.A.1.3.66	gnl|BL_ORD_ID|18230 gnl|TC-DB|Q9HXS3|2.A.1.3.66 Probable major facilitator superfamily (MFS) transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA3718 PE=4 SV=1	381	1.39315e-162	64	403	413	21	401	20	398	94.3	91.5	12	12	12.55	MFS	CHEBI:23888;drug	PF07690,PF00083	PF07690,PF00083
