#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_150205227.1	P94131	2.A.1.15.4	gnl|BL_ORD_ID|11700 gnl|TC-DB|P94131|2.A.1.15.4 Cis,cis-muconate transport protein - Acinetobacter calcoaceticus.	414	0.0	65	440	413	25	438	9	412	93.9	97.6	12	12	9.55	MFS	CHEBI:32379;cis,cis-muconate	PF07690,PF07690,PF00083,PF13347	PF07690,PF07690,PF00083,PF00083
WP_205684232.1	P94131	2.A.1.15.4	gnl|BL_ORD_ID|11700 gnl|TC-DB|P94131|2.A.1.15.4 Cis,cis-muconate transport protein - Acinetobacter calcoaceticus.	405	0.0	60	427	413	23	426	15	413	94.4	96.4	12	12	10.55	MFS	CHEBI:32379;cis,cis-muconate	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083,PF00083
WP_071210407.1	O24842	2.A.1.15.6	gnl|BL_ORD_ID|6942 gnl|TC-DB|O24842|2.A.1.15.6 HYPOTHETICAL 47.9 kDa PROTEIN - Acinetobacter sp. ADP1.	446	0.0	85	448	448	1	446	1	446	99.3	99.3	12	12	13.4	MFS	CHEBI:16632;vanillate, CHEBI:46477;methyl vanillate	PF07690,PF00083,PF06779	PF07690,PF00083,PF06779
WP_045544344.1	Q6FBB3	2.A.1.15.7	gnl|BL_ORD_ID|14790 gnl|TC-DB|Q6FBB3|2.A.1.15.7 Putative benzoate transport protein (BenK-like)(MFS superfamily) OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) GN=ACIAD1815 PE=4 SV=1	437	0.0	57	452	450	1	435	1	437	96.0	96.9	12	12	12.05	MFS	CHEBI:16150;benzoate	PF07690,PF07690,PF00083,PF06779	PF07690,PF00083,PF06779,PF05977
WP_150205112.1	P17583	2.A.1.17.1	gnl|BL_ORD_ID|9252 gnl|TC-DB|P17583|2.A.1.17.1 Cyanate transport protein cynX - Escherichia coli.	375	2.49343e-99	42	392	384	13	385	1	373	94.9	96.9	12	11	11.15	MFS	CHEBI:23419;cyanate	PF07690,PF07690	PF07690,PF06779,PF00083
WP_150204962.1	G3XCT7	2.A.1.25.5	gnl|BL_ORD_ID|4700 gnl|TC-DB|G3XCT7|2.A.1.25.5 AmpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ampG PE=4 SV=1	267	4.51489e-55	40	729	594	7	271	1	261	36.2	43.8	14	16	7.0	MFS	CHEBI:10427;beta-lactam antibiotic	PF07690,PF13000	PF13000
WP_171523273.1	Q47142	2.A.1.27.1	gnl|BL_ORD_ID|13709 gnl|TC-DB|Q47142|2.A.1.27.1 Probable 3-phenylpropionic acid transporter - Escherichia coli.	367	2.79483e-33	26	388	379	15	370	13	366	91.5	93.1	12	12	9.0	MFS	CHEBI:48526;hydratropic acid	PF12832,PF07690	PF12832,PF07690,PF01306
WP_001169060.1	WP_067456760	2.A.1.30.2	gnl|BL_ORD_ID|21327 gnl|TC-DB|WP_067456760.1|2.A.1.30.2 MFS transporter [Actinomadura macra]	393	1.20383e-22	23	416	410	7	396	2	384	93.5	93.2	12	11	9.0	MFS	None	PF05977,PF07690	PF05977,PF07690,PF07690
WP_045544469.1	P52067	2.A.1.35.1	gnl|BL_ORD_ID|10835 gnl|TC-DB|P52067|2.A.1.35.1 Fosmidomycin resistance protein - Escherichia coli.	397	7.75195e-149	53	406	406	11	406	10	405	97.3	97.3	12	12	11.1	MFS	CHEBI:443725;fosmidomycin	PF07690,PF07690	PF07690,PF07690
WP_150204914.1	P43531	2.A.1.36.1	gnl|BL_ORD_ID|10524 gnl|TC-DB|P43531|2.A.1.36.1 Hypothetical transport protein ynfM - Escherichia coli.	387	3.47698e-105	43	414	417	21	400	25	406	91.5	91.4	12	12	10.7	MFS	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:22599;arabinose	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083
WP_071210592.1	A8GHT9	2.A.1.36.2	gnl|BL_ORD_ID|797 gnl|TC-DB|A8GHT9|2.A.1.36.2 Major facilitator superfamily MFS_1 OS=Serratia proteamaculans (strain 568) GN=Spro_3583 PE=4 SV=1	380	1.07694e-166	63	404	411	19	398	18	397	93.8	92.2	12	12	11.15	MFS	None	PF07690,PF07690	PF07690,PF00083
WP_000106687.1	P76628	2.A.1.36.3	gnl|BL_ORD_ID|11479 gnl|TC-DB|P76628|2.A.1.36.3 Putative uncharacterized transporter ygaY OS=Escherichia coli (strain K12) GN=ygaY PE=5 SV=2	370	4.11748e-98	42	394	394	13	380	12	381	93.1	93.7	12	12	11.1	MFS	None	PF07690	PF07690,PF07690,PF00083,PF06779
WP_104914880.1	P76628	2.A.1.36.3	gnl|BL_ORD_ID|11479 gnl|TC-DB|P76628|2.A.1.36.3 Putative uncharacterized transporter ygaY OS=Escherichia coli (strain K12) GN=ygaY PE=5 SV=2	371	2.87879e-97	40	390	394	11	378	13	380	94.1	93.1	12	12	11.7	MFS	None	PF07690	PF07690,PF07690,PF00083,PF06779
WP_000411830.1	P76628	2.A.1.36.3	gnl|BL_ORD_ID|11479 gnl|TC-DB|P76628|2.A.1.36.3 Putative uncharacterized transporter ygaY OS=Escherichia coli (strain K12) GN=ygaY PE=5 SV=2	384	2.15415e-86	36	405	394	4	387	1	382	94.6	96.7	12	12	10.2	MFS	None	PF07690	PF07690,PF07690,PF00083,PF06779
WP_000977588.1	Q89SS6	2.A.1.42.2	gnl|BL_ORD_ID|15934 gnl|TC-DB|Q89SS6|2.A.1.42.2 2-acylglycerophosphoethanolamine acyltransferase (EC 6.2.1.20) - Bradyrhizobium japonicum.	390	7.62421e-72	37	440	1134	8	397	5	387	88.4	33.7	12	14	8.9	MFS	CHEBI:6606;monoacylglycerol phosphate	PF07690,PF05977	PF00501,PF01553,PF07690
WP_000053789.1	F3GYI5	2.A.1.45.2	gnl|BL_ORD_ID|4230 gnl|TC-DB|F3GYI5|2.A.1.45.2 Major facilitator transporter OS=Pseudomonas syringae Cit 7 GN=PSYCIT7_10944 PE=4 SV=1	424	9.54505e-164	51	447	440	2	425	8	426	94.6	95.0	12	11	9.05	MFS	None	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083
WP_001076623.1	Q1D0C6	2.A.1.49.7	gnl|BL_ORD_ID|12885 gnl|TC-DB|Q1D0C6|2.A.1.49.7 Major facilitator family transporter OS=Myxococcus xanthus (strain DK 1622) GN=MXAN_5760 PE=4 SV=1	439	3.0892e-38	26	449	422	1	434	1	413	96.4	97.6	12	12	7.25	MFS	CHEBI:37550;sphingosine 1-phosphate	PF07690,PF03137	PF07690,PF03137,PF00083,PF06609
WP_002156273.1	Q9I3T2	2.A.1.51.4	gnl|BL_ORD_ID|18259 gnl|TC-DB|Q9I3T2|2.A.1.51.4 Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1412 PE=4 SV=1	399	1.44174e-20	27	392	397	1	381	1	384	96.9	96.5	12	12	10.25	MFS	None	PF06779,PF07690	PF06779
WP_045543750.1	Q1D1G6	2.A.1.57.4	gnl|BL_ORD_ID|12892 gnl|TC-DB|Q1D1G6|2.A.1.57.4 Siderophore transporter, RhtX/FptX family OS=Myxococcus xanthus (strain DK 1622) GN=MXAN_5357 PE=4 SV=1	391	1.09376e-75	38	415	403	10	399	9	378	93.7	91.6	12	12	8.1	MFS	CHEBI:26672;siderophore	PF13000,PF07690	PF07690,PF13000
WP_001992131.1	F2WVP9	2.A.1.60.3	gnl|BL_ORD_ID|4218 gnl|TC-DB|F2WVP9|2.A.1.60.3 TcrA OS=Stenotrophomonas maltophilia GN=tcrA PE=4 SV=1	386	2.22343e-91	37	397	377	9	394	1	377	97.0	99.7	12	12	9.55	MFS	CHEBI:9474;tetracycline, CHEBI:23765;quinolone	PF07690,PF07690	PF07690
WP_001066104.1	Q9LA76	2.A.1.71.1	gnl|BL_ORD_ID|18471 gnl|TC-DB|Q9LA76|2.A.1.71.1 Valanimycin resistance OS=Streptomyces viridifaciens PE=4 SV=1	373	4.66505e-50	29	400	402	27	395	28	396	92.0	91.5	12	12	11.95	MFS	CHEBI:24636;proton	PF07690,PF00083	PF07690,PF00083,PF12832
WP_150205096.1	A6X7E7	2.A.1.81.5	gnl|BL_ORD_ID|663 gnl|TC-DB|A6X7E7|2.A.1.81.5 Riboflavin transporter RfnT OS=Ochrobactrum anthropi (strain ATCC 49188 / DSM 6882 / JCM 21032 / NBRC 15819 / NCTC 12168) GN=rfnT PE=1 SV=1	377	1.5718e-87	40	395	398	8	383	9	380	94.9	93.2	12	12	10.8	MFS	CHEBI:8843;riboflavin	PF07690	PF07690,PF07690
WP_104914778.1	O34691	2.A.1.82.4	gnl|BL_ORD_ID|7141 gnl|TC-DB|O34691|2.A.1.82.4 Hypothetical metabolite transport protein yceI - Bacillus subtilis.	417	4.38691e-135	48	439	400	19	435	12	400	94.8	97.0	12	12	10.5	MFS	CHEBI:7559;nicotinic acid	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083,PF06779
WP_071210542.1	P24207	2.A.3.1.1	gnl|BL_ORD_ID|9491 gnl|TC-DB|P24207|2.A.3.1.1 Phenylalanine-specific permease - Escherichia coli.	426	1.26859e-101	39	468	458	3	423	8	431	89.7	92.4	12	12	10.9	APC	CHEBI:8089;phenylalanine	PF00324,PF13520	PF00324,PF13520
WP_000004971.1	P25737	2.A.3.1.2	gnl|BL_ORD_ID|9563 gnl|TC-DB|P25737|2.A.3.1.2 Lysine-specific permease - Escherichia coli.	488	0.0	62	486	489	1	486	2	487	99.8	99.2	12	12	10.4	APC	CHEBI:5584;hydron, CHEBI:25094;lysine	PF00324,PF13520	PF00324,PF13520
WP_000107090.1	P15993	2.A.3.1.3	gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.	452	0.0	64	462	457	1	451	2	453	97.4	98.7	12	12	10.5	APC	CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine	PF00324,PF13520	PF00324,PF13520
WP_002016863.1	P15993	2.A.3.1.3	gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.	445	0.0	63	451	457	8	449	11	452	97.8	96.5	12	12	10.05	APC	CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine	PF00324,PF13520	PF00324,PF13520
WP_000339843.1	P15993	2.A.3.1.3	gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.	438	0.0	63	459	457	8	445	10	447	95.2	95.6	12	12	10.75	APC	CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine	PF00324,PF13520	PF00324,PF13520
WP_077670407.1	P15993	2.A.3.1.3	gnl|BL_ORD_ID|9197 gnl|TC-DB|P15993|2.A.3.1.3 Aromatic amino acid transport protein aroP (General aromatic amino acid permease) - Escherichia coli.	431	0.0	61	452	457	7	436	10	437	94.9	93.4	12	12	10.9	APC	CHEBI:8089;phenylalanine, CHEBI:9769;tryptophan, CHEBI:9800;tyrosine	PF00324,PF13520	PF00324,PF13520
WP_001058173.1	P25527	2.A.3.1.4	gnl|BL_ORD_ID|9540 gnl|TC-DB|P25527|2.A.3.1.4 GABA permease (4-amino butyrate transport carrier) (Gamma- aminobutyrate permease) - Escherichia coli.	446	1.57397e-168	53	465	466	8	453	9	453	95.7	95.3	12	12	11.3	APC	CHEBI:5584;hydron, CHEBI:16865;gamma-aminobutyric acid	PF00324,PF13520	PF00324,PF13520
WP_000718865.1	P25527	2.A.3.1.4	gnl|BL_ORD_ID|9540 gnl|TC-DB|P25527|2.A.3.1.4 GABA permease (4-amino butyrate transport carrier) (Gamma- aminobutyrate permease) - Escherichia coli.	444	4.73364e-146	52	480	466	9	450	3	442	91.9	94.2	12	12	10.4	APC	CHEBI:5584;hydron, CHEBI:16865;gamma-aminobutyric acid	PF00324,PF13520	PF00324,PF13520
WP_150204948.1	P46349	2.A.3.1.5	gnl|BL_ORD_ID|10623 gnl|TC-DB|P46349|2.A.3.1.5 GABA permease (4-amino butyrate transport carrier) (Gamma- aminobutyrate permease) - Bacillus subtilis.	456	5.42048e-137	45	467	469	11	463	8	460	96.8	96.4	12	12	11.1	APC	CHEBI:5584;hydron, CHEBI:63070;beta-alaninate, CHEBI:10343;beta-alanine, CHEBI:16865;gamma-aminobutyric acid, CHEBI:26271;proline	PF00324,PF13520	PF00324,PF13520,PF03845
WP_000070815.1	P0AAE0	2.A.3.1.7	gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.	457	0.0	61	468	470	9	465	14	464	97.4	95.7	12	12	8.95	APC	CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine	PF00324,PF13520	PF00324,PF13520
WP_000178999.1	P0AAE0	2.A.3.1.7	gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.	464	0.0	57	476	470	8	471	11	468	97.3	97.2	12	12	9.15	APC	CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine	PF00324,PF13520	PF00324,PF13520
WP_000205431.1	P0AAE0	2.A.3.1.7	gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.	464	0.0	59	479	470	8	471	11	468	96.7	97.2	12	12	9.1	APC	CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine	PF00324,PF13520	PF00324,PF13520
WP_000454135.1	P0AAE0	2.A.3.1.7	gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.	458	0.0	56	471	470	3	460	2	459	97.0	97.2	12	12	10.55	APC	CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine	PF00324,PF13520	PF00324,PF13520
WP_045544399.1	P0AAE0	2.A.3.1.7	gnl|BL_ORD_ID|8658 gnl|TC-DB|P0AAE0|2.A.3.1.7 D-serine/D-alanine/glycine transporter - Escherichia coli.	448	0.0	58	487	470	25	472	16	463	91.8	95.1	12	12	11.35	APC	CHEBI:5584;hydron, CHEBI:4087;D-alanine, CHEBI:4245;D-serine, CHEBI:5460;glycine, CHEBI:9116;serine, CHEBI:40009;D-cycloserine	PF00324,PF13520	PF00324,PF13520
WP_000081464.1	O31199	2.A.3.1.9	gnl|BL_ORD_ID|7045 gnl|TC-DB|O31199|2.A.3.1.9 Inducible histidine transporter - Pseudomonas putida.	468	0.0	67	470	467	1	468	1	465	99.4	99.4	12	12	11.25	APC	CHEBI:5733;histidine	PF00324,PF13520	PF00324,PF13520
WP_081403534.1	O31199	2.A.3.1.9	gnl|BL_ORD_ID|7045 gnl|TC-DB|O31199|2.A.3.1.9 Inducible histidine transporter - Pseudomonas putida.	451	0.0	68	461	467	1	451	1	450	97.6	96.1	12	12	11.5	APC	CHEBI:5733;histidine	PF00324,PF13520	PF00324,PF13520
WP_001183126.1	Q47689	2.A.3.1.10	gnl|BL_ORD_ID|13721 gnl|TC-DB|Q47689|2.A.3.1.10 Probable S-methylmethionine permease - Escherichia coli.	456	0.0	54	472	467	11	466	2	452	96.4	96.4	12	12	10.3	APC	CHEBI:21757;N-methyl-L-methionine, CHEBI:17728;S-methyl-L-methionine	PF00324,PF13520	PF00324,PF13520
WP_001191140.1	Q47689	2.A.3.1.10	gnl|BL_ORD_ID|13721 gnl|TC-DB|Q47689|2.A.3.1.10 Probable S-methylmethionine permease - Escherichia coli.	451	0.0	53	477	467	17	467	7	452	94.3	95.3	12	12	10.6	APC	CHEBI:21757;N-methyl-L-methionine, CHEBI:17728;S-methyl-L-methionine	PF00324,PF13520	PF00324,PF13520
WP_000428074.1	P76037	2.A.3.1.13	gnl|BL_ORD_ID|11432 gnl|TC-DB|P76037|2.A.3.1.13 Putrescine importer - Escherichia coli (strain K12).	415	1.10954e-156	52	443	461	9	423	20	434	93.5	89.8	12	12	11.35	APC	CHEBI:8650;putrescine	PF00324,PF13520	PF00324,PF13520
WP_000183443.1	P0AA47	2.A.3.1.14	gnl|BL_ORD_ID|8640 gnl|TC-DB|P0AA47|2.A.3.1.14 Low-affinity putrescine importer PlaP OS=Escherichia coli (strain K12) GN=plaP PE=1 SV=1	457	1.26948e-155	49	461	452	3	459	4	450	98.9	98.7	12	12	9.35	APC	CHEBI:8650;putrescine	PF00324,PF13520	PF13520,PF00324
WP_045544478.1	P0AAE5	2.A.3.2.8	gnl|BL_ORD_ID|8660 gnl|TC-DB|P0AAE5|2.A.3.2.8 Putative arginine/ornithine antiporter OS=Escherichia coli (strain K12) GN=ydgI PE=1 SV=1	440	1.19725e-163	54	444	460	5	444	4	437	98.9	94.1	12	13	10.8	APC	CHEBI:2643;arginine	PF13520,PF00324,PF03845	PF13520,PF00324
WP_045543986.1	Q53148	2.A.3.5.1	gnl|BL_ORD_ID|13978 gnl|TC-DB|Q53148|2.A.3.5.1 ETHANOLAMINE PERMEASE - Rhodococcus erythropolis.	462	0.0	62	478	488	21	478	31	487	95.6	93.4	12	12	11.3	APC	CHEBI:4880;ethanolamine	PF13520,PF00324	PF13520,PF00324
WP_000203771.1	O07002	2.A.3.11.1	gnl|BL_ORD_ID|6782 gnl|TC-DB|O07002|2.A.3.11.1 Hypothetical protein yvea - Bacillus subtilis.	516	0.0	56	523	520	5	520	7	519	98.5	98.5	14	14	13.2	APC	CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF13520,PF00324	PF13520,PF00324,PF03845
WP_046882741.1	P13512	2.A.4.1.1	gnl|BL_ORD_ID|9100 gnl|TC-DB|P13512|2.A.4.1.1 COBALT-ZINC-CADMIUM RESISTANCE PROTEIN CZCD (CATION EFFLUX SYSTEM PROTEIN CZCD) - Alcaligenes eutrophus (Ralstonia eutropha).	291	2.6437e-117	60	318	316	1	289	1	286	90.6	90.2	5	5	3.6	CDF	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:23380;copper(2+), CHEBI:25517;nickel(2+), CHEBI:10113;zinc(2+)	PF01545	PF01545
WP_001154516.1	Q1LRZ2	2.A.4.3.9	gnl|BL_ORD_ID|13023 gnl|TC-DB|Q1LRZ2|2.A.4.3.9 Co/Zn/Cd efflux system component OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) GN=dmeF PE=4 SV=1	326	1.14166e-125	54	332	382	10	319	38	362	93.1	84.8	5	6	3.45	CDF	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:10113;zinc(2+)	PF01545	PF01545
WP_045544539.1	E3HXW8	2.A.4.4.7	gnl|BL_ORD_ID|3691 gnl|TC-DB|E3HXW8|2.A.4.4.7 Cation efflux protein OS=Achromobacter xylosoxidans (strain A8) GN=AXYL_06637 PE=4 SV=1	198	1.43302e-40	37	331	211	130	327	2	199	59.5	93.4	5	6	4.4	CDF	CHEBI:49807;lead(2+)	PF01545	PF01545
WP_032060776.1	E3HXW8	2.A.4.4.7	gnl|BL_ORD_ID|3691 gnl|TC-DB|E3HXW8|2.A.4.4.7 Cation efflux protein OS=Achromobacter xylosoxidans (strain A8) GN=AXYL_06637 PE=4 SV=1	185	8.95678e-17	28	213	211	21	205	24	208	86.4	87.2	6	6	4.25	CDF	CHEBI:49807;lead(2+)	PF01545	PF01545
WP_046882740.1	P13511	2.A.6.1.2	gnl|BL_ORD_ID|9099 gnl|TC-DB|P13511|2.A.6.1.2 COBALT-ZINC-CADMIUM RESISTANCE PROTEIN CZCA (CATION EFFLUX SYSTEM PROTEIN CZCA) - Alcaligenes eutrophus (Ralstonia eutropha).	1034	0.0	62	1052	1063	14	1039	1	1034	97.4	97.2	12	12	9.85	RND	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:10113;zinc(2+)	PF00873	PF00873
WP_071210786.1	Q8GKU1	2.A.6.2.4	gnl|BL_ORD_ID|16215 gnl|TC-DB|Q8GKU1|2.A.6.2.4 AdeE OS=Acinetobacter sp. 4365 GN=adeE PE=4 SV=2	1027	0.0	55	1031	1036	1	1024	1	1026	99.2	98.9	12	12	12.75	RND	CHEBI:4883;ethidium bromide, CHEBI:8858;rifampicin, CHEBI:3717;ciprofloxacin, CHEBI:2637;amikacin, CHEBI:3603;chloramphenicol, CHEBI:3508;ceftazidime, CHEBI:43968;meropenem, CHEBI:9474;tetracycline, CHEBI:4841;erythromycin A	PF00873,PF03176	PF00873,PF03176,PF02355
WP_049589985.1	Q9HXW4	2.A.6.2.17	gnl|BL_ORD_ID|18231 gnl|TC-DB|Q9HXW4|2.A.6.2.17 Probable RND efflux transporter - Pseudomonas aeruginosa.	1039	0.0	66	1041	1025	1	1039	1	1020	99.7	99.4	12	12	6.75	RND	CHEBI:3603;chloramphenicol, CHEBI:15368;acrolein, CHEBI:9474;tetracycline, CHEBI:29697;triclosan, CHEBI:87211;fluoroquinolone antibiotic, CHEBI:25106;macrolide, CHEBI:4841;erythromycin A	PF00873,PF03176	PF00873,PF03176
WP_150204939.1	Q24LT7	2.A.6.2.29	gnl|BL_ORD_ID|13161 gnl|TC-DB|Q24LT7|2.A.6.2.29 AdeJ - Acinetobacter baumannii.	1058	0.0	100	1058	1058	1	1058	1	1058	99.9	99.9	12	12	12.0	RND	CHEBI:33601;safranin O, CHEBI:8682;pyronin Y, CHEBI:8984;sodium dodecyl sulfate, CHEBI:8858;rifampicin, CHEBI:9731;trimethoprim, CHEBI:3603;chloramphenicol, CHEBI:10426;beta-lactam, CHEBI:7644;novobiocin, CHEBI:5201;fusidic acid, CHEBI:9474;tetracycline, CHEBI:29696;tigecycline, CHEBI:29697;triclosan, CHEBI:36420;acridine, CHEBI:87211;fluoroquinolone antibiotic, CHEBI:4841;erythromycin A	PF00873,PF03176	PF00873,PF03176
WP_000157577.1	Q9HWH6	2.A.6.2.32	gnl|BL_ORD_ID|18220 gnl|TC-DB|Q9HWH6|2.A.6.2.32 Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mexG PE=4 SV=1	131	1.16906e-20	38	133	148	1	131	1	129	97.7	86.5	4	4	3.1	RND	CHEBI:87211;fluoroquinolone antibiotic	PF07681	PF07681
WP_150205063.1	Q2FD70	2.A.6.2.40	gnl|BL_ORD_ID|13209 gnl|TC-DB|Q2FD70|2.A.6.2.40 AdeB OS=Acinetobacter baumannii GN=adeB PE=4 SV=1	1036	0.0	100	1036	1036	1	1036	1	1036	99.9	99.9	12	12	12.8	RND	CHEBI:3603;chloramphenicol, CHEBI:3508;ceftazidime, CHEBI:43968;meropenem, CHEBI:9474;tetracycline, CHEBI:29696;tigecycline, CHEBI:42478;ethidium	PF00873,PF03176	PF00873,PF03176
WP_031380150.1	Q2FD81	2.A.6.2.44	gnl|BL_ORD_ID|13212 gnl|TC-DB|Q2FD81|2.A.6.2.44 Cation/multidrug efflux pump OS=Acinetobacter baumannii GN=29_167 PE=4 SV=1	1059	0.0	100	1059	1059	1	1059	1	1059	99.9	99.9	12	12	14.0	RND	CHEBI:33601;safranin O, CHEBI:4883;ethidium bromide, CHEBI:3745;clindamycin, CHEBI:87346;acridine orange free base, CHEBI:9731;trimethoprim, CHEBI:45373;sulfanilamide, CHEBI:9332;sulfamethoxazole, CHEBI:3603;chloramphenicol, CHEBI:87211;fluoroquinolone antibiotic	PF00873,PF03176,PF03176,PF02355	PF00873,PF03176,PF03176,PF02355
WP_000010642.1	Q2FD82	2.A.6.2.44	gnl|BL_ORD_ID|13213 gnl|TC-DB|Q2FD82|2.A.6.2.44 Putative RND family drug transporter OS=Acinetobacter baumannii GN=29_161 PE=4 SV=1	406	0.0	100	406	406	1	406	1	406	99.8	99.8	1	1	1.0	RND	CHEBI:33601;safranin O, CHEBI:4883;ethidium bromide, CHEBI:3745;clindamycin, CHEBI:87346;acridine orange free base, CHEBI:9731;trimethoprim, CHEBI:45373;sulfanilamide, CHEBI:9332;sulfamethoxazole, CHEBI:3603;chloramphenicol, CHEBI:87211;fluoroquinolone antibiotic	PF13533,PF16576,PF13437	PF13533,PF16576,PF13437
WP_171492068.1	Q2FD80	2.A.6.2.44	gnl|BL_ORD_ID|13211 gnl|TC-DB|Q2FD80|2.A.6.2.44 Putative RND family drug transporter OS=Acinetobacter baumannii GN=29_170 PE=4 SV=1	482	0.0	99	482	483	1	482	2	483	99.8	99.6	1	1	0.9	RND	CHEBI:33601;safranin O, CHEBI:4883;ethidium bromide, CHEBI:3745;clindamycin, CHEBI:87346;acridine orange free base, CHEBI:9731;trimethoprim, CHEBI:45373;sulfanilamide, CHEBI:9332;sulfamethoxazole, CHEBI:3603;chloramphenicol, CHEBI:87211;fluoroquinolone antibiotic	PF02321,PF02321	PF02321,PF02321
WP_045543730.1	E8PBU7	2.A.6.3.3	gnl|BL_ORD_ID|3860 gnl|TC-DB|E8PBU7|2.A.6.3.3 NolG OS=Acinetobacter baumannii (strain 1656-2) GN=ABK1_3118 PE=4 SV=1	1011	0.0	100	1032	1011	22	1032	1	1011	97.9	99.9	12	11	11.05	RND	None	PF00873,PF03176	PF00873,PF03176
WP_049580857.1	P0AG90	2.A.6.4.1	gnl|BL_ORD_ID|8852 gnl|TC-DB|P0AG90|2.A.6.4.1 Protein-export membrane protein secD - Escherichia coli.	635	0.0	47	633	615	2	633	4	615	99.7	99.3	6	6	3.5	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF13721,PF02355,PF03176,PF07549,PF00873	PF13721,PF02355,PF03176,PF07549
WP_087486629.1	P0AG93	2.A.6.4.1	gnl|BL_ORD_ID|8853 gnl|TC-DB|P0AG93|2.A.6.4.1 Protein translocase subunit SecF OS=Escherichia coli (strain K12) GN=secF PE=1 SV=1	304	5.42555e-75	43	321	323	20	319	15	318	93.1	93.8	6	6	5.15	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF02355,PF07549	PF02355,PF07549
WP_049590030.1	M5DWE4	2.A.6.7.10	gnl|BL_ORD_ID|6400 gnl|TC-DB|M5DWE4|2.A.6.7.10 Uncharacterized protein OS=Thalassolituus oleivorans MIL-1 OX=1298593 GN=TOL_3187 PE=4 SV=1	1042	1.08324e-123	28	1216	1064	210	1216	46	1063	82.7	95.6	14	13	10.6	RND	None	PF17131,PF03176,PF03176,PF10604,PF03364,PF12349	PF17131,PF03176,PF03176,PF02460,PF12349,PF07044
