#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_013242333.1	Q9K7V5	9.A.23.1.1	gnl|BL_ORD_ID|18334 gnl|TC-DB|Q9K7V5|9.A.23.1.1 BH3254 protein OS=Bacillus halodurans GN=BH3254 PE=4 SV=1	295	1.14695e-22	27	356	336	60	353	57	333	82.3	82.1	10	8	5.3	NNT	CHEBI:7556;nicotinamide, CHEBI:7559;nicotinic acid	PF13303	PF13303
WP_013241078.1	B3DUC2	9.A.47.2.2	gnl|BL_ORD_ID|1766 gnl|TC-DB|B3DUC2|9.A.47.2.2 Flp pilus assembly protein OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=tadB PE=4 SV=1	110	2.6974e-06	29	256	218	144	253	105	214	42.6	50.0	3	3	2.45	TABA	CHEBI:36080;protein	PF00482	NA
WP_013241384.1	RLT34927	9.A.76.1.12	gnl|BL_ORD_ID|19938 gnl|TC-DB|RLT34927.1|9.A.76.1.12 acyl-CoA desaturase [Chloroflexi bacterium]	218	1.31693e-11	27	424	352	119	333	116	317	50.5	57.1	1	5	0.95	FAD3	None	PF00487	PF00487
WP_013240902.1	F9DWD5	9.B.2.1.8	gnl|BL_ORD_ID|4488 gnl|TC-DB|F9DWD5|9.B.2.1.8 CAAX amino protease OS=Sporosarcina newyorkensis 2681 GN=HMPREF9372_3116 PE=4 SV=1	218	8.78854e-10	20	237	230	21	237	15	230	91.1	93.5	6	6	5.3	CAAX Protease2	None	PF02517	PF02517
WP_013242926.1	Q99Z60	9.B.2.1.10	gnl|BL_ORD_ID|17694 gnl|TC-DB|Q99Z60|9.B.2.1.10 Putative uncharacterized protein OS=Streptococcus pyogenes serotype M1 GN=SPy_1384 PE=4 SV=1	194	1.7142e-11	31	206	231	22	204	40	228	88.3	81.4	6	6	3.9	CAAX Protease2	None	PF02517	PF02517
WP_013242630.1	Q99Z60	9.B.2.1.10	gnl|BL_ORD_ID|17694 gnl|TC-DB|Q99Z60|9.B.2.1.10 Putative uncharacterized protein OS=Streptococcus pyogenes serotype M1 GN=SPy_1384 PE=4 SV=1	236	3.31304e-09	28	220	231	9	220	4	229	95.9	97.4	7	6	2.95	CAAX Protease2	None	PF02517	PF02517
WP_014522871.1	Q99Z60	9.B.2.1.10	gnl|BL_ORD_ID|17694 gnl|TC-DB|Q99Z60|9.B.2.1.10 Putative uncharacterized protein OS=Streptococcus pyogenes serotype M1 GN=SPy_1384 PE=4 SV=1	227	7.17848e-05	25	214	231	1	209	1	221	97.2	95.2	7	6	3.5	CAAX Protease2	None	PF02517	PF02517
WP_013241147.1	B8ZT62	9.B.14.3.4	gnl|BL_ORD_ID|2149 gnl|TC-DB|B8ZT62|9.B.14.3.4 Possible cytochrome C biogenesis protein OS=Mycobacterium leprae (strain Br4923) GN=MLBr02409 PE=4 SV=1	340	8.53956e-100	47	333	327	1	333	4	327	99.7	98.8	8	8	4.9	HEP	None	PF01578	PF01578
WP_013242698.1	B8ZT62	9.B.14.3.4	gnl|BL_ORD_ID|2149 gnl|TC-DB|B8ZT62|9.B.14.3.4 Possible cytochrome C biogenesis protein OS=Mycobacterium leprae (strain Br4923) GN=MLBr02409 PE=4 SV=1	249	1.69654e-41	35	269	327	42	269	82	324	84.4	74.0	8	8	4.5	HEP	None	PF01578	PF01578
WP_071307698.1	M3A107	9.B.27.1.3	gnl|BL_ORD_ID|6346 gnl|TC-DB|M3A107|9.B.27.1.3 Uncharacterized protein OS=Rhodococcus ruber BKS 20-38 GN=G352_04186 PE=4 SV=1	205	3.52653e-50	40	233	223	28	232	8	212	87.6	91.5	6	5	4.4	DedA	None	PF09335	PF09335
WP_014801164.1	Q2SYY1	9.B.27.2.11	gnl|BL_ORD_ID|13324 gnl|TC-DB|Q2SYY1|9.B.27.2.11 DedA OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264) OX=271848 GN=BTH_I1321 PE=4 SV=1	199	2.2313e-39	41	219	253	23	210	60	252	85.4	75.9	5	6	4.6	DedA	CHEBI:5584;hydron	PF09335	PF09335
WP_013242084.1	WP_104082812	9.B.28.5.7	gnl|BL_ORD_ID|21696 gnl|TC-DB|WP_104082812|9.B.28.5.7 hypothetical protein [Cryobacterium sp. Y11]	194	0.000625394	23	342	372	143	321	104	294	52.0	51.1	5	7	4.9	MusI	None	NA	NA
WP_014300431.1	MAS05117	9.B.34.1.7	gnl|BL_ORD_ID|6460 gnl|TC-DB|MAS05117.1|9.B.34.1.7 hybrid sensor histidine kinase/response regulator [Ahrensia sp.]	273	3.18495e-25	29	412	802	143	403	310	565	63.1	31.8	1	5	0.4	KPSH	None	PF02518,PF00512	PF02518,PF00072,PF00072,PF00512,PF07694,PF08447
WP_013241495.1	I0RHY9	9.B.55.1.2	gnl|BL_ORD_ID|5246 gnl|TC-DB|I0RHY9|9.B.55.1.2 Uncharacterized protein OS=Mycobacterium phlei RIVM601174 GN=MPHLEI_21514 PE=4 SV=1	125	9.89937e-48	58	137	131	1	125	1	124	90.5	93.9	3	3	3.1	DUF307	None	PF03733,PF03733	PF03733,PF03733
WP_014401334.1	Q8NMV8	9.B.62.3.9	gnl|BL_ORD_ID|16649 gnl|TC-DB|Q8NMV8|9.B.62.3.9 ABC-type transporter, permease components OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=Cgl2456 PE=4 SV=1	689	0.0	58	681	701	2	679	4	691	99.4	98.0	16	16	8.6	CopD	None	PF09678,PF05425	PF09678,PF05425
WP_050749449.1	Q79FV6	9.B.96.1.1	gnl|BL_ORD_ID|15355 gnl|TC-DB|Q79FV6|9.B.96.1.1 PE-PGRS FAMILY PROTEIN OS=Mycobacterium tuberculosis GN=PE_PGRS14 PE=4 SV=1	127	2.95063e-10	33	123	882	4	123	643	763	96.7	13.6	3	25	2.1	PE-PGRS 	None	NA	PF00934
WP_014367750.1	WP_084523618	9.B.97.4.2	gnl|BL_ORD_ID|21515 gnl|TC-DB|WP_084523618.1|9.B.97.4.2 acyltransferase [Nocardia inohanensis]	386	6.91137e-12	25	363	437	16	350	37	414	92.0	86.3	10	11	6.95	ATAT	None	PF01757	PF01757
WP_013241341.1	B9DIS8	9.B.97.5.1	gnl|BL_ORD_ID|2154 gnl|TC-DB|B9DIS8|9.B.97.5.1 Putative membrane protein with acyltransferase 3 family domain OS=Staphylococcus carnosus (strain TM300) GN=Sca_0581 PE=4 SV=1	379	7.77883e-29	25	704	611	5	367	7	372	51.4	59.7	12	11	7.9	ATAT	None	PF19040,PF01757	PF01757
WP_014300815.1	C7TET2	9.B.97.6.3	gnl|BL_ORD_ID|2697 gnl|TC-DB|C7TET2|9.B.97.6.3 Uncharacterized protein OS=Lactobacillus rhamnosus (strain ATCC 53103 / GG) GN=LRHM_2144 PE=4 SV=1	147	1.21167e-05	27	436	333	89	235	9	143	33.5	40.2	8	9	4.95	ATAT	None	PF01757	PF01757
WP_013242420.1	Q8FLY1	9.B.102.1.12	gnl|BL_ORD_ID|16172 gnl|TC-DB|Q8FLY1|9.B.102.1.12 Uncharacterized protein OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) GN=HMPREF0290_0137 PE=4 SV=1	485	0.0	56	440	486	1	433	1	485	98.2	99.6	9	9	7.0	YedE/YeeE	CHEBI:9350;polysulfur	PF04143,PF01206	PF04143,PF01206
WP_013240879.1	F0Z2G1	9.B.104.1.3	gnl|BL_ORD_ID|4135 gnl|TC-DB|F0Z2G1|9.B.104.1.3 Putative small hydrophobic molecule transporter protein OS=Clostridium sp. D5 GN=HMPREF0240_03287 PE=4 SV=1	180	3.75338e-19	36	256	223	30	198	33	211	65.6	79.8	7	6	4.7	Rhomboid	None	PF01694	PF01694
WP_014522872.1	A4QGR2	9.B.104.3.3	gnl|BL_ORD_ID|434 gnl|TC-DB|A4QGR2|9.B.104.3.3 Putative uncharacterized protein OS=Corynebacterium glutamicum (strain R) PE=4 SV=1	201	1.28177e-91	62	259	249	60	258	42	242	76.4	80.3	6	6	5.35	Rhomboid	None	PF01694	PF01694
WP_014300797.1	B8I766	9.B.105.1.5	gnl|BL_ORD_ID|2118 gnl|TC-DB|B8I766|9.B.105.1.5 Lipoprotein signal peptidase OS=Clostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) GN=lspA PE=3 SV=1	164	9.91815e-18	34	163	163	2	157	4	161	95.1	96.3	3	3	2.55	PbrBC	None	PF01252	PF01252
WP_014401444.1	Q6MKG1	9.B.105.1.7	gnl|BL_ORD_ID|14905 gnl|TC-DB|Q6MKG1|9.B.105.1.7 Uncharacterized protein OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=Bd2432 PE=4 SV=1	113	2.11106e-08	32	168	188	60	166	66	178	63.1	59.6	4	5	2.55	PbrBC	None	PF01569,PF14378	PF01569,PF14378
WP_013242820.1	WP_050771967	9.B.105.2.4	gnl|BL_ORD_ID|21169 gnl|TC-DB|WP_050771967.1|9.B.105.2.4 phosphatase PAP2 family protein [Maritimibacter alkaliphilus]	131	3.26906e-16	37	168	237	39	160	93	223	72.0	54.9	5	6	4.0	PbrBC	None	PF01569,PF14378	PF01569
WP_014300388.1	WP_050771967	9.B.105.2.4	gnl|BL_ORD_ID|21169 gnl|TC-DB|WP_050771967.1|9.B.105.2.4 phosphatase PAP2 family protein [Maritimibacter alkaliphilus]	138	1.2562e-06	33	226	237	71	203	88	219	58.4	55.3	6	6	3.75	PbrBC	None	PF01569	PF01569
WP_071307686.1	O69916	9.B.111.1.2	gnl|BL_ORD_ID|7499 gnl|TC-DB|O69916|9.B.111.1.2 Putative integral membrane lysyl-tRNA synthetase OS=Streptomyces coelicolor GN=SCO6384 PE=4 SV=1	565	1.22305e-91	36	1083	589	12	565	26	568	51.1	92.0	7	6	2.95	LysS	None	PF09924,PF00152,PF16995,PF01336	PF09924,PF16995
WP_014401304.1	P0AFY2	9.B.114.1.1	gnl|BL_ORD_ID|8844 gnl|TC-DB|P0AFY2|9.B.114.1.1 Protein sanA OS=Escherichia coli (strain K12) GN=sanA PE=4 SV=1	123	0.00019883	29	258	239	69	188	49	170	46.1	50.6	1	2	0.6	SanA	CHEBI:9931;vancomycin	PF02698	PF02698
WP_013242067.1	A5CU66	9.B.117.1.4	gnl|BL_ORD_ID|480 gnl|TC-DB|A5CU66|9.B.117.1.4 Conserved membrane protein OS=Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382) GN=CMM_2570 PE=4 SV=1	145	0.000189331	26	173	141	1	144	1	123	82.7	86.5	2	2	0.45	DUF4190	None	NA	NA
WP_013242358.1	E3GWE8	9.B.125.2.1	gnl|BL_ORD_ID|3673 gnl|TC-DB|E3GWE8|9.B.125.2.1 Cobalamin biosynthesis protein CobD OS=Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S) GN=Mfer_1121 PE=3 SV=1	286	5.87e-34	32	326	298	29	308	15	287	85.6	91.3	6	6	4.15	AmpE/CobD	None	PF03186	PF03186
WP_014300499.1	E4WKH2	9.B.126.1.4	gnl|BL_ORD_ID|3753 gnl|TC-DB|E4WKH2|9.B.126.1.4 Putative ribonuclease BN OS=Rhodococcus equi (strain 103S) GN=REQ_34360 PE=4 SV=1	334	2.37341e-71	34	361	341	28	361	6	338	92.2	97.4	6	7	6.45	YhjD	None	PF03631	PF03631
WP_014366690.1	WP_066168960	9.B.136.1.2	gnl|BL_ORD_ID|21312 gnl|TC-DB|WP_066168960.1|9.B.136.1.2 DUF485 domain-containing protein [Gordonia hydrophobica]	100	7.33332e-33	48	113	125	13	112	14	113	87.6	79.2	2	2	2.0	YjcH	None	PF04341	PF04341
WP_013242784.1	Q9X9U1	9.B.141.1.1	gnl|BL_ORD_ID|19403 gnl|TC-DB|Q9X9U1|9.B.141.1.1 Putative membrane protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO3927 PE=4 SV=1	395	5.1018e-59	33	510	513	121	508	96	486	75.9	76.0	8	8	7.3	YibE/F	None	PF07907	PF07907
WP_014300573.1	I1WBQ5	9.B.142.5.1	gnl|BL_ORD_ID|5271 gnl|TC-DB|I1WBQ5|9.B.142.5.1 Glycosyl transferase family protein OS=Bifidobacterium animalis subsp. animalis (strain ATCC 25527 / DSM 20104 / JCM 1190 / R101-8) GN=BANAN_07440 PE=4 SV=1	539	1.84028e-58	30	577	537	71	576	29	536	87.5	94.4	9	11	5.45	GT39	None	PF16192,PF02366,PF13231	PF16192,PF02366
WP_041481126.1	H2GL07	9.B.142.11.6	gnl|BL_ORD_ID|5034 gnl|TC-DB|H2GL07|9.B.142.11.6 Arabinofuranosyltrasnferase OS=Corynebacterium diphtheriae (strain INCA 402) GN=aftB PE=4 SV=1	599	0.0	50	647	533	24	620	2	521	92.1	97.4	13	9	5.6	GT39	None	NA	NA
WP_071307712.1	WP_037783881	9.B.142.11.7	gnl|BL_ORD_ID|21049 gnl|TC-DB|WP_037783881.1|9.B.142.11.7 membrane protein [Streptomyces niveus]	336	3.13952e-29	31	363	386	13	334	25	356	88.4	85.8	10	11	6.2	GT39	None	NA	PF04188,PF13231
WP_014401468.1	WP_097325452	9.B.142.17.2	gnl|BL_ORD_ID|21650 gnl|TC-DB|WP_097325452|9.B.142.17.2 DUF2029 domain-containing protein [Actinoplanes atraurantiacus]	481	3.78269e-85	35	511	504	26	489	20	474	90.6	90.1	8	8	5.15	GT39	None	PF09594	PF09594
WP_013242037.1	WP_086991459	9.B.142.17.5	gnl|BL_ORD_ID|21539 gnl|TC-DB|WP_086991459|9.B.142.17.5 DUF2029 domain-containing protein [Agrococcus casei]	349	1.58165e-22	29	491	432	58	400	71	403	69.7	76.9	11	12	8.85	GT39	None	NA	PF09594,PF05007
WP_014401461.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	359	2.87232e-44	33	452	410	60	415	57	402	78.5	84.1	13	10	7.7	GT39	None	PF09594	PF09594
WP_013242670.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	385	1.31388e-42	33	430	410	3	367	26	376	84.7	85.4	12	10	6.95	GT39	None	PF09594	PF09594
WP_013242050.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	329	2.36457e-11	24	435	410	110	419	91	401	71.0	75.6	12	10	8.4	GT39	None	PF09594	PF09594
WP_196768123.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	347	2.95113e-08	26	440	410	75	406	74	399	75.2	79.3	9	10	5.5	GT39	None	PF09594	PF09594
WP_013241697.1	R6S968	9.B.146.1.4	gnl|BL_ORD_ID|19794 gnl|TC-DB|R6S968|9.B.146.1.4 Uncharacterized protein OS=Bacteroides coprophilus CAG:333 GN=BN612_02270 PE=4 SV=1	316	9.15022e-32	30	384	379	47	344	41	335	77.3	77.6	11	11	9.4	MurG	None	PF00953	PF00953
WP_014401268.1	P0A6W3	9.B.146.1.6	gnl|BL_ORD_ID|8604 gnl|TC-DB|P0A6W3|9.B.146.1.6 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	351	3.63605e-67	40	366	360	5	352	27	353	94.8	90.6	10	10	5.0	MurG	None	PF00953,PF10555	PF00953,PF10555
WP_013242222.1	M1P851	9.B.148.1.7	gnl|BL_ORD_ID|6274 gnl|TC-DB|M1P851|9.B.148.1.7 Uncharacterized protein OS=Corynebacterium halotolerans YIM 70093 = DSM 44683 GN=A605_09220 PE=4 SV=1	162	1.72807e-22	30	225	206	50	211	38	198	71.6	77.7	4	4	4.05	B-4DMT	None	NA	NA
WP_013242641.1	L1MA46	9.B.148.3.1	gnl|BL_ORD_ID|6158 gnl|TC-DB|L1MA46|9.B.148.3.1 Uncharacterized protein OS=Corynebacterium durum F0235 GN=HMPREF9997_02573 PE=4 SV=1	147	5.78051e-40	50	148	154	1	143	1	147	95.9	94.8	4	4	3.65	B-4DMT	None	PF11377	PF11377
WP_013242159.1	akm78054	9.B.149.2.2	gnl|BL_ORD_ID|1210 gnl|TC-DB|akm78054|9.B.149.2.2 membrane-associated zinc metalloprotease, regulator of sigma E protease [Candidatus Wolfebacteria bacterium GW2011_GWB1_47_1]	350	1.71464e-22	25	404	343	15	353	11	307	83.7	86.3	5	6	2.85	M50-P	None	PF02163,PF17820,PF13180	PF02163
WP_013241070.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	397	6.91422e-41	27	399	394	6	396	7	392	97.7	97.7	4	4	3.85	CvpA	None	PF13365,PF02674,PF00089	PF13365,PF02674,PF00089
WP_013241518.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	217	3.73512e-12	29	484	394	190	398	200	394	43.0	49.2	1	4	0.0	CvpA	None	PF13365,PF00089,PF13180,PF17820,PF00595	PF13365,PF02674,PF00089
WP_013241421.1	Q47PP1	9.B.169.1.10	gnl|BL_ORD_ID|13733 gnl|TC-DB|Q47PP1|9.B.169.1.10 Putative membrane protein OS=Thermobifida fusca (strain YX) GN=Tfu_1542 PE=4 SV=1	433	7.46038e-54	32	455	445	37	440	12	442	88.6	96.6	10	10	5.35	YeiB	None	PF07786	NA
WP_227985929.1	D2B262	9.B.169.1.11	gnl|BL_ORD_ID|3032 gnl|TC-DB|D2B262|9.B.169.1.11 Uncharacterized protein OS=Streptosporangium roseum (strain ATCC 12428 / DSM 43021 / JCM 3005 / NI 9100) GN=Sros_6573 PE=4 SV=1	316	1.53398e-52	34	330	315	1	307	1	309	92.7	97.8	8	7	4.05	YeiB	None	PF04235	PF04235,PF07786
WP_013242804.1	E9T748	9.B.185.1.3	gnl|BL_ORD_ID|3960 gnl|TC-DB|E9T748|9.B.185.1.3 Uncharacterized protein OS=Rhodococcus equi ATCC 33707 GN=HMPREF0724_14604 PE=4 SV=1	105	1.30323e-15	37	115	125	7	104	11	114	84.3	82.4	4	4	2.9	BAH	CHEBI:25367;molecule	PF11255	PF11255
WP_013241527.1	SAK80392	9.B.214.2.2	gnl|BL_ORD_ID|20095 gnl|TC-DB|SAK80392.1|9.B.214.2.2 DoxX family protein [Burkholderia ptereochthonis]	128	1.40133e-08	30	137	137	7	129	10	135	89.1	91.2	3	4	2.55	ER/G-TF	None	PF07681	PF07681,PF02077
WP_013240959.1	WP_067877846	9.B.217.1.3	gnl|BL_ORD_ID|21331 gnl|TC-DB|WP_067877846.1|9.B.217.1.3 PrsW family intramembrane metalloprotease [Agromyces aureus]	280	1.49684e-11	28	300	399	27	272	42	298	81.7	64.2	8	8	5.35	PrsW	None	PF13367	PF13367
WP_014366946.1	Q8FPP0	9.B.217.2.8	gnl|BL_ORD_ID|16174 gnl|TC-DB|Q8FPP0|9.B.217.2.8 DUF368 domain-containing protein OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 PE=4 SV=1	287	5.94509e-108	53	313	350	20	306	52	338	91.4	81.7	7	9	6.45	PrsW	None	PF04018	PF04018
WP_071307700.1	Q8NQ73	9.B.225.1.1	gnl|BL_ORD_ID|16654 gnl|TC-DB|Q8NQ73|9.B.225.1.1 Alpha-(1->6)-mannopyranosyltransferase B OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=mptB PE=3 SV=2	605	0.0	54	619	602	14	616	43	602	97.3	92.9	12	11	7.4	MptB	None	NA	NA
WP_014300813.1	SMC70286	9.B.225.1.3	gnl|BL_ORD_ID|20164 gnl|TC-DB|SMC70286|9.B.225.1.3 alpha-1,6-mannosyltransferase [Kibdelosporangium aridum]	486	2.44988e-72	32	490	541	13	487	50	516	96.7	86.1	13	10	9.1	MptB	None	NA	NA
WP_228026792.1	I7KIZ4	9.B.226.1.2	gnl|BL_ORD_ID|5407 gnl|TC-DB|I7KIZ4|9.B.226.1.2 Uncharacterized protein OS=Turicella otitidis ATCC 51513 GN=BN46_0511 PE=4 SV=1	569	4.76639e-66	30	571	592	8	570	6	533	98.4	89.0	10	10	8.45	U-TMP1	None	PF19877	PF19877
WP_013242865.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	357	2.16984e-18	26	441	370	94	436	34	366	77.6	89.7	5	5	3.15	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730,PF02518	PF07730
WP_013242911.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	214	7.61377e-13	30	415	370	198	411	176	370	51.3	52.4	5	5	2.8	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_014300457.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	252	1.41113e-10	26	420	370	173	419	137	366	58.6	61.9	5	5	3.1	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_227985931.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	257	2.16951e-08	22	344	370	103	344	113	366	70.1	68.4	6	5	4.25	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_013242816.1	AKM79803	9.B.241.1.1	gnl|BL_ORD_ID|1243 gnl|TC-DB|AKM79803|9.B.241.1.1 hypothetical protein UY43_C0001G1089 [Candidatus Beckwithbacteria bacterium GW2011_GWC1_49_16]	300	9.10406e-37	28	326	308	34	318	8	303	87.1	95.8	9	9	5.85	UbiA	None	PF01040	PF01040
WP_014401194.1	WP_073151285	9.B.241.2.6	gnl|BL_ORD_ID|21404 gnl|TC-DB|WP_073151285.1|9.B.241.2.6 4-hydroxybenzoate octaprenyltransferase [Seinonella peptonophila]	156	7.9011e-05	28	310	290	31	181	38	178	48.4	48.3	9	9	6.2	UbiA	None	PF01040	PF01040
WP_013240962.1	WP_006897104	9.B.248.1.6	gnl|BL_ORD_ID|20749 gnl|TC-DB|WP_006897104.1|9.B.248.1.6 arabinosyltransferase AftA [Gordonia sihwensis]	662	7.30121e-135	39	691	650	68	690	24	648	90.0	96.0	13	13	8.25	DUF2070	None	PF12250,PF12249	PF12250,PF12249
WP_013242594.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	235	3.64295e-25	31	501	718	272	496	480	713	44.7	32.5	2	9	0.75	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_013241044.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	227	1.5617e-18	27	261	718	40	255	494	713	82.4	30.5	1	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_014401008.1	AKM80849	9.B.270.1.2	gnl|BL_ORD_ID|1289 gnl|TC-DB|AKM80849|9.B.270.1.2 membrane protein of unknown function [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17]	236	2.97969e-10	23	386	533	9	220	102	322	54.7	41.3	5	5	3.65	UBP16	None	PF04024	PF04024
WP_014366860.1	GAK75739	9.B.270.1.3	gnl|BL_ORD_ID|4916 gnl|TC-DB|GAK75739.1|9.B.270.1.3 conserved domain protein [Nonlabens ulvanivorans]	57	1.31995e-05	37	65	507	6	61	29	85	84.6	11.0	1	5	1.1	UBP16	None	PF04024	PF04024
WP_013242165.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	278	1.66871e-65	42	292	385	12	286	110	378	93.8	69.6	7	9	5.25	PCT	None	PF01148	PF01148
WP_013241410.1	WP_044035693	9.B.299.1.3	gnl|BL_ORD_ID|21092 gnl|TC-DB|WP_044035693.1|9.B.299.1.3 membrane protein [Clostridium bornimense]	979	1.12353e-111	27	988	910	17	977	4	910	97.2	99.6	7	7	5.8	COG1615	None	PF03699	PF03699
WP_013242626.1	WP_015490561	9.B.302.1.1	gnl|BL_ORD_ID|20868 gnl|TC-DB|WP_015490561.1|9.B.302.1.1 hypothetical protein [Clavibacter nebraskensis]	162	9.91389e-14	30	228	247	60	204	39	200	63.2	65.2	6	6	2.55	Pr6Pr	None	NA	NA
WP_013242770.1	WP_065152054	9.B.304.1.6	gnl|BL_ORD_ID|21306 gnl|TC-DB|WP_065152054.1|9.B.304.1.6 DUF1707 domain-containing protein [Mycolicibacter heraklionensis]	62	1.31716e-07	45	218	148	10	71	14	74	28.0	40.5	1	2	1.05	Pr2TM	None	PF08044	PF08044,PF13239
WP_014401153.1	CRG88657	9.B.313.1.2	gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus]	429	5.84972e-19	25	416	916	42	408	501	914	88.0	45.1	1	8	0.0	7DCP	None	PF00202	PF00202
