#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_065544054.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	209	7.09591e-08	27	544	394	57	260	215	392	37.3	44.9	3	4	0.0	CvpA	None	PF13365,PF00498,PF00089	PF13365,PF02674,PF00089
WP_198168589.1	O35002	9.B.174.1.1	gnl|BL_ORD_ID|7170 gnl|TC-DB|O35002|9.B.174.1.1 Carboxy-terminal processing protease CtpB OS=Bacillus subtilis (strain 168) GN=ctpB PE=1 SV=1	325	7.714e-61	35	400	480	57	374	60	379	79.2	66.5	1	1	0.45	CTP	None	PF03572,PF17820,PF13180,PF00595,PF02163	PF03572,PF01471,PF17820,PF13180,PF00595,PF02163
WP_065543827.1	P71056	9.B.183.1.9	gnl|BL_ORD_ID|11306 gnl|TC-DB|P71056|9.B.183.1.9 Transmembrane protein EpsG OS=Bacillus subtilis (strain 168) GN=epsG PE=2 SV=1	363	1.2259e-28	25	365	367	7	360	37	354	96.7	86.4	9	12	5.45	EspG	None	PF14897	PF14897
WP_157766973.1	O31833	9.B.223.1.1	gnl|BL_ORD_ID|7079 gnl|TC-DB|O31833|9.B.223.1.1 Uncharacterized membrane protein YoaS OS=Bacillus subtilis (strain 168) GN=yoaS PE=4 SV=1	154	1.63413e-12	27	160	160	9	160	8	160	94.4	95.0	4	4	4.0	YoaS	None	PF11188	PF11188
WP_065543862.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	389	1.16417e-54	33	947	568	557	942	189	563	40.7	65.8	3	7	1.45	UBP1	None	PF00072,PF02518,PF00497,PF00512	PF02518,PF00072,PF00512
WP_065544102.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	478	1.6692e-53	30	725	568	255	723	115	563	64.6	78.9	3	7	1.0	UBP1	None	PF02518,PF00072,PF00512	PF02518,PF00072,PF00512
WP_065541318.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	423	1.53172e-52	31	1310	568	893	1304	150	562	31.4	72.5	3	7	0.0	UBP1	None	PF02518,PF00072,PF00512,PF00990	PF02518,PF00072,PF00512
WP_065544698.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	483	9.99084e-51	31	926	568	452	921	101	565	50.6	81.7	3	7	0.45	UBP1	None	PF00497,PF00497,PF02518,PF00072,PF00512	PF02518,PF00072,PF00512
WP_065541907.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	340	4.94324e-45	34	1114	568	589	918	182	510	29.5	57.7	3	7	0.0	UBP1	None	PF00072,PF00072,PF02518,PF00512	PF02518,PF00072,PF00512
WP_065540909.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	238	2.757e-24	30	477	568	244	472	188	420	47.8	40.8	1	7	0.0	UBP1	None	PF02518,PF00512	PF02518,PF00072,PF00512
WP_065541686.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	304	9.21834e-17	22	329	568	34	328	148	420	89.4	47.9	3	7	1.0	UBP1	None	PF02518,PF00512	PF02518,PF00072,PF00512
WP_065542060.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	242	1.49154e-13	24	394	568	165	392	183	419	57.6	41.5	2	7	1.75	UBP1	None	PF02518,PF00512,PF00672	PF02518,PF00072,PF00512
WP_065540824.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	330	8.65778e-13	22	335	568	39	333	96	420	87.8	57.0	2	7	1.5	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_065541184.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	189	3.83416e-11	28	338	568	148	329	238	420	53.6	32.0	1	7	0.9	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_065540614.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	312	1.80638e-25	25	442	511	137	439	185	482	68.3	58.1	2	6	1.6	UBP1	None	PF02518,PF00512,PF16736	PF02518,PF00512
WP_065541802.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	239	1.12041e-19	29	306	511	70	295	241	479	73.5	46.6	2	6	0.9	UBP1	None	PF02518,PF00512	PF02518,PF00512
WP_065541224.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	248	3.9273e-17	25	361	511	103	342	222	469	66.2	48.3	3	6	0.9	UBP1	None	PF02518,PF00512,PF00672,PF14501	PF02518,PF00512
WP_065541594.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	270	5.58143e-09	22	360	511	44	296	205	459	70.0	49.7	1	6	0.75	UBP1	None	PF02518	PF02518,PF00512
WP_065543495.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	799	1.30002e-157	37	774	768	1	773	1	768	99.7	99.9	5	5	4.2	UBP1	None	PF00512,PF02518,PF14501	PF00512,PF02518
WP_084043507.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	330	4.84863e-29	28	419	768	81	402	432	752	76.6	41.7	2	5	0.35	UBP1	None	PF02518,PF00512,PF14501	PF00512,PF02518
WP_065543988.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	290	1.56711e-26	30	498	768	186	471	472	750	57.2	36.2	2	5	1.55	UBP1	None	PF02518,PF00512,PF00672,PF14501	PF00512,PF02518
WP_065542025.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	289	2.00088e-25	24	307	768	6	289	468	753	92.2	37.1	1	5	0.7	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_065540895.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	313	1.6654e-24	25	534	768	223	532	459	768	57.9	40.2	3	5	0.8	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_065541753.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	300	2.87508e-19	25	440	768	156	433	473	766	63.0	38.2	3	5	1.6	UBP1	None	PF00512,PF00672,PF14501	PF00512,PF02518
WP_065540710.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	292	7.22931e-19	25	296	768	4	278	459	750	92.6	37.9	2	5	0.9	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_065542336.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	339	1.15205e-16	22	475	768	128	459	435	753	69.7	41.4	3	5	1.4	UBP1	None	PF02518,PF00512,PF00672	PF00512,PF02518
WP_065541932.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	284	9.99297e-11	21	457	768	156	435	473	753	61.1	36.5	3	5	1.6	UBP1	None	PF02518,PF14501	PF00512,PF02518
WP_065544388.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	188	4.25603e-05	22	367	768	175	345	554	741	46.3	24.3	1	5	0.7	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_065544204.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	224	2.86428e-17	27	359	370	140	355	153	370	59.9	58.6	3	5	2.45	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_065543608.1	WP_092161635	9.B.239.1.3	gnl|BL_ORD_ID|21596 gnl|TC-DB|WP_092161635.1|9.B.239.1.3 hypothetical protein [Desulfovibrio ferrireducens]	237	1.46055e-09	27	449	655	36	266	249	474	51.2	34.4	12	13	7.1	UBP2	None	PF09913	PF13231
WP_065544187.1	KKS11777	9.B.252.3.4	gnl|BL_ORD_ID|5971 gnl|TC-DB|KKS11777|9.B.252.3.4 putative type IV leader peptidase/N-methyltransferase [Candidatus Daviesbacteria bacterium GW2011_GWB1_41_5]	92	4.03514e-07	37	146	299	55	146	198	288	62.3	30.1	4	8	2.75	PAB6	None	NA	PF06750,PF01478
WP_065543934.1	KPJ73630	9.B.252.3.6	gnl|BL_ORD_ID|6027 gnl|TC-DB|KPJ73630.1|9.B.252.3.6 hypothetical protein AMJ48_00120 [Parcubacteria bacterium DG_74_1]	267	1.31477e-37	34	259	272	11	259	5	271	95.8	97.8	8	8	4.75	PAB6	None	PF06750,PF01478	PF06750,PF01478
WP_065541658.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	251	9.66712e-33	33	384	718	141	384	466	716	63.3	34.8	2	9	0.0	UABP1	None	PF02518,PF00512,PF14501	PF02518,PF00512,PF16927,PF01590
WP_065541229.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	270	1.32188e-26	29	489	718	228	489	455	716	53.4	36.4	3	9	0.6	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_065544537.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	433	4.71624e-26	24	473	718	54	467	303	715	87.3	57.4	3	9	0.9	UABP1	None	PF02518,PF00512,PF00672,PF14501	PF02518,PF00512,PF16927,PF01590
WP_065543694.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	251	1.73697e-24	28	434	718	175	417	455	704	55.8	34.7	2	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_065544452.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	562	2.06973e-24	23	859	718	349	850	167	713	58.3	76.0	5	9	2.7	UABP1	None	PF02702,PF13493,PF02518,PF00512,PF00582	PF02518,PF00512,PF16927,PF01590
WP_065543490.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	279	4.03273e-23	28	453	718	185	451	441	717	58.7	38.4	2	9	0.7	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_065540773.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	241	2.26349e-18	25	451	718	202	432	465	696	51.0	32.2	2	9	0.15	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_065543528.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	246	4.14677e-17	25	326	718	74	307	449	694	71.5	34.1	1	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_065541935.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	278	8.56408e-14	22	455	718	191	452	436	713	57.4	38.6	1	9	0.9	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_065542623.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	257	1.7109e-13	23	393	718	125	371	444	696	62.6	35.1	1	9	0.0	UABP1	None	PF00512,PF02518,PF00672	PF02518,PF00512,PF16927,PF01590
WP_065541739.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	263	7.64387e-13	25	444	718	192	441	456	716	56.1	36.2	1	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_065541653.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	205	2.13038e-09	27	405	718	191	386	496	696	48.1	27.9	2	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_157123542.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	135	2.05689e-06	28	264	718	71	200	426	554	48.9	17.8	2	9	0.0	UABP1	None	PF00512	PF02518,PF00512,PF16927,PF01590
WP_065543725.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	275	2.39096e-17	27	345	810	91	341	522	784	72.5	32.3	2	11	0.0	UABP1	None	PF02518,PF00512	PF02518,PF16927,PF13492,PF01590,PF13185
WP_065543715.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	234	3.93063e-16	28	411	810	180	402	550	779	54.0	28.3	2	11	0.0	UABP1	None	PF02518,PF00512	PF02518,PF16927,PF13492,PF01590,PF13185
WP_065541668.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	263	2.07432e-10	24	349	810	96	345	538	784	71.3	30.4	1	11	0.0	UABP1	None	PF02518	PF02518,PF16927,PF13492,PF01590,PF13185
WP_065543243.1	SHM71471	9.B.261.1.1	gnl|BL_ORD_ID|20152 gnl|TC-DB|SHM71471.1|9.B.261.1.1 Phosphoglycerol transferase MdoB [Anaerosporobacter mobilis DSM 15930]	664	2.34451e-174	42	721	688	28	656	31	688	87.1	95.5	5	5	4.5	PGT	None	PF00884	PF00884
WP_065541288.1	WP_066760536	9.B.268.1.3	gnl|BL_ORD_ID|21318 gnl|TC-DB|WP_066760536.1|9.B.268.1.3 hypothetical protein [Candidatus Arthromitus sp. SFB-turkey]	204	2.1827e-25	33	252	256	76	247	47	250	67.9	79.3	7	9	4.45	UBP14	None	PF05857	PF05857
WP_065541240.1	WP_066760536	9.B.268.1.3	gnl|BL_ORD_ID|21318 gnl|TC-DB|WP_066760536.1|9.B.268.1.3 hypothetical protein [Candidatus Arthromitus sp. SFB-turkey]	126	0.000753455	22	203	256	76	198	135	250	60.1	44.9	5	9	3.2	UBP14	None	PF05857	PF05857
WP_065543247.1	WP_071137439	9.B.270.1.1	gnl|BL_ORD_ID|21375 gnl|TC-DB|WP_071137439.1|9.B.270.1.1 PspC domain-containing protein [Petrimonas mucosa]	54	9.55751e-10	44	62	648	2	55	122	174	85.5	8.0	1	6	1.0	UBP16	None	PF04024	PF04024,PF04024
WP_065541334.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	260	3.74607e-28	32	269	385	9	264	130	377	94.8	64.2	8	9	6.25	PCT	None	PF01148	PF01148
WP_065541352.1	WP_115480659	9.B.323.1.2	gnl|BL_ORD_ID|21782 gnl|TC-DB|WP_115480659.1|9.B.323.1.2 hypothetical protein [Robinsoniella sp. MCWD5]	483	2.18285e-54	25	531	495	49	527	26	493	90.0	94.3	2	2	0.55	ABC3AP	None	NA	NA
WP_065541550.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	181	1.52767e-43	39	299	451	9	189	4	184	60.2	39.9	5	10	4.45	ABC4	None	PF06541	PF06541,PF06541
WP_065544655.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	184	1.8157e-26	29	197	451	12	192	6	187	91.4	40.1	5	10	4.05	ABC4	None	PF06541	PF06541,PF06541
WP_065544809.1	SCJ14563	9.B.325.1.2	gnl|BL_ORD_ID|20105 gnl|TC-DB|SCJ14563|9.B.325.1.2 Predicted membrane protein [uncultured Butyricicoccus sp.]	629	1.36973e-97	33	610	564	1	598	1	537	97.9	95.0	10	11	3.75	ABC4	None	PF06541,PF06161	PF06541,PF06161
WP_065544389.1	SCJ14563	9.B.325.1.2	gnl|BL_ORD_ID|20105 gnl|TC-DB|SCJ14563|9.B.325.1.2 Predicted membrane protein [uncultured Butyricicoccus sp.]	199	3.17495e-54	42	213	564	4	202	339	535	93.0	34.8	5	11	4.15	ABC4	None	PF06541	PF06541,PF06161
WP_065541364.1	WP_114632391	9.B.325.1.3	gnl|BL_ORD_ID|21773 gnl|TC-DB|WP_114632391.1|9.B.325.1.3 hypothetical protein [Oceanispirochaeta sp. M1]	121	3.05089e-10	30	129	253	6	125	17	135	92.2	46.6	4	5	2.95	ABC4	None	PF06541	PF06541
WP_065544271.1	F7K9Z3	9.B.325.1.8	gnl|BL_ORD_ID|4378 gnl|TC-DB|F7K9Z3|9.B.325.1.8 Uncharacterized protein OS=Lachnospiraceae bacterium 3_1_57FAA_CT1 OX=658086 GN=HMPREF0994_02676 PE=4 SV=1	446	1.10025e-166	50	451	442	5	448	5	440	98.2	98.4	10	10	8.75	ABC4	None	PF06541,PF06541	PF06541,PF06541
WP_065540981.1	WP_063487264	9.B.330.4.2	gnl|BL_ORD_ID|21300 gnl|TC-DB|WP_063487264.1|9.B.330.4.2 prolipoprotein diacylglyceryl transferase [Lactobacillus plantarum]	254	3.03922e-41	37	288	272	28	279	20	255	87.2	86.4	7	7	3.75	DUF4013	None	PF01790	PF01790
WP_065541888.1	KKK40667	9.B.334.1.1	gnl|BL_ORD_ID|5899 gnl|TC-DB|KKK40667|9.B.334.1.1 Methyl-accepting chemotaxis protein 3 [Lokiarchaeum sp. GC14_75]	179	6.27489e-16	32	558	387	351	529	208	375	31.9	43.2	2	7	0.6	N-TM/SK/MCP	None	PF00015,PF00672,PF12729,PF02203	PF00015
WP_065542478.1	P0ADP2	9.B.371.1.8	gnl|BL_ORD_ID|8757 gnl|TC-DB|P0ADP2|9.B.371.1.8 Uncharacterized protein YigI OS=Escherichia coli (strain K12) OX=83333 GN=yigI PE=4 SV=1	141	5.79619e-05	28	148	155	20	144	21	154	83.8	85.8	1	1	0.8	PTE	None	PF03061	PF03061
WP_065541589.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	199	1.742e-25	33	179	279	14	169	58	252	86.6	69.5	1	2	0.85	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_065541445.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	214	5.39118e-20	32	190	279	8	177	45	255	88.9	75.3	1	2	0.75	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_065540562.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	108	1.94886e-06	31	222	279	83	175	68	166	41.4	35.1	1	2	0.8	IMPC	CHEBI:14911;protein	PF10502,PF13490	PF10502
WP_065541093.1	XP_003062523	9.B.392.4.2	gnl|BL_ORD_ID|22221 gnl|TC-DB|XP_003062523.1|9.B.392.4.2 predicted protein [Micromonas pusilla CCMP1545]	513	1.03185e-08	23	2523	878	1967	2450	258	744	19.1	55.4	2	1	0.0	Golgin	None	PF07554,PF07554,PF07554,PF07554,PF07554,PF07554,PF07554,PF07554,PF07554	NA
WP_065542439.1	OLS18358	9.B.402.1.3	gnl|BL_ORD_ID|8002 gnl|TC-DB|OLS18358.1|9.B.402.1.3 hypothetical protein OdinLCB4_15970 [Candidatus Odinarchaeota archaeon LCB_4]	154	7.0396e-21	32	160	178	1	154	1	151	95.6	84.3	5	5	3.95	UAVP13	None	PF20122	PF20122
WP_065544399.1	C0H557	9.B.440.1.1	gnl|BL_ORD_ID|2286 gnl|TC-DB|C0H557|9.B.440.1.1 Uncharacterized protein OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0924500 PE=4 SV=1	123	3.89373e-08	29	152	1298	27	146	219	340	78.3	9.3	1	15	0.4	LPT	None	NA	NA
WP_065543450.1	MCO5232536	9.B.446.1.7	gnl|BL_ORD_ID|6540 gnl|TC-DB|MCO5232536.1|9.B.446.1.7 MAG: acyltransferase family protein [Chitinophagales bacterium]	195	7.41476e-08	25	246	287	58	223	60	244	67.1	64.1	2	3	0.0	TMEM68	None	PF01553	PF01553
WP_065541054.1	F1QFU0	1.A.17.4.13	gnl|BL_ORD_ID|4154 gnl|TC-DB|F1QFU0|1.A.17.4.13 Transmembrane channel-like protein 1 OS=Danio rerio OX=7955 GN=tmc1 PE=1 SV=2	77	0.000659129	27	139	935	66	137	94	170	51.1	8.1	0	10	None	CaClC	None	PF11208	PF07810
WP_065543124.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	626	0.0	63	625	611	1	625	1	604	99.8	98.7	0	0	None	Hsp70	None	PF00012,PF06723	PF00012,PF00012,PF06723
WP_065543959.1	P80723	1.A.71.1.1	gnl|BL_ORD_ID|11579 gnl|TC-DB|P80723|1.A.71.1.1 Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2	233	1.20551e-11	30	962	227	295	524	22	227	23.8	90.3	0	0	None	BASP1 Channel	CHEBI:24870;ion	PF13181	PF05466
WP_065541303.1	P80723	1.A.71.1.1	gnl|BL_ORD_ID|11579 gnl|TC-DB|P80723|1.A.71.1.1 Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2	102	7.85151e-08	36	1820	227	55	156	105	200	5.5	41.9	1	0	None	BASP1 Channel	CHEBI:24870;ion	PF13402,PF00041,PF00404	PF05466
WP_065544055.1	WP_155315461	1.A.87.2.10	gnl|BL_ORD_ID|21994 gnl|TC-DB|WP_155315461|1.A.87.2.10 serine/threonine protein kinase [Desulfosarcina alkanivorans]	268	1.24536e-34	32	605	399	10	260	4	263	41.3	64.9	0	2	None	MCA	None	PF00069,PF07714	PF00069,PF07714,PF08308
WP_065543162.1	M3CPW6	1.A.101.2.4	gnl|BL_ORD_ID|6348 gnl|TC-DB|M3CPW6|1.A.101.2.4 Uncharacterized protein OS=Sphaerulina musiva (strain SO2202) GN=SEPMUDRAFT_161881 PE=4 SV=1	59	0.000855647	34	96	290	21	77	197	252	58.3	19.0	0	0	None	Pex11	None	PF01841	PF05648
