#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_150388753.1	Q8ECN3	2.A.6.3.13	gnl|BL_ORD_ID|16071 gnl|TC-DB|Q8ECN3|2.A.6.3.13 Thiophosphate efflux pump permease component OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=SO_3103 PE=3 SV=1	1071	0.0	65	1054	1087	12	1053	11	1079	98.8	98.3	12	12	6.95	RND	CHEBI:74752;thiophosphate(2-)	PF00873,PF03176,PF02355	PF00873
WP_005337324.1	P0AG90	2.A.6.4.1	gnl|BL_ORD_ID|8852 gnl|TC-DB|P0AG90|2.A.6.4.1 Protein-export membrane protein secD - Escherichia coli.	618	0.0	60	617	615	1	617	1	615	99.8	99.8	6	6	4.7	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF13721,PF02355,PF03176,PF07549	PF13721,PF02355,PF03176,PF07549
WP_150389354.1	P0AG90	2.A.6.4.1	gnl|BL_ORD_ID|8852 gnl|TC-DB|P0AG90|2.A.6.4.1 Protein-export membrane protein secD - Escherichia coli.	618	9.53192e-156	41	600	615	8	600	1	615	98.7	99.8	6	6	3.55	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF02355,PF13721,PF07549	PF13721,PF02355,PF03176,PF07549
WP_150389301.1	P0AG93	2.A.6.4.1	gnl|BL_ORD_ID|8853 gnl|TC-DB|P0AG93|2.A.6.4.1 Protein translocase subunit SecF OS=Escherichia coli (strain K12) GN=secF PE=1 SV=1	315	3.73087e-108	51	315	323	3	315	9	323	99.0	97.2	6	6	5.0	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF02355,PF07549	PF02355,PF07549
WP_005334046.1	P0AG93	2.A.6.4.1	gnl|BL_ORD_ID|8853 gnl|TC-DB|P0AG93|2.A.6.4.1 Protein translocase subunit SecF OS=Escherichia coli (strain K12) GN=secF PE=1 SV=1	284	1.15213e-63	41	305	323	12	288	21	301	90.5	86.7	6	6	4.8	RND	CHEBI:5584;hydron, CHEBI:8526;protein polypeptide chain	PF02355,PF07549	PF02355,PF07549
WP_005355144.1	Q8NLS1	2.A.6.5.10	gnl|BL_ORD_ID|16640 gnl|TC-DB|Q8NLS1|2.A.6.5.10 Predicted drug exporters of the RND superfamily OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=Cgl2867 PE=4 SV=1	192	0.000166716	28	216	772	40	196	160	342	72.2	23.6	6	12	3.9	RND	CHEBI:23888;drug	PF14187	PF03176,PF03176
WP_005335875.1	WP_073408278	2.A.6.8.3	gnl|BL_ORD_ID|21409 gnl|TC-DB|WP_073408278.1|2.A.6.8.3 MMPL family transporter [Flavobacterium johnsoniae]	113	1.30635e-06	29	242	1226	66	178	893	999	46.3	8.6	2	13	0.75	RND	None	PF01553	PF01553,PF03176,PF03176
WP_005335659.1	P69210	2.A.7.1.9	gnl|BL_ORD_ID|11256 gnl|TC-DB|P69210|2.A.7.1.9 Spermidine export protein mdtI OS=Escherichia coli (strain K12) GN=mdtI PE=1 SV=1	97	8.49181e-22	43	106	109	10	106	15	109	90.6	86.2	4	4	3.55	DMT	CHEBI:8984;sodium dodecyl sulfate, CHEBI:23614;deoxycholate, CHEBI:9218;spermidine	PF00893	PF00893
WP_005335660.1	P69213	2.A.7.1.9	gnl|BL_ORD_ID|11257 gnl|TC-DB|P69213|2.A.7.1.9 Spermidine export protein mdtJ OS=Escherichia coli O157:H7 GN=mdtJ PE=3 SV=1	108	1.27897e-18	38	128	121	6	111	1	105	82.0	86.0	4	4	3.5	DMT	CHEBI:8984;sodium dodecyl sulfate, CHEBI:23614;deoxycholate, CHEBI:9218;spermidine	PF00893	PF00893
WP_139429252.1	O06933	2.A.7.3.1	gnl|BL_ORD_ID|6775 gnl|TC-DB|O06933|2.A.7.3.1 MADN - Malonomonas rubra.	274	8.83641e-122	65	284	287	1	273	1	272	95.8	94.4	10	10	8.35	DMT	CHEBI:13704;acetate	NA	NA
WP_005335858.1	Q9ZE70	2.A.7.3.7	gnl|BL_ORD_ID|19601 gnl|TC-DB|Q9ZE70|2.A.7.3.7 Hypothetical protein RP076 - Rickettsia prowazekii.	286	7.94884e-20	23	285	294	7	281	11	288	96.1	94.2	10	10	7.45	DMT	CHEBI:8945;S-adenosyl-L-homocysteine, CHEBI:8946;S-adenosyl-L-methionine	PF00892,PF00892	PF00892,PF00892
WP_150389035.1	Q9ZE70	2.A.7.3.7	gnl|BL_ORD_ID|19601 gnl|TC-DB|Q9ZE70|2.A.7.3.7 Hypothetical protein RP076 - Rickettsia prowazekii.	276	1.47585e-16	23	300	294	15	288	16	286	91.0	91.8	10	10	8.25	DMT	CHEBI:8945;S-adenosyl-L-homocysteine, CHEBI:8946;S-adenosyl-L-methionine	PF00892	PF00892,PF00892
WP_123172684.1	A2P528	2.A.7.3.9	gnl|BL_ORD_ID|263 gnl|TC-DB|A2P528|2.A.7.3.9 Putative uncharacterized protein OS=Vibrio cholerae 1587 GN=A55_A0083 PE=4 SV=1	235	9.02587e-05	31	245	297	2	234	18	223	94.7	69.0	8	10	5.55	DMT	None	NA	PF00892,PF00892
WP_005357113.1	A4FP84	2.A.7.3.11	gnl|BL_ORD_ID|394 gnl|TC-DB|A4FP84|2.A.7.3.11 Putative uncharacterized protein OS=Saccharopolyspora erythraea (strain NRRL 23338) GN=SACE_6693 PE=4 SV=1	288	4.01714e-31	32	299	323	3	280	6	288	92.6	87.3	10	10	8.45	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_150389011.1	p0aa70	2.A.7.3.22	gnl|BL_ORD_ID|8646 gnl|TC-DB|p0aa70|2.A.7.3.22 Uncharacterized inner membrane transporter yedA OS=Escherichia coli (strain K12) GN=yedA PE=1 SV=1	298	1.80401e-19	29	305	306	8	289	15	295	92.1	91.5	10	10	6.55	DMT	CHEBI:6829;methionine, CHEBI:2642;alpha-amino acid	PF00892,PF00892	PF00892,PF00892
WP_047440047.1	P0ABT9	2.A.7.3.26	gnl|BL_ORD_ID|8723 gnl|TC-DB|P0ABT9|2.A.7.3.26 Uncharacterized inner membrane transporter yiJE OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) GN=yijE PE=3 SV=1	292	3.69714e-156	75	307	301	4	295	6	296	94.8	96.3	10	10	9.25	DMT	CHEBI:4052;cystine	PF00892,PF00892	PF00892,PF00892
WP_129504310.1	P0ABT9	2.A.7.3.26	gnl|BL_ORD_ID|8723 gnl|TC-DB|P0ABT9|2.A.7.3.26 Uncharacterized inner membrane transporter yiJE OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) GN=yijE PE=3 SV=1	288	5.52229e-07	21	299	301	13	293	21	288	93.6	88.7	10	10	6.8	DMT	CHEBI:4052;cystine	PF00892,PF00892	PF00892,PF00892
WP_013724000.1	Q4FKW8	2.A.7.3.37	gnl|BL_ORD_ID|13793 gnl|TC-DB|Q4FKW8|2.A.7.3.37 Hypothetical transport protein - Pelagibacter ubique.	290	6.38632e-33	27	299	299	8	288	10	295	93.6	95.3	10	10	8.0	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_005336996.1	Q4FKW8	2.A.7.3.37	gnl|BL_ORD_ID|13793 gnl|TC-DB|Q4FKW8|2.A.7.3.37 Hypothetical transport protein - Pelagibacter ubique.	291	2.16108e-29	24	305	299	3	288	7	297	93.4	97.0	9	10	6.7	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_136501654.1	Q9UYQ7	2.A.7.3.47	gnl|BL_ORD_ID|19182 gnl|TC-DB|Q9UYQ7|2.A.7.3.47 Membrane protein, putative OS=Pyrococcus abyssi (strain GE5 / Orsay) GN=PAB2381 PE=4 SV=1	274	7.08532e-36	32	299	280	2	274	6	265	91.0	92.5	10	10	5.85	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_150390284.1	K7QW88	2.A.7.3.52	gnl|BL_ORD_ID|5644 gnl|TC-DB|K7QW88|2.A.7.3.52 Putative permease, DMT superfamily OS=Thermus oshimai JL-2 GN=Theos_1887 PE=4 SV=1	281	1.4598e-21	30	292	277	6	277	8	270	92.8	94.6	10	10	6.95	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_100653666.1	C2I8T0	2.A.7.3.56	gnl|BL_ORD_ID|2391 gnl|TC-DB|C2I8T0|2.A.7.3.56 Putative uncharacterized protein OS=Vibrio cholerae TM 11079-80 GN=VIF_003094 PE=4 SV=1	288	1.93589e-138	66	296	298	4	290	2	289	96.6	96.3	10	10	8.85	DMT	CHEBI:8843;riboflavin	PF00892,PF00892	PF00892,PF00892
WP_150390351.1	D7A5Q8	2.A.7.3.66	gnl|BL_ORD_ID|3404 gnl|TC-DB|D7A5Q8|2.A.7.3.66 Uncharacterized protein OS=Starkeya novella (strain ATCC 8093 / DSM 506 / CCM 1077 / IAM 12100 / NBRC 12443 / NCIB 9113) GN=Snov_2734 PE=4 SV=1	286	2.0326e-48	36	294	287	10	282	6	283	92.5	96.5	10	10	7.05	DMT	CHEBI:2642;alpha-amino acid	PF00892,PF00892	PF00892,PF00892
WP_150389910.1	D7A5Q8	2.A.7.3.66	gnl|BL_ORD_ID|3404 gnl|TC-DB|D7A5Q8|2.A.7.3.66 Uncharacterized protein OS=Starkeya novella (strain ATCC 8093 / DSM 506 / CCM 1077 / IAM 12100 / NBRC 12443 / NCIB 9113) GN=Snov_2734 PE=4 SV=1	283	1.50215e-12	24	304	287	12	290	10	283	91.4	95.1	10	10	7.85	DMT	CHEBI:2642;alpha-amino acid	PF00892,PF00892	PF00892,PF00892
WP_005356175.1	P27844	2.A.7.7.2	gnl|BL_ORD_ID|9632 gnl|TC-DB|P27844|2.A.7.7.2 Protein rarD OS=Escherichia coli (strain K12) GN=rarD PE=1 SV=2	282	1.48152e-128	65	298	296	7	288	7	288	94.3	94.9	10	10	9.1	DMT	CHEBI:3603;chloramphenicol	PF00892	PF00892,PF00892
WP_150389738.1	P27844	2.A.7.7.2	gnl|BL_ORD_ID|9632 gnl|TC-DB|P27844|2.A.7.7.2 Protein rarD OS=Escherichia coli (strain K12) GN=rarD PE=1 SV=2	288	5.20609e-52	33	296	296	6	290	9	293	95.9	95.9	10	10	8.4	DMT	CHEBI:3603;chloramphenicol	PF00892,PF00892	PF00892,PF00892
WP_033114721.1	G8WDN3	2.A.7.21.5	gnl|BL_ORD_ID|4879 gnl|TC-DB|G8WDN3|2.A.7.21.5 Uncharacterized protein OS=Klebsiella oxytoca (strain ATCC 8724 / DSM 4798 / JCM 20051 / NBRC 3318 / NRRL B-199 / KCTC 1686) GN=KOX_20235 PE=4 SV=1	138	3.43355e-49	56	152	151	4	141	1	138	90.1	90.7	5	4	3.4	DMT	None	PF04657	PF04657
WP_150390092.1	G8WDN2	2.A.7.21.5	gnl|BL_ORD_ID|4878 gnl|TC-DB|G8WDN2|2.A.7.21.5 Uncharacterized protein OS=Klebsiella oxytoca (strain ATCC 8724 / DSM 4798 / JCM 20051 / NBRC 3318 / NRRL B-199 / KCTC 1686) GN=KOX_20230 PE=4 SV=1	141	9.15083e-44	53	146	144	1	139	1	139	94.5	95.8	4	4	3.85	DMT	None	PF04657	PF04657
WP_064341835.1	L0LHM3	2.A.7.31.3	gnl|BL_ORD_ID|6127 gnl|TC-DB|L0LHM3|2.A.7.31.3 Transporter, dme family OS=Rhizobium tropici CIAT 899 GN=RTCIAT899_CH06680 PE=4 SV=1	289	9.67709e-65	40	280	278	1	279	1	278	99.3	99.6	10	10	8.2	DMT	None	PF00892	PF00892
WP_005337656.1	C1D6W6	2.A.7.34.1	gnl|BL_ORD_ID|2362 gnl|TC-DB|C1D6W6|2.A.7.34.1 DUF486 domain containing protein OS=Laribacter hongkongensis (strain HLHK9) GN=LHK_01232 PE=4 SV=1	112	1.79839e-53	62	118	113	1	112	1	112	94.1	98.2	4	4	3.25	DMT	None	PF04342	PF04342
WP_150390473.1	WP_110940721	2.A.7.44.11	gnl|BL_ORD_ID|21752 gnl|TC-DB|WP_110940721.1|2.A.7.44.11 metal-dependent hydrolase [Geosporobacter subterraneus]	110	0.000627935	27	180	317	5	109	4	110	57.8	33.4	4	6	3.1	DMT	None	PF04307	PF04307
WP_150389368.1	P08555	2.A.8.1.5	gnl|BL_ORD_ID|8467 gnl|TC-DB|P08555|2.A.8.1.5 DsdX permease - Escherichia coli (strain K12).	445	0.0	80	445	445	1	445	1	445	99.8	99.8	12	12	11.95	GntP	CHEBI:9116;serine	PF02447,PF03600	PF02447,PF03600
WP_005340650.1	P0AC96	2.A.8.1.8	gnl|BL_ORD_ID|8734 gnl|TC-DB|P0AC96|2.A.8.1.8 Low-affinity gluconate transporter OS=Escherichia coli (strain K12) GN=gntU PE=1 SV=1	446	0.0	60	446	446	1	446	1	445	99.8	99.6	14	13	10.95	GntP	CHEBI:24265;gluconate	PF02447,PF03600	PF02447,PF03600
WP_005340326.1	Q57493	2.A.8.1.9	gnl|BL_ORD_ID|14189 gnl|TC-DB|Q57493|2.A.8.1.9 Uncharacterized transporter HI_0092 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) GN=HI_0092 PE=3 SV=1	417	0.0	79	420	419	1	417	1	417	99.0	99.3	12	12	10.15	GntP	None	PF02447,PF13726	PF02447,PF13726,PF03600
WP_005361308.1	O32105	2.A.8.1.12	gnl|BL_ORD_ID|7087 gnl|TC-DB|O32105|2.A.8.1.12 Putative amino acid transporter yuiF OS=Bacillus subtilis GN=yuiF PE=4 SV=1	446	1.2823e-167	55	440	442	1	440	1	442	99.8	99.8	12	12	10.65	GntP	CHEBI:5733;histidine	PF03553,PF13726,PF06808	PF03553,PF13726,PF03600,PF06808
WP_005355794.1	P25714	2.A.9.3.1	gnl|BL_ORD_ID|9561 gnl|TC-DB|P25714|2.A.9.3.1 60 KDA INNER-MEMBRANE PROTEIN - Escherichia coli.	551	0.0	58	548	548	1	547	1	543	99.6	98.9	3	3	3.15	YidC/Alb3/Oxa1	CHEBI:8526;protein polypeptide chain	PF14849,PF02096	PF14849,PF02096
WP_021229055.1	P0ABN5	2.A.13.1.1	gnl|BL_ORD_ID|8719 gnl|TC-DB|P0ABN5|2.A.13.1.1 Anaerobic C4-dicarboxylate transporter dcuA - Escherichia coli.	440	2.88944e-176	58	439	433	1	439	1	433	99.8	99.8	11	11	8.45	Dcu	CHEBI:42511;fumarate(2-), CHEBI:29995;aspartate(2-)	PF03605	PF03605,PF03606
WP_005337916.1	P0ABN9	2.A.13.1.2	gnl|BL_ORD_ID|8720 gnl|TC-DB|P0ABN9|2.A.13.1.2 Anaerobic C4-dicarboxylate transporter dcuB - Escherichia coli.	445	1.06748e-176	56	447	446	1	445	2	442	99.3	98.7	11	11	10.8	Dcu	CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF03605	PF03605
WP_150389730.1	Q92WM0	2.A.15.1.5	gnl|BL_ORD_ID|17250 gnl|TC-DB|Q92WM0|2.A.15.1.5 2.A.15.3.2 BetT	497	6.04286e-158	47	532	706	11	506	53	543	93.0	69.4	12	12	10.65	BCCT	CHEBI:9175;sodium(1+), CHEBI:26272;L-proline betaine, CHEBI:3073;glycine betaine	PF02028	PF02028
WP_150389453.1	Q9FLV9	2.A.16.5.2	gnl|BL_ORD_ID|18013 gnl|TC-DB|Q9FLV9|2.A.16.5.2 S-type anion channel SLAH3 OS=Arabidopsis thaliana GN=SLAH3 PE=1 SV=1	316	1.88661e-32	27	328	635	21	324	259	571	92.4	49.1	10	9	6.25	TDT	CHEBI:22563;anion	PF03595	PF03595
WP_005352390.1	WP_057757662	2.A.16.6.3	gnl|BL_ORD_ID|21248 gnl|TC-DB|WP_057757662.1|2.A.16.6.3 hypothetical protein [Lactobacillus dextrinicus]	319	5.95933e-38	34	330	332	9	310	5	308	91.2	91.3	10	10	8.5	TDT	None	PF03595	PF03595
WP_144714752.1	P36837	2.A.17.1.3	gnl|BL_ORD_ID|10069 gnl|TC-DB|P36837|2.A.17.1.3 Inner membrane transporter yhiP - Escherichia coli (strain K12).	484	0.0	80	502	489	5	488	4	486	96.2	98.6	14	14	13.75	POT/PTR	CHEBI:5584;hydron, CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF00854,PF07690	PF00854,PF07690
WP_223849268.1	P36837	2.A.17.1.3	gnl|BL_ORD_ID|10069 gnl|TC-DB|P36837|2.A.17.1.3 Inner membrane transporter yhiP - Escherichia coli (strain K12).	474	6.45378e-65	30	495	489	17	482	19	485	93.9	95.3	13	14	12.0	POT/PTR	CHEBI:5584;hydron, CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF00854,PF07690	PF00854,PF07690
WP_047436211.1	Q5KYD1	2.A.17.1.7	gnl|BL_ORD_ID|14405 gnl|TC-DB|Q5KYD1|2.A.17.1.7 Di-tripeptide ABC transporter (Permease) OS=Geobacillus kaustophilus (strain HTA426) GN=GK2020 PE=3 SV=1	493	4.46748e-102	40	465	496	4	445	14	494	94.8	96.8	12	14	7.05	POT/PTR	CHEBI:7990;peptide	PF00854,PF00854,PF07690	PF00854,PF07690
WP_005348596.1	P31801	2.A.19.1.1	gnl|BL_ORD_ID|9798 gnl|TC-DB|P31801|2.A.19.1.1 CALCIUM/PROTON ANTIPORTER - Escherichia coli.	365	2.81748e-100	46	365	366	9	362	17	365	96.7	95.1	11	11	7.6	CaCA	CHEBI:3308;calcium(2+), CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF01699,PF01699	PF01699,PF01699
WP_005343920.1	Q0ZAI3	2.A.19.5.2	gnl|BL_ORD_ID|12537 gnl|TC-DB|Q0ZAI3|2.A.19.5.2 ChaA - Alkalimonas amylolytica.	320	1.69555e-89	48	322	319	1	319	1	319	98.8	99.7	10	10	9.3	CaCA	CHEBI:3308;calcium(2+), CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01699,PF01699	PF01699,PF01699
WP_190973188.1	Q0ZAI3	2.A.19.5.2	gnl|BL_ORD_ID|12537 gnl|TC-DB|Q0ZAI3|2.A.19.5.2 ChaA - Alkalimonas amylolytica.	313	4.34431e-17	25	328	319	1	292	1	286	88.7	89.3	9	10	6.75	CaCA	CHEBI:3308;calcium(2+), CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01699,PF01699	PF01699,PF01699
WP_019445142.1	P0AFJ7	2.A.20.1.1	gnl|BL_ORD_ID|8826 gnl|TC-DB|P0AFJ7|2.A.20.1.1 Low-affinity inorganic phosphate transporter 1 - Escherichia coli.	495	0.0	53	489	499	1	484	1	495	98.8	99.0	10	10	7.6	PiT	CHEBI:5584;hydron, CHEBI:7793;phosphate(3-), CHEBI:30477;tellurite	PF01384	PF01384
WP_005343043.1	Q38954	2.A.20.2.4	gnl|BL_ORD_ID|13410 gnl|TC-DB|Q38954|2.A.20.2.4 PUTATIVE PHOSPHATE PERMEASE (PHOSPHATE PERMEASE-LIKE PROTEIN) (PHOSPHATE TRANSPORTER PHT2,1) - Arabidopsis thaliana (Mouse-ear cress).	431	1.09667e-103	41	421	587	17	421	163	584	96.0	71.7	12	11	6.45	PiT	CHEBI:7793;phosphate(3-)	PF01384	PF01384
WP_058059446.1	P16256	2.A.21.1.1	gnl|BL_ORD_ID|9210 gnl|TC-DB|P16256|2.A.21.1.1 SODIUM/PANTOTHENATE SYMPORTER (PANTOTHENATE PERMEASE) - Escherichia coli.	465	0.0	64	485	483	1	465	1	464	95.7	95.9	13	13	12.1	SSS	CHEBI:14739;pantothenate	PF00474	PF00474
WP_150389589.1	P07117	2.A.21.2.1	gnl|BL_ORD_ID|8402 gnl|TC-DB|P07117|2.A.21.2.1 SODIUM/PROLINE SYMPORTER (PROLINE PERMEASE) - Escherichia coli.	497	0.0	77	505	502	1	497	1	497	98.2	98.8	13	13	12.95	SSS	CHEBI:26271;proline	PF00474	PF00474
WP_223849297.1	P32705	2.A.21.7.2	gnl|BL_ORD_ID|9852 gnl|TC-DB|P32705|2.A.21.7.2 Putative symporter yjcG - Escherichia coli.	549	0.0	78	555	549	9	555	2	549	98.4	99.6	14	14	12.75	SSS	CHEBI:13704;acetate, CHEBI:5509;glyoxylic acid	PF00474	PF00474
WP_064341118.1	Q9HV74	2.A.21.9.1	gnl|BL_ORD_ID|18210 gnl|TC-DB|Q9HV74|2.A.21.9.1 Probable two-component sensor (CbrA) - Pseudomonas aeruginosa.	277	1.76454e-16	28	655	983	386	651	724	974	40.5	25.4	3	13	0.1	SSS	None	PF02518,PF17149,PF13426	PF02518,PF00512,PF00989
WP_150389318.1	Q9HV74	2.A.21.9.1	gnl|BL_ORD_ID|18210 gnl|TC-DB|Q9HV74|2.A.21.9.1 Probable two-component sensor (CbrA) - Pseudomonas aeruginosa.	228	3.13765e-14	29	451	983	229	447	759	974	48.3	21.9	1	13	0.0	SSS	None	PF08521,PF02518,PF00512	PF02518,PF00512,PF00989
WP_123172472.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	1156	0.0	88	1151	1156	1	1150	1	1153	99.8	99.7	13	13	13.05	SSS	CHEBI:26271;proline	PF12860,PF02518,PF00512,PF00072	PF12860,PF02518,PF00512,PF00072
WP_021231762.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	268	2.98596e-19	30	453	1156	209	453	748	1012	53.9	22.8	3	13	0.0	SSS	CHEBI:26271;proline	PF02518,PF00512,PF00672	PF12860,PF02518,PF00512,PF00072
WP_150388956.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	240	8.23298e-18	31	441	1156	204	421	780	1010	49.2	19.9	2	13	0.0	SSS	CHEBI:26271;proline	PF02518,PF00672,PF00512	PF12860,PF02518,PF00512,PF00072
WP_150389632.1	Q9KDT3	2.A.22.5.3	gnl|BL_ORD_ID|18347 gnl|TC-DB|Q9KDT3|2.A.22.5.3 Transporter OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH1128 PE=3 SV=1	431	8.02104e-102	38	437	453	5	428	11	440	96.8	94.7	11	11	10.4	NSS	CHEBI:49766;sodium(1+), CHEBI:25512;neurotransmitter	PF00209,PF00209	PF00209,PF00209
WP_069554891.1	Q9KDT3	2.A.22.5.3	gnl|BL_ORD_ID|18347 gnl|TC-DB|Q9KDT3|2.A.22.5.3 Transporter OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH1128 PE=3 SV=1	435	5.02461e-97	38	437	453	3	428	9	440	97.3	95.1	11	11	10.1	NSS	CHEBI:49766;sodium(1+), CHEBI:25512;neurotransmitter	PF00209,PF00209	PF00209,PF00209
WP_005334018.1	P24943	2.A.23.1.2	gnl|BL_ORD_ID|9515 gnl|TC-DB|P24943|2.A.23.1.2 PROTON/SODIUM-GLUTAMATE SYMPORT PROTEIN (GLUTAMATE-ASPARTATE CARRIER PROTEIN) - Bacillus stearothermophilus.	416	4.82243e-96	39	419	421	3	407	1	407	96.4	96.4	8	11	7.8	DAACS	CHEBI:9175;sodium(1+), CHEBI:5584;hydron, CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_150389042.1	P24943	2.A.23.1.2	gnl|BL_ORD_ID|9515 gnl|TC-DB|P24943|2.A.23.1.2 PROTON/SODIUM-GLUTAMATE SYMPORT PROTEIN (GLUTAMATE-ASPARTATE CARRIER PROTEIN) - Bacillus stearothermophilus.	407	2.38796e-75	33	413	421	10	409	6	409	96.6	95.7	10	11	8.45	DAACS	CHEBI:9175;sodium(1+), CHEBI:5584;hydron, CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_150390127.1	P54596	2.A.23.1.4	gnl|BL_ORD_ID|10949 gnl|TC-DB|P54596|2.A.23.1.4 Hypothetical symporter yhcL - Bacillus subtilis.	463	1.2638e-179	56	466	463	2	464	3	463	99.1	99.4	11	11	9.55	DAACS	CHEBI:5584;hydron, CHEBI:4052;cystine, CHEBI:9095;selenocystine	PF00375	PF00375
WP_005353887.1	P0A830	2.A.23.1.7	gnl|BL_ORD_ID|8614 gnl|TC-DB|P0A830|2.A.23.1.7 Aerobic C4-dicarboxylate transport protein OS=Escherichia coli (strain K12) GN=dctA PE=1 SV=1	417	0.0	82	426	428	1	417	1	417	97.7	97.2	8	10	8.85	DAACS	CHEBI:23688;dicarboxylic acid dianion	PF00375	PF00375
WP_190973173.1	P77529	2.A.23.1.8	gnl|BL_ORD_ID|11521 gnl|TC-DB|P77529|2.A.23.1.8 Uncharacterized symporter YdjN OS=Escherichia coli (strain K12) GN=ydjN PE=3 SV=1	444	1.67532e-149	52	455	463	1	438	1	444	96.0	95.7	13	10	7.55	DAACS	CHEBI:4052;cystine	PF00375	PF00375
WP_150389138.1	P0AGE4	2.A.23.1.13	gnl|BL_ORD_ID|8859 gnl|TC-DB|P0AGE4|2.A.23.1.13 Inner membrane symporter ygjU - Escherichia coli.	405	0.0	71	416	414	2	405	3	407	96.9	97.6	10	9	8.8	DAACS	None	PF00375	PF00375
WP_150390147.1	Q5JID0	2.A.23.1.14	gnl|BL_ORD_ID|14389 gnl|TC-DB|Q5JID0|2.A.23.1.14 Proton/glutamate symporter, SDF family OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=TK0986 PE=1 SV=1	414	7.05409e-88	39	427	430	18	409	13	424	91.6	95.6	8	9	5.85	DAACS	CHEBI:29994;D-aspartate(2-), CHEBI:21244;L-aspartate(1-)	PF00375	PF00375
WP_005359180.1	P24942	2.A.23.2.1	gnl|BL_ORD_ID|9514 gnl|TC-DB|P24942|2.A.23.2.1 EXCITATORY AMINO ACID TRANSPORTER 1 (SODIUM-DEPENDENT GLUTAMATE/ASPARTATE TRANSPORTER 1) (GLIAL GLUTAMATE TRANSPORTER) (GLAST) (GLAST-1) - Rattus norvegicus (Rat).	409	1.29123e-19	27	393	543	3	369	95	489	93.1	72.6	10	10	5.4	DAACS	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron, CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_150390411.1	P21608	2.A.24.3.1	gnl|BL_ORD_ID|9365 gnl|TC-DB|P21608|2.A.24.3.1 CITRATE-SODIUM SYMPORT (CITRATE TRANSPORTER) (CITRATE CARRIER PROTEIN) - Lactococcus lactis (subsp. lactis) (Streptococcus lactis).	418	5.71895e-90	36	438	442	21	437	26	441	95.0	93.9	12	13	11.05	CCS	CHEBI:50744;citrate salt, CHEBI:16651;(S)-lactate	PF03390	PF03390
WP_005360093.1	P30145	2.A.25.1.2	gnl|BL_ORD_ID|9710 gnl|TC-DB|P30145|2.A.25.1.2 SODIUM/PROTON-DEPENDENT ALANINE CARRIER PROTEIN - Bacillus PS3 (Thermophilic bacterium PS-3).	440	1.2916e-163	56	499	445	43	479	1	439	87.4	98.4	11	9	8.55	AGCS	CHEBI:9175;sodium(1+), CHEBI:5584;hydron, CHEBI:2539;alanine	PF01235	PF01235
