#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_111919223.1	Q01368	9.B.70.1.1	gnl|BL_ORD_ID|12000 gnl|TC-DB|Q01368|9.B.70.1.1 Stage III sporulation protein AB - Bacillus subtilis.	176	9.48374e-14	26	172	171	1	172	1	171	99.4	99.4	2	2	1.65	SpoIIIA-E	CHEBI:14911;protein	PF09548	PF09548
WP_111919225.1	P49780	9.B.70.1.1	gnl|BL_ORD_ID|10757 gnl|TC-DB|P49780|9.B.70.1.1 Stage III sporulation protein AC - Bacillus subtilis.	62	1.87125e-07	35	64	68	1	62	3	64	95.3	89.7	2	2	1.85	SpoIIIA-E	CHEBI:14911;protein	PF06686	PF06686
WP_111919233.1	P49784	9.B.70.1.1	gnl|BL_ORD_ID|10761 gnl|TC-DB|P49784|9.B.70.1.1 Stage III sporulation protein AG - Bacillus subtilis.	126	1.04709e-06	27	157	229	52	153	95	220	64.3	54.6	1	1	0.0	SpoIIIA-E	CHEBI:14911;protein	NA	NA
WP_111919231.1	P49783	9.B.70.1.1	gnl|BL_ORD_ID|10760 gnl|TC-DB|P49783|9.B.70.1.1 Stage III sporulation protein AF - Bacillus subtilis.	52	0.000615489	29	99	206	1	52	1	52	51.5	24.8	2	2	1.7	SpoIIIA-E	CHEBI:14911;protein	PF09581	PF09581
WP_111918887.1	Q2NEN2	9.B.97.1.3	gnl|BL_ORD_ID|13294 gnl|TC-DB|Q2NEN2|9.B.97.1.3 Conserved hypothetical membrane-spanning protein OS=Methanosphaera stadtmanae (strain DSM 3091) GN=Msp_1344 PE=4 SV=1	351	3.24652e-18	23	340	354	4	333	2	339	96.8	95.2	10	10	7.8	ATAT	None	PF01757	PF01757
WP_162624210.1	R5VVL6	9.B.97.1.12	gnl|BL_ORD_ID|19788 gnl|TC-DB|R5VVL6|9.B.97.1.12 Uncharacterized protein OS=Clostridium sp. CAG:167 GN=BN512_00691 PE=4 SV=1	361	2.52841e-62	34	364	369	9	357	11	367	95.6	96.5	10	10	7.15	ATAT	None	PF01757	PF01757
WP_162624246.1	R5VVL6	9.B.97.1.12	gnl|BL_ORD_ID|19788 gnl|TC-DB|R5VVL6|9.B.97.1.12 Uncharacterized protein OS=Clostridium sp. CAG:167 GN=BN512_00691 PE=4 SV=1	365	2.49411e-49	32	364	369	3	362	10	363	98.6	95.7	10	10	6.65	ATAT	None	PF01757	PF01757
WP_111918051.1	WP_031867449	9.B.97.7.6	gnl|BL_ORD_ID|21013 gnl|TC-DB|WP_031867449.1|9.B.97.7.6 acyltransferase [Staphylococcus aureus]	331	2.19464e-45	30	354	336	2	320	3	328	89.8	96.7	10	10	7.9	ATAT	None	PF01757	PF01757
WP_111919281.1	P37873	9.B.98.2.1	gnl|BL_ORD_ID|10142 gnl|TC-DB|P37873|9.B.98.2.1 Stage II sporulation protein M OS=Bacillus subtilis GN=spoIIM PE=2 SV=1	125	1.44426e-05	22	189	214	9	129	25	147	63.5	57.0	4	5	3.35	DUF95	None	PF01944	PF01944
WP_111920802.1	F0Z2G1	9.B.104.1.3	gnl|BL_ORD_ID|4135 gnl|TC-DB|F0Z2G1|9.B.104.1.3 Putative small hydrophobic molecule transporter protein OS=Clostridium sp. D5 GN=HMPREF0240_03287 PE=4 SV=1	193	1.06237e-64	49	221	223	23	215	23	215	86.9	86.1	6	6	5.8	Rhomboid	None	PF01694	PF01694
WP_111919059.1	AKU94412	9.B.104.6.2	gnl|BL_ORD_ID|1306 gnl|TC-DB|AKU94412|9.B.104.6.2 Rhomboid family protein [Labilithrix luteola]	182	5.64633e-11	25	283	275	49	230	50	223	64.0	62.9	5	5	4.15	Rhomboid	None	NA	PF01694,PF04511,PF08551
WP_111919749.1	B8I766	9.B.105.1.5	gnl|BL_ORD_ID|2118 gnl|TC-DB|B8I766|9.B.105.1.5 Lipoprotein signal peptidase OS=Clostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) GN=lspA PE=3 SV=1	154	2.23135e-23	37	174	163	23	173	13	161	86.2	90.8	3	3	2.75	PbrBC	None	PF01252	PF01252
WP_111919083.1	CAD79428	9.B.105.1.10	gnl|BL_ORD_ID|2802 gnl|TC-DB|CAD79428.1|9.B.105.1.10 exo-ppase [Sulfolobus acidocaldarius]	159	1.24881e-21	35	173	206	15	172	43	199	90.8	75.7	4	5	3.25	PbrBC	None	PF01569	PF01569,PF14378
WP_111917738.1	Q5JRA6	9.B.113.1.2	gnl|BL_ORD_ID|14393 gnl|TC-DB|Q5JRA6|9.B.113.1.2 Transport and Golgi organization protein 1 homolog OS=Homo sapiens OX=9606 GN=MIA3 PE=1 SV=1	259	3.76725e-05	24	514	1907	261	470	179	434	40.7	13.4	1	2	0.0	Mia3	CHEBI:14911;protein, CHEBI:6495;lipoprotein, CHEBI:3815;Collagen	PF14238	PF07653
WP_111919847.1	Q8PVB2	9.B.125.2.2	gnl|BL_ORD_ID|16686 gnl|TC-DB|Q8PVB2|9.B.125.2.2 Probable cobalamin biosynthesis protein CobD OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=cobD PE=3 SV=1	328	2.21401e-46	33	326	328	6	319	10	322	96.0	95.1	6	6	5.85	AmpE/CobD	None	PF03186	PF03186
WP_111919614.1	D0DT64	9.B.126.2.5	gnl|BL_ORD_ID|2935 gnl|TC-DB|D0DT64|9.B.126.2.5 YihY family protein OS=Lactobacillus fermentum 28-3-CHN GN=HMPREF0513_00853 PE=4 SV=1	291	1.21849e-29	26	309	299	6	281	8	295	89.0	96.0	6	6	4.75	YhjD	None	PF03631	PF03631
WP_111918427.1	Q8PUP5	9.B.143.2.3	gnl|BL_ORD_ID|16685 gnl|TC-DB|Q8PUP5|9.B.143.2.3 Putative uncharacterized protein OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=MM_2287 PE=4 SV=1	197	2.6843e-51	44	224	277	13	209	25	221	87.5	70.8	6	6	4.95	DUF1275	None	PF06912	PF06912
WP_162624247.1	A4VYG6	9.B.144.1.5	gnl|BL_ORD_ID|455 gnl|TC-DB|A4VYG6|9.B.144.1.5 Predicted membrane protein OS=Streptococcus suis (strain 05ZYH33) GN=SSU05_2188 PE=4 SV=1	865	4.09642e-66	25	836	859	8	829	7	847	98.2	97.8	14	14	8.2	DUF3367	None	PF09586	PF09586
WP_111918961.1	P0A6W3	9.B.146.1.6	gnl|BL_ORD_ID|8604 gnl|TC-DB|P0A6W3|9.B.146.1.6 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	333	1.88556e-78	43	319	360	4	316	24	354	97.8	91.7	10	10	6.25	MurG	None	PF00953,PF10555	PF00953,PF10555
WP_111919688.1	O31754	9.B.149.2.1	gnl|BL_ORD_ID|7073 gnl|TC-DB|O31754|9.B.149.2.1 Regulator of sigma-W protease RasP OS=Bacillus subtilis (strain 168) GN=rasP PE=1 SV=1	452	6.53136e-52	31	426	422	3	426	6	420	99.3	98.1	4	4	2.15	M50-P	None	PF02163,PF02163,PF13180,PF13180,PF17820,PF17820	PF02163,PF17820,PF13180
WP_111920972.1	I6ZUE8	9.B.156.3.1	gnl|BL_ORD_ID|5374 gnl|TC-DB|I6ZUE8|9.B.156.3.1 Nucleoside recognition domain-containing protein OS=Melioribacter roseus (strain P3M) GN=MROS_2404 PE=4 SV=1	168	1.20633e-39	38	174	522	7	174	353	520	96.0	32.0	5	10	4.2	4-10P	None	PF07670	PF07670
WP_111920645.1	I6ZUE8	9.B.156.3.1	gnl|BL_ORD_ID|5374 gnl|TC-DB|I6ZUE8|9.B.156.3.1 Nucleoside recognition domain-containing protein OS=Melioribacter roseus (strain P3M) GN=MROS_2404 PE=4 SV=1	178	8.92894e-38	42	204	522	23	200	142	307	86.8	31.6	5	10	3.1	4-10P	None	PF07670	PF07670
WP_111919760.1	Q01466	9.B.157.1.1	gnl|BL_ORD_ID|12005 gnl|TC-DB|Q01466|9.B.157.1.1 Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3	208	9.72271e-19	28	285	290	76	275	70	276	69.8	71.0	1	1	0.85	MreBCD	CHEBI:5140;folic acid	PF04085	PF04085
WP_111920405.1	Q8F2L2	9.B.157.1.4	gnl|BL_ORD_ID|16127 gnl|TC-DB|Q8F2L2|9.B.157.1.4 Actin-like ATPase involved in cell morphogenesis OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=mreB PE=4 SV=1	320	3.44587e-134	58	331	340	3	322	11	330	96.4	93.8	2	1	0.95	MreBCD	None	PF06723,PF00012,PF00022,PF14450	PF06723,PF00012
WP_111919759.1	Q8F2L5	9.B.157.1.4	gnl|BL_ORD_ID|16129 gnl|TC-DB|Q8F2L5|9.B.157.1.4 Cell shape-determining protein OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=LA_2756 PE=4 SV=1	155	1.4523e-08	25	177	170	12	155	12	150	80.8	81.2	4	5	3.3	MreBCD	None	PF04093	PF04093
WP_111919726.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	167	2.36028e-12	34	321	394	157	318	227	378	50.2	38.3	1	4	0.65	CvpA	None	PF13365,PF00089	PF13365,PF02674,PF00089
WP_111920389.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	200	4.71883e-12	28	550	394	227	420	190	376	35.1	47.2	1	4	0.15	CvpA	None	PF13365,PF00089,PF13180,PF02163,PF17820,PF00595	PF13365,PF02674,PF00089
WP_111918595.1	O35002	9.B.174.1.1	gnl|BL_ORD_ID|7170 gnl|TC-DB|O35002|9.B.174.1.1 Carboxy-terminal processing protease CtpB OS=Bacillus subtilis (strain 168) GN=ctpB PE=1 SV=1	330	4.8574e-57	32	400	480	43	368	49	376	81.2	68.1	1	1	0.7	CTP	None	PF03572,PF17820,PF00595,PF13180	PF03572,PF01471,PF17820,PF13180,PF00595,PF02163
WP_111917808.1	P71056	9.B.183.1.9	gnl|BL_ORD_ID|11306 gnl|TC-DB|P71056|9.B.183.1.9 Transmembrane protein EpsG OS=Bacillus subtilis (strain 168) GN=epsG PE=2 SV=1	263	9.95424e-27	27	360	367	90	352	92	347	72.8	69.5	12	12	8.95	EspG	None	PF14897	PF14897
WP_111919830.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	255	6.04522e-21	25	305	568	55	298	165	417	79.7	44.4	1	7	0.6	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_111918709.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	346	1.12786e-11	25	331	568	11	317	77	415	92.4	59.5	2	7	1.5	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_002323005.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	248	1.15574e-09	22	333	568	99	325	175	420	67.9	43.1	1	7	0.95	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_111917771.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	261	8.44382e-27	30	894	511	636	890	237	490	28.4	49.5	6	6	0.9	UBP1	None	PF02702,PF02518,PF13493,PF00512	PF02518,PF00512
WP_111918311.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	224	4.06412e-26	29	443	511	221	438	257	480	49.0	43.6	2	6	0.9	UBP1	None	PF02518,PF00512,PF16736	PF02518,PF00512
WP_111920813.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	259	1.73555e-25	28	530	511	272	526	237	490	47.9	49.5	4	6	0.8	UBP1	None	PF13493,PF02518,PF00512	PF02518,PF00512
WP_111920859.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	264	3.18759e-20	28	339	511	78	331	224	479	74.6	49.9	2	6	1.6	UBP1	None	PF02518,PF00512	PF02518,PF00512
WP_111918761.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	243	1.64595e-18	32	305	511	70	299	252	484	75.1	45.4	1	6	0.8	UBP1	None	PF02518,PF00512	PF02518,PF00512
WP_111919370.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	208	5.06667e-09	26	447	511	235	431	266	473	43.8	40.5	2	6	0.95	UBP1	None	PF00512,PF02518	PF02518,PF00512
WP_111917943.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	797	2.39717e-152	37	744	768	1	742	1	768	99.6	99.9	5	5	1.3	UBP1	None	PF00512,PF02518	PF00512,PF02518
WP_111918915.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	510	2.10799e-61	29	541	768	39	534	280	764	91.5	63.0	6	5	2.75	UBP1	None	PF00512,PF02518,PF14501	PF00512,PF02518
WP_025578913.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	333	3.71514e-10	21	440	768	113	421	433	753	70.0	41.7	1	5	0.65	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_111918853.1	KKR67229	9.B.239.1.4	gnl|BL_ORD_ID|5970 gnl|TC-DB|KKR67229|9.B.239.1.4 Glycosyltransferase family 83 domain protein [Microgenomates group bacterium GW2011_GWA2_40_6]	284	5.31892e-06	26	577	307	68	332	53	304	45.8	81.8	13	10	5.4	UBP2	None	NA	PF13231
WP_162624221.1	KKS11777	9.B.252.3.4	gnl|BL_ORD_ID|5971 gnl|TC-DB|KKS11777|9.B.252.3.4 putative type IV leader peptidase/N-methyltransferase [Candidatus Daviesbacteria bacterium GW2011_GWB1_41_5]	85	1.43153e-05	32	155	299	55	139	197	280	54.2	27.8	5	8	3.45	PAB6	None	NA	PF06750,PF01478
WP_111919426.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	235	4.11375e-32	34	396	718	153	381	467	700	57.6	32.5	3	9	0.0	UABP1	None	PF02518,PF00512,PF14501	PF02518,PF00512,PF16927,PF01590
WP_111917932.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	253	4.28371e-29	26	498	718	226	476	451	700	50.2	34.7	1	9	0.8	UABP1	None	PF02518,PF00512,PF00672,PF14501	PF02518,PF00512,PF16927,PF01590
WP_111917755.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	261	1.63371e-22	30	362	718	119	359	457	711	66.3	35.4	2	9	0.0	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_111919336.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	300	4.53538e-21	25	495	718	195	488	429	717	59.2	40.1	1	9	0.25	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_111919729.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	219	1.47734e-18	29	407	718	189	393	485	700	50.1	29.9	2	9	0.0	UABP1	None	PF02518,PF00512,PF14501	PF02518,PF00512,PF16927,PF01590
WP_111919441.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	263	1.5562e-10	25	392	718	140	384	448	705	62.2	35.8	2	9	0.0	UABP1	None	PF02518	PF02518,PF00512,PF16927,PF01590
WP_111920469.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	299	7.47405e-10	20	337	718	34	316	420	700	83.7	39.0	1	9	0.0	UABP1	None	PF02518	PF02518,PF00512,PF16927,PF01590
WP_111919408.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	259	2.82717e-20	26	410	810	161	408	535	784	60.2	30.7	2	11	0.0	UABP1	None	PF02518,PF00512	PF02518,PF16927,PF13492,PF01590,PF13185
WP_111920013.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	300	9.60492e-18	24	306	810	30	304	502	784	89.5	34.8	1	11	0.0	UABP1	None	PF02518,PF00512	PF02518,PF16927,PF13492,PF01590,PF13185
WP_111919474.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	350	6.2352e-12	21	373	810	44	373	444	784	88.2	42.0	1	11	0.0	UABP1	None	PF02518,PF00512	PF02518,PF16927,PF13492,PF01590,PF13185
WP_111919417.1	PJA07603	9.B.259.2.3	gnl|BL_ORD_ID|11867 gnl|TC-DB|PJA07603.1|9.B.259.2.3 hypothetical protein COX69_04265 [Candidatus Falkowbacteria bacterium CG_4_10_14_0_2_um_filter_48_10]	261	8.48952e-11	23	345	810	91	326	522	780	68.1	31.9	2	11	0.0	UABP1	None	PF02518,PF08463	PF02518,PF16927,PF13492,PF01590,PF13185
WP_111918091.1	SHM71471	9.B.261.1.1	gnl|BL_ORD_ID|20152 gnl|TC-DB|SHM71471.1|9.B.261.1.1 Phosphoglycerol transferase MdoB [Anaerosporobacter mobilis DSM 15930]	664	5.14985e-180	43	693	688	31	658	30	686	90.5	95.3	5	5	4.45	PGT	None	PF00884	PF00884
WP_111920410.1	SHM71471	9.B.261.1.1	gnl|BL_ORD_ID|20152 gnl|TC-DB|SHM71471.1|9.B.261.1.1 Phosphoglycerol transferase MdoB [Anaerosporobacter mobilis DSM 15930]	506	4.96279e-28	25	665	688	119	584	52	535	69.9	70.2	7	5	3.95	PGT	None	PF00884	PF00884
WP_111918083.1	AKM80849	9.B.270.1.2	gnl|BL_ORD_ID|1289 gnl|TC-DB|AKM80849|9.B.270.1.2 membrane protein of unknown function [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17]	59	2.33525e-09	42	61	533	2	60	97	155	95.1	10.9	2	5	1.95	UBP16	None	PF04024	PF04024
WP_111919687.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	268	5.54061e-31	34	270	385	9	270	130	382	96.7	65.5	8	9	5.9	PCT	None	PF01148	PF01148
WP_111919935.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	181	5.48172e-40	38	307	451	9	189	4	184	58.6	39.9	5	10	4.35	ABC4	None	PF06541	PF06541,PF06541
WP_111920899.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	167	4.39307e-29	32	190	451	12	175	6	172	85.8	36.8	5	10	4.4	ABC4	None	PF06541	PF06541,PF06541
WP_111919698.1	WP_114632391	9.B.325.1.3	gnl|BL_ORD_ID|21773 gnl|TC-DB|WP_114632391.1|9.B.325.1.3 hypothetical protein [Oceanispirochaeta sp. M1]	121	2.01559e-09	30	128	253	5	124	17	135	93.0	46.6	4	5	2.75	ABC4	None	PF06541	PF06541
WP_111917935.1	F7K9Z3	9.B.325.1.8	gnl|BL_ORD_ID|4378 gnl|TC-DB|F7K9Z3|9.B.325.1.8 Uncharacterized protein OS=Lachnospiraceae bacterium 3_1_57FAA_CT1 OX=658086 GN=HMPREF0994_02676 PE=4 SV=1	434	2.13814e-170	53	437	442	7	435	7	440	97.9	98.0	10	10	9.6	ABC4	None	PF06541,PF06541	PF06541,PF06541
WP_111919796.1	WP_063487264	9.B.330.4.2	gnl|BL_ORD_ID|21300 gnl|TC-DB|WP_063487264.1|9.B.330.4.2 prolipoprotein diacylglyceryl transferase [Lactobacillus plantarum]	253	1.06981e-25	28	251	272	8	247	15	260	95.2	90.1	7	7	5.5	DUF4013	None	PF01790	PF01790
WP_111919901.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	197	4.29233e-27	32	179	279	14	169	58	252	86.6	69.5	1	2	0.85	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_199797951.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	171	7.55313e-14	31	198	279	38	168	68	237	65.7	60.6	1	2	0.8	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_111920547.1	XP_003062523	9.B.392.4.2	gnl|BL_ORD_ID|22221 gnl|TC-DB|XP_003062523.1|9.B.392.4.2 predicted protein [Micromonas pusilla CCMP1545]	452	1.72612e-07	22	1359	878	925	1359	173	608	31.9	49.5	1	1	0.0	Golgin	None	PF07554,PF07554,PF07554,PF07554,PF07554,PF14587,PF00404	NA
WP_111920475.1	OLS18358	9.B.402.1.3	gnl|BL_ORD_ID|8002 gnl|TC-DB|OLS18358.1|9.B.402.1.3 hypothetical protein OdinLCB4_15970 [Candidatus Odinarchaeota archaeon LCB_4]	170	3.21023e-23	31	174	178	4	173	5	174	97.1	94.9	5	5	4.0	UAVP13	None	PF20122	PF20122
WP_111917965.1	MCO5232536	9.B.446.1.7	gnl|BL_ORD_ID|6540 gnl|TC-DB|MCO5232536.1|9.B.446.1.7 MAG: acyltransferase family protein [Chitinophagales bacterium]	195	1.68224e-08	26	247	287	58	223	60	244	66.8	64.1	4	3	0.0	TMEM68	None	PF01553	PF01553
WP_111919685.1	G9BHJ0	1.A.1.5.13	gnl|BL_ORD_ID|4889 gnl|TC-DB|G9BHJ0|1.A.1.5.13 Cyclic nucleotide gated ion channel alpha 3 variant 3 OS=Oncorhynchus mykiss GN=CNGA3 PE=2 SV=1	88	0.00061179	32	184	712	94	180	84	169	46.7	11.9	0	4	None	VIC	CHEBI:3473;cation	PF01765	PF16526,PF00520,PF00027,PF06459
WP_111920277.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	626	0.0	63	625	611	1	625	1	604	99.8	98.7	0	0	None	Hsp70	None	PF00012,PF06723	PF00012,PF00012,PF06723
WP_162624312.1	B7LEG0	1.A.34.1.2	gnl|BL_ORD_ID|2037 gnl|TC-DB|B7LEG0|1.A.34.1.2 Outer membrane lipoprotein OS=Escherichia coli (strain 55989 / EAEC) GN=nlpD PE=4 SV=1	186	0.000830663	28	340	379	158	339	1	165	53.2	43.3	0	0	None	GJ-CC	None	PF01183,PF01476	PF01551,PF01476
WP_111920673.1	WP_155315461	1.A.87.2.10	gnl|BL_ORD_ID|21994 gnl|TC-DB|WP_155315461|1.A.87.2.10 serine/threonine protein kinase [Desulfosarcina alkanivorans]	269	2.82133e-36	36	600	399	10	260	4	263	41.7	64.9	0	2	None	MCA	None	PF00069,PF07714,PF03109	PF00069,PF07714,PF08308
WP_111919149.1	P40471	1.A.115.1.1	gnl|BL_ORD_ID|10356 gnl|TC-DB|P40471|1.A.115.1.1 NADPH-dependent 1-acyldihydroxyacetone phosphate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AYR1 PE=1 SV=1	204	1.82836e-16	29	253	297	2	202	10	209	79.1	67.0	0	3	None	Ayr1	CHEBI:24870;ion	PF00106,PF13561,PF08659	PF00106,PF13561,PF08659,PF01370
WP_111920209.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	251	1.00091e-38	34	248	250	2	244	4	245	97.6	96.4	0	1	None	Ayr1	None	PF13561,PF00106,PF08659,PF01370	PF13561,PF00106,PF08659
WP_111919203.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	251	2.68051e-29	33	246	250	2	245	5	248	98.8	97.2	0	1	None	Ayr1	None	PF13561,PF00106,PF08659	PF13561,PF00106,PF08659
