#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_107196781.1	R7MUM0	9.B.8.4.2	gnl|BL_ORD_ID|19800 gnl|TC-DB|R7MUM0|9.B.8.4.2 Uncharacterized protein OS=Megasphaera elsdenii CAG:570 GN=BN715_01169 PE=4 SV=1	609	0.0	47	582	605	1	582	1	605	99.8	99.8	13	14	11.0	DUF2157	None	PF09925	PF09925
WP_107196762.1	Q9X4C0	9.B.18.1.4	gnl|BL_ORD_ID|19380 gnl|TC-DB|Q9X4C0|9.B.18.1.4 UDP-Gal::undecaprenolphosphate Gal-1-P transferase WbaP OS=Escherichia coli GN=wbaP PE=4 SV=1	470	2.96765e-92	36	481	476	23	481	12	476	95.2	97.5	7	5	3.1	GumD	None	PF02397,PF13727	PF02397,PF13727
WP_095629495.1	P27830	9.B.18.2.4	gnl|BL_ORD_ID|9629 gnl|TC-DB|P27830|9.B.18.2.4 dTDP-glucose 4,6-dehydratase 2 OS=Escherichia coli (strain K12) OX=83333 GN=rffG PE=1 SV=3	341	5.89465e-32	27	334	355	11	328	2	331	94.9	92.7	1	1	0.85	GumD	CHEBI:10528;dTDP-alpha-D-glucose	PF16363,PF01370,PF01073,PF04321,PF02719,PF07993,PF00106,PF13460,PF08659	PF16363,PF01370,PF02719,PF01073,PF04321,PF07993
WP_107196238.1	P0AFV2	9.B.20.1.4	gnl|BL_ORD_ID|8843 gnl|TC-DB|P0AFV2|9.B.20.1.4 Putative magnesium transporter YhiD OS=Escherichia coli (strain K12) GN=yhiD PE=3 SV=1	222	3.05688e-37	37	244	215	5	225	2	215	90.2	99.1	5	4	3.45	MgtC	CHEBI:6635;magnesium(2+)	PF02308	PF02308
WP_107195809.1	C9LRC0	9.B.22.1.8	gnl|BL_ORD_ID|2738 gnl|TC-DB|C9LRC0|9.B.22.1.8 Uncharacterized protein OS=Dialister invisus DSM 15470 GN=GCWU000321_00394 PE=4 SV=1	1484	1.86591e-180	27	1433	1461	2	1432	4	1461	99.8	99.7	1	1	0.95	MorC	None	PF04357,PF13502	PF04357
WP_107195940.1	P76221	9.B.27.1.2	gnl|BL_ORD_ID|11450 gnl|TC-DB|P76221|9.B.27.1.2 HYPOTHETICAL 26.2 KDA PROTEIN IN XTHA-GDHA INTERGENIC REGION - Escherichia coli.	223	3.50824e-19	28	242	235	14	227	18	232	88.0	91.1	5	5	3.85	DedA	CHEBI:9090;selenite(2-)	PF09335	PF09335
WP_095629191.1	P76221	9.B.27.1.2	gnl|BL_ORD_ID|11450 gnl|TC-DB|P76221|9.B.27.1.2 HYPOTHETICAL 26.2 KDA PROTEIN IN XTHA-GDHA INTERGENIC REGION - Escherichia coli.	215	2.43392e-16	27	226	235	19	225	23	235	91.2	90.2	5	5	4.4	DedA	CHEBI:9090;selenite(2-)	PF09335	PF09335
WP_107196236.1	D6GX19	9.B.27.2.5	gnl|BL_ORD_ID|3354 gnl|TC-DB|D6GX19|9.B.27.2.5 SNARE associated protein OS=Candidatus Parvarchaeum acidophilus ARMAN-5 GN=BJBARM5_1043 PE=4 SV=1	195	2.99302e-31	33	197	206	1	195	5	196	98.5	92.7	5	5	5.4	DedA	None	PF09335	PF09335
WP_157949672.1	C9RAC0	9.B.29.2.5	gnl|BL_ORD_ID|2751 gnl|TC-DB|C9RAC0|9.B.29.2.5 Putative uncharacterized protein OS=Ammonifex degensii (strain DSM 10501 / KC4) GN=Adeg_0053 PE=4 SV=1	198	8.19798e-07	23	186	207	9	186	9	197	95.2	90.8	6	5	3.4	4-5PC	None	PF04893	PF04893
WP_087477678.1	Q45064	9.B.31.1.2	gnl|BL_ORD_ID|13615 gnl|TC-DB|Q45064|9.B.31.1.2 Glycerol-3-phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsY PE=1 SV=1	196	1.06441e-34	36	207	193	8	202	7	191	93.7	95.3	6	5	4.45	PlsY	None	PF02660	PF02660
WP_107196188.1	MAS05117	9.B.34.1.7	gnl|BL_ORD_ID|6460 gnl|TC-DB|MAS05117.1|9.B.34.1.7 hybrid sensor histidine kinase/response regulator [Ahrensia sp.]	240	5.96954e-32	34	573	802	332	568	306	539	41.2	29.1	2	5	0.75	KPSH	None	PF02518,PF00512	PF02518,PF00072,PF00072,PF00512,PF07694,PF08447
WP_107195666.1	P72547	9.B.67.1.1	gnl|BL_ORD_ID|11343 gnl|TC-DB|P72547|9.B.67.1.1 Putative membrane protein - Synechococcus sp. (strain PCC 7942) (Anacystis nidulans R2).	329	3.8701e-30	31	422	467	98	406	127	448	73.0	68.7	14	10	7.35	OAP	CHEBI:9175;sodium(1+), CHEBI:5589;hydrogencarbonate	PF04932	PF04932
WP_095629489.1	Q6MMF8	9.B.67.4.3	gnl|BL_ORD_ID|14926 gnl|TC-DB|Q6MMF8|9.B.67.4.3 Putative O-antigen ligase WaaL	189	6.46404e-12	29	402	419	185	367	191	374	45.3	43.7	11	11	7.3	OAP	None	PF04932	PF04932
WP_162860276.1	Q03650	9.B.87.1.23	gnl|BL_ORD_ID|12121 gnl|TC-DB|Q03650|9.B.87.1.23 Cysteine-rich, acidic integral membrane protein OS=Trypanosoma brucei brucei OX=5702 GN=CRAM PE=2 SV=1	833	1.84183e-58	28	1604	945	195	1009	44	836	50.7	83.8	1	1	0.0	SelP Receptor	None	PF13018,PF00395,PF03895	PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016,PF07016
WP_107195924.1	I3VS99	9.B.97.1.5	gnl|BL_ORD_ID|5304 gnl|TC-DB|I3VS99|9.B.97.1.5 Acyltransferase 3 OS=Thermoanaerobacterium saccharolyticum (strain DSM 8691 / JW/SL-YS485) GN=Tsac_0364 PE=4 SV=1	355	1.14751e-22	21	368	347	1	352	1	334	95.4	96.0	10	10	5.8	ATAT	None	PF01757	PF01757
WP_095628971.1	WP_084492529	9.B.97.7.7	gnl|BL_ORD_ID|21514 gnl|TC-DB|WP_084492529.1|9.B.97.7.7 acyltransferase [Nocardia flavorosea]	388	1.31982e-16	21	368	409	5	360	21	403	96.5	93.4	10	10	6.55	ATAT	None	PF01757	PF01757
WP_107196237.1	WP_084492529	9.B.97.7.7	gnl|BL_ORD_ID|21514 gnl|TC-DB|WP_084492529.1|9.B.97.7.7 acyltransferase [Nocardia flavorosea]	305	5.05735e-09	27	371	409	3	275	20	295	73.3	67.2	10	10	5.15	ATAT	None	NA	PF01757
WP_087478381.1	Q58AJ7	9.B.105.1.1	gnl|BL_ORD_ID|14229 gnl|TC-DB|Q58AJ7|9.B.105.1.1 PbrB/pbrC lead resistance fusion protein OS=Ralstonia metallidurans (strain CH34 / ATCC 43123 / DSM 2839) GN=pbrB/pbrC PE=3 SV=1	144	4.49373e-20	40	144	358	4	135	204	343	91.0	38.8	3	10	2.4	PbrBC	None	PF01252	PF01252,PF01569,PF14378
WP_087478648.1	P94571	9.B.105.1.3	gnl|BL_ORD_ID|11717 gnl|TC-DB|P94571|9.B.105.1.3 Undecaprenyl-diphosphatase BcrC OS=Bacillus subtilis (strain 168) GN=bcrC PE=1 SV=1	156	1.14029e-17	28	196	193	5	160	5	154	79.1	77.2	5	5	3.25	PbrBC	None	PF01569,PF14378	PF01569,PF14378
WP_087477531.1	Q5SJX5	9.B.120.1.3	gnl|BL_ORD_ID|14480 gnl|TC-DB|Q5SJX5|9.B.120.1.3 Putative uncharacterized protein TTHA0877 OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=TTHA0877 PE=4 SV=1	233	2.42065e-32	30	228	247	5	221	13	240	94.7	91.9	7	7	4.85	DUF554	None	PF04474	PF04474
WP_157949723.1	I3TME4	9.B.124.1.5	gnl|BL_ORD_ID|5299 gnl|TC-DB|I3TME4|9.B.124.1.5 Inner membrane protein yhaH OS=Tistrella mobilis (strain KA081020-065) GN=yhaH PE=4 SV=1	125	1.47168e-15	34	141	191	16	138	74	184	86.5	57.6	3	3	2.0	DUF805	None	PF05656	PF05656
WP_107196720.1	I3TME4	9.B.124.1.5	gnl|BL_ORD_ID|5299 gnl|TC-DB|I3TME4|9.B.124.1.5 Inner membrane protein yhaH OS=Tistrella mobilis (strain KA081020-065) GN=yhaH PE=4 SV=1	113	2.95784e-15	37	193	191	77	180	77	187	53.4	57.6	3	3	2.35	DUF805	None	PF05656,PF13240,PF13248,PF12773	PF05656
WP_115759889.1	G8UJK3	9.B.124.1.7	gnl|BL_ORD_ID|4874 gnl|TC-DB|G8UJK3|9.B.124.1.7 Putative membrane protein OS=Tannerella forsythia (strain ATCC 43037 / JCM 10827 / FDC 338) GN=BFO_0277 PE=4 SV=1	120	5.57071e-19	33	147	337	22	135	14	124	76.9	32.6	3	9	3.3	DUF805	None	PF05656	PF05656
WP_087478476.1	H3MNZ0	9.B.124.1.8	gnl|BL_ORD_ID|5073 gnl|TC-DB|H3MNZ0|9.B.124.1.8 Uncharacterized protein OS=Klebsiella oxytoca 10-5246 GN=HMPREF9690_02983 PE=4 SV=1	192	2.73077e-08	26	199	191	18	185	14	181	83.9	87.4	3	3	2.05	DUF805	None	PF05656	PF05656
WP_107196543.1	H3MNZ0	9.B.124.1.8	gnl|BL_ORD_ID|5073 gnl|TC-DB|H3MNZ0|9.B.124.1.8 Uncharacterized protein OS=Klebsiella oxytoca 10-5246 GN=HMPREF9690_02983 PE=4 SV=1	142	9.49186e-07	27	184	191	47	179	14	134	71.7	62.8	4	3	1.9	DUF805	None	PF05656	PF05656
WP_198643456.1	E3GWE8	9.B.125.2.1	gnl|BL_ORD_ID|3673 gnl|TC-DB|E3GWE8|9.B.125.2.1 Cobalamin biosynthesis protein CobD OS=Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S) GN=Mfer_1121 PE=3 SV=1	261	1.78097e-44	35	315	298	1	261	4	249	82.5	82.2	7	6	1.6	AmpE/CobD	None	PF03186	PF03186
WP_087476772.1	OPX61096	9.B.136.3.3	gnl|BL_ORD_ID|8101 gnl|TC-DB|OPX61096.1|9.B.136.3.3 Universal stress protein family protein [Methanomassiliicoccales archaeon PtaB.Bin215]	148	9.111e-07	28	148	240	5	148	3	138	96.6	56.2	2	2	0.0	YjcH	None	PF00582	PF00582,PF04341
WP_107195494.1	Q9X9U1	9.B.141.1.1	gnl|BL_ORD_ID|19403 gnl|TC-DB|Q9X9U1|9.B.141.1.1 Putative membrane protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO3927 PE=4 SV=1	307	4.40161e-35	28	377	513	68	365	183	477	78.8	57.3	8	8	5.95	YibE/F	None	PF07907	PF07907
WP_107196234.1	C6NTX4	9.B.142.2.1	gnl|BL_ORD_ID|2617 gnl|TC-DB|C6NTX4|9.B.142.2.1 Glycosyl transferase family 39 OS=Acidithiobacillus caldus ATCC 51756 GN=ACA_1809 PE=4 SV=1	482	7.09984e-47	28	537	546	6	458	12	480	84.2	85.7	13	13	8.45	GT39	None	PF13231,PF02366	PF13231
WP_107195724.1	H8KSM2	9.B.142.2.6	gnl|BL_ORD_ID|5134 gnl|TC-DB|H8KSM2|9.B.142.2.6 PMT family glycosyltransferase, 4-amino-4-deoxy-L-arabinose transferase OS=Solitalea canadensis (strain ATCC 29591 / DSM 3403 / NBRC 15130 / NCIMB 12057 / USAM 9D) GN=Solca_3569 PE=4 SV=1	345	6.00267e-43	32	521	528	35	375	20	340	65.3	60.6	9	13	6.95	GT39	None	PF13231	PF13231,PF02366
WP_107196235.1	V5BTU4	9.B.142.2.8	gnl|BL_ORD_ID|20483 gnl|TC-DB|V5BTU4|9.B.142.2.8 Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase OS=Burkholderia cenocepacia KC-01 GN=P355_5004 PE=4 SV=1	417	4.11153e-55	31	519	558	19	415	23	433	76.3	73.5	11	13	7.4	GT39	CHEBI:6494;lipopolysaccharide, CHEBI:46990;4-amino-4-deoxy-L-arabinose	PF13231,PF02366	PF18583,PF13231,PF02366
WP_087477384.1	WP_029308938	9.B.143.3.6	gnl|BL_ORD_ID|21001 gnl|TC-DB|WP_029308938|9.B.143.3.6 DUF1275 domain-containing transporter [Cupriavidus metallidurans]	67	0.000299964	33	112	386	37	99	275	341	55.4	17.1	1	9	0.85	DUF1275	None	PF06803	PF06912,PF06803
WP_095630162.1	R6S968	9.B.146.1.4	gnl|BL_ORD_ID|19794 gnl|TC-DB|R6S968|9.B.146.1.4 Uncharacterized protein OS=Bacteroides coprophilus CAG:333 GN=BN612_02270 PE=4 SV=1	352	7.2758e-49	30	345	379	8	331	11	358	93.6	91.6	11	11	6.5	MurG	None	PF00953	PF00953
WP_087478066.1	P0A6W3	9.B.146.1.6	gnl|BL_ORD_ID|8604 gnl|TC-DB|P0A6W3|9.B.146.1.6 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	328	2.8106e-81	43	321	360	6	314	27	354	96.0	90.8	10	10	6.3	MurG	None	PF00953,PF10555	PF00953,PF10555
WP_087478835.1	Q6MLN2	9.B.149.1.11	gnl|BL_ORD_ID|14915 gnl|TC-DB|Q6MLN2|9.B.149.1.11 Putative Zn-dependent protease OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=Bd1975 PE=4 SV=1	186	1.84839e-39	38	208	220	17	192	18	203	84.1	84.1	5	5	3.5	M50-P	None	PF02163	PF02163
WP_107195488.1	O31754	9.B.149.2.1	gnl|BL_ORD_ID|7073 gnl|TC-DB|O31754|9.B.149.2.1 Regulator of sigma-W protease RasP OS=Bacillus subtilis (strain 168) GN=rasP PE=1 SV=1	261	3.02994e-49	36	340	422	80	339	161	419	76.2	61.1	5	4	2.75	M50-P	None	PF02163,PF17820,PF13180,PF00595	PF02163,PF17820,PF13180
WP_107195262.1	Q9K8H6	9.B.157.1.2	gnl|BL_ORD_ID|18336 gnl|TC-DB|Q9K8H6|9.B.157.1.2 Cell shape-determining protein MreC OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=mreC PE=3 SV=1	284	1.03701e-27	29	306	293	2	274	4	280	88.9	94.2	1	1	0.9	MreBCD	CHEBI:5140;folic acid	PF04085	PF04085
WP_198643532.1	Q8F2L2	9.B.157.1.4	gnl|BL_ORD_ID|16127 gnl|TC-DB|Q8F2L2|9.B.157.1.4 Actin-like ATPase involved in cell morphogenesis OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=mreB PE=4 SV=1	325	1.69057e-119	52	339	340	9	333	12	336	95.6	95.3	3	1	0.95	MreBCD	None	PF06723,PF00012,PF06406	PF06723,PF00012
WP_107195263.1	Q8F2L2	9.B.157.1.4	gnl|BL_ORD_ID|16127 gnl|TC-DB|Q8F2L2|9.B.157.1.4 Actin-like ATPase involved in cell morphogenesis OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=mreB PE=4 SV=1	335	1.8694e-89	41	346	340	3	335	5	339	96.0	98.2	3	1	0.9	MreBCD	None	PF06723,PF00012	PF06723,PF00012
WP_107196381.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	168	8.44994e-18	33	370	394	97	261	217	378	44.3	40.9	1	4	0.0	CvpA	None	PF13365,PF13180,PF00089,PF00595,PF17820,PF02163	PF13365,PF02674,PF00089
WP_107195269.1	O35002	9.B.174.1.1	gnl|BL_ORD_ID|7170 gnl|TC-DB|O35002|9.B.174.1.1 Carboxy-terminal processing protease CtpB OS=Bacillus subtilis (strain 168) GN=ctpB PE=1 SV=1	339	1.19959e-56	31	384	480	46	370	54	392	84.4	70.4	1	1	0.3	CTP	None	PF03572,PF17820,PF00595,PF13180,PF02163	PF03572,PF01471,PF17820,PF13180,PF00595,PF02163
WP_107196157.1	Q5HQQ3	9.B.217.2.10	gnl|BL_ORD_ID|14373 gnl|TC-DB|Q5HQQ3|9.B.217.2.10 DUF368 domain-containing protein OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=SERP0495 PE=4 SV=1	277	1.85901e-45	33	271	286	1	267	1	277	98.2	96.5	9	9	6.15	PrsW	None	PF04018	PF04018
WP_087478780.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	285	5.74276e-27	28	482	511	197	475	205	489	57.7	55.6	1	6	0.0	UBP1	None	PF02518,PF00512,PF00672	PF02518,PF00512
WP_107196463.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	219	1.19328e-12	23	420	768	192	405	539	753	50.7	27.9	3	5	0.0	UBP1	None	PF00512,PF02518,PF14501	PF00512,PF02518
WP_107195632.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	233	1.01698e-09	27	482	370	238	466	155	366	47.3	57.0	2	5	0.65	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF00672,PF02518,PF07730	PF07730
WP_087478511.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	257	5.22755e-34	29	492	718	234	486	457	713	51.2	35.7	3	9	0.4	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_107195720.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	259	7.38689e-31	30	502	718	236	491	459	717	50.8	35.9	3	9	0.4	UABP1	None	PF02518,PF00672,PF00512	PF02518,PF00512,PF16927,PF01590
WP_107195930.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	261	1.67945e-21	23	514	718	258	512	456	712	49.4	35.7	3	9	0.2	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_107195799.1	WP_122628452	9.B.263.2.2	gnl|BL_ORD_ID|21816 gnl|TC-DB|WP_122628452.1|9.B.263.2.2 YybS family protein [Lucifera butyrica]	315	7.71009e-50	28	318	318	1	315	1	314	98.7	98.4	10	7	7.15	DUF2232	None	PF09991	PF09991
WP_095630063.1	OIP83072	9.B.265.1.5	gnl|BL_ORD_ID|7948 gnl|TC-DB|OIP83072.1|9.B.265.1.5 dihydroorotate dehydrogenase (quinone) [Candidatus Roizmanbacteria bacterium CG2_30_33_16]	331	2.57195e-05	20	304	508	9	302	200	508	96.4	60.6	1	4	0.85	VKER	None	PF01180	PF01180,PF07884
WP_107195521.1	WP_066760536	9.B.268.1.3	gnl|BL_ORD_ID|21318 gnl|TC-DB|WP_066760536.1|9.B.268.1.3 hypothetical protein [Candidatus Arthromitus sp. SFB-turkey]	235	1.12536e-09	24	239	256	19	231	19	246	88.7	88.7	7	9	4.6	UBP14	None	PF05857	PF05857
WP_107195487.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	288	1.20232e-29	34	275	385	3	273	117	380	98.2	68.3	7	9	4.95	PCT	None	PF01148	PF01148
WP_107195295.1	WP_092421239	9.B.330.4.1	gnl|BL_ORD_ID|21599 gnl|TC-DB|WP_092421239.1|9.B.330.4.1 prolipoprotein diacylglyceryl transferase [Devosia crocina]	228	1.84665e-23	29	265	303	6	219	40	258	80.4	71.9	7	7	4.75	DUF4013	None	PF01790	PF01790
WP_087477065.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	209	1.76697e-21	28	186	279	10	185	60	251	94.1	68.5	1	2	0.85	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_107196423.1	KAA6419413	9.B.392.4.3	gnl|BL_ORD_ID|5709 gnl|TC-DB|KAA6419413.1|9.B.392.4.3 hypothetical protein FRX49_10671 [Trebouxia sp. A1-2]	797	1.33003e-18	22	1014	1104	161	896	149	894	72.5	67.5	1	1	0.0	Golgin	None	PF13476,PF13558,PF13514	NA
WP_107196577.1	KAA6419413	9.B.392.4.3	gnl|BL_ORD_ID|5709 gnl|TC-DB|KAA6419413.1|9.B.392.4.3 hypothetical protein FRX49_10671 [Trebouxia sp. A1-2]	334	3.38903e-06	22	561	1104	178	487	169	488	55.1	28.9	1	1	0.0	Golgin	None	PF02463,PF13476	NA
WP_087477435.1	G9BHJ0	1.A.1.5.13	gnl|BL_ORD_ID|4889 gnl|TC-DB|G9BHJ0|1.A.1.5.13 Cyclic nucleotide gated ion channel alpha 3 variant 3 OS=Oncorhynchus mykiss GN=CNGA3 PE=2 SV=1	88	9.78504e-06	32	186	712	95	182	84	169	46.8	11.9	0	4	None	VIC	CHEBI:3473;cation	PF01765	PF16526,PF00520,PF00027,PF06459
WP_107196523.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	620	0.0	65	620	611	1	619	1	608	99.7	99.3	0	0	None	Hsp70	None	PF00012,PF00012,PF06723	PF00012,PF00012,PF06723
WP_107196726.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	500	8.3375e-75	35	689	611	8	505	5	472	72.1	76.4	0	0	None	Hsp70	None	PF00012,PF00092,PF13519,PF06723,PF13768	PF00012,PF00012,PF06723
WP_107196601.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	534	1.16339e-40	28	530	611	1	529	1	477	99.6	77.9	0	0	None	Hsp70	None	PF00012,PF06723	PF00012,PF00012,PF06723
WP_087477505.1	B7L5V2	1.A.34.1.3	gnl|BL_ORD_ID|2022 gnl|TC-DB|B7L5V2|1.A.34.1.3 Putative peptidase OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_3908 PE=4 SV=1	175	1.41983e-18	28	397	245	235	396	45	219	40.6	71.0	2	0	None	GJ-CC	None	PF01551	PF01551,PF19425
WP_107196051.1	B7L5V2	1.A.34.1.3	gnl|BL_ORD_ID|2022 gnl|TC-DB|B7L5V2|1.A.34.1.3 Putative peptidase OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_3908 PE=4 SV=1	121	2.79023e-18	36	314	245	193	312	99	219	37.9	49.0	2	0	None	GJ-CC	None	PF01551	PF01551,PF19425
WP_107196229.1	RZD32576	1.A.115.1.2	gnl|BL_ORD_ID|19998 gnl|TC-DB|RZD32576|1.A.115.1.2 NAD-binding protein [Euryarchaeota archaeon]	188	1.36049e-23	34	254	261	9	193	6	187	72.4	69.3	0	1	None	Ayr1	None	PF13561,PF00106,PF08659	PF00106,PF13561,PF08659
WP_107195482.1	WP_106247303	1.A.115.1.3	gnl|BL_ORD_ID|21717 gnl|TC-DB|WP_106247303.1|1.A.115.1.3 SDR family NAD(P)-dependent oxidoreductase [Allonocardiopsis opalescens]	271	1.16784e-63	42	274	287	2	272	15	284	98.5	93.7	2	0	None	Ayr1	None	PF00106,PF13561,PF08659,PF13460	PF00106,PF13561,PF08659,PF13460,PF01370
WP_095629500.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	249	5.71426e-35	33	252	250	5	248	4	246	96.4	96.8	0	1	None	Ayr1	None	PF13561,PF00106,PF08659	PF13561,PF00106,PF08659
WP_087477717.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	249	6.24136e-32	34	247	250	3	244	5	246	97.6	96.4	0	1	None	Ayr1	None	PF13561,PF00106,PF08659	PF13561,PF00106,PF08659
WP_107195562.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	243	9.25327e-32	35	249	250	6	245	8	246	96.0	95.2	0	1	None	Ayr1	None	PF13561,PF00106,PF08659	PF13561,PF00106,PF08659
WP_107195399.1	QMU93623	1.A.120.1.3	gnl|BL_ORD_ID|19712 gnl|TC-DB|QMU93623|1.A.120.1.3 ORF1a polyprotein, partial [Severe acute respiratory syndrome coronavirus 2]	149	4.72758e-09	30	163	4345	6	148	1019	1157	87.1	3.2	0	8	None	CoV-DMPC	CHEBI:8755;(ribonucleotide)n+m	PF01661	PF05409,PF05409,PF19218,PF19218,PF19218,PF09401,PF12379,PF08717,PF08715,PF19217,PF12124,PF08716,PF16251,PF11501,PF11633,PF11633,PF01661,PF19211,PF19212,PF19213
WP_107195747.1	WP_198173327	1.A.125.2.3	gnl|BL_ORD_ID|22092 gnl|TC-DB|WP_198173327.1|1.A.125.2.3 lecithin retinol acyltransferase family protein [Cupriavidus sp. USMAA2-4]	98	7.20129e-14	34	180	202	91	180	26	123	49.4	48.0	0	0	None	NS1-2 VP	None	PF04970,PF04970	PF04970
WP_087478691.1	WP_198173327	1.A.125.2.3	gnl|BL_ORD_ID|22092 gnl|TC-DB|WP_198173327.1|1.A.125.2.3 lecithin retinol acyltransferase family protein [Cupriavidus sp. USMAA2-4]	129	9.65571e-10	29	167	202	21	149	38	129	76.6	45.0	0	0	None	NS1-2 VP	None	PF04970	PF04970
