#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_005280176.1	D8HPP7	9.B.142.11.2	gnl|BL_ORD_ID|3455 gnl|TC-DB|D8HPP7|9.B.142.11.2 Putative uncharacterized protein OS=Amycolatopsis mediterranei (strain U-32) GN=AMED_1867 PE=4 SV=1	262	0.000242499	24	399	589	74	329	27	261	63.9	39.7	11	13	6.9	GT39	None	NA	NA
WP_005279731.1	H2GL07	9.B.142.11.6	gnl|BL_ORD_ID|5034 gnl|TC-DB|H2GL07|9.B.142.11.6 Arabinofuranosyltrasnferase OS=Corynebacterium diphtheriae (strain INCA 402) GN=aftB PE=4 SV=1	548	2.92654e-178	49	564	533	26	555	2	522	93.8	97.6	12	9	6.45	GT39	None	NA	NA
WP_244262124.1	WP_037783881	9.B.142.11.7	gnl|BL_ORD_ID|21049 gnl|TC-DB|WP_037783881.1|9.B.142.11.7 membrane protein [Streptomyces niveus]	349	1.19737e-29	30	363	386	1	330	1	347	90.6	89.6	8	11	5.75	GT39	None	NA	PF04188,PF13231
WP_005275805.1	WP_097325452	9.B.142.17.2	gnl|BL_ORD_ID|21650 gnl|TC-DB|WP_097325452|9.B.142.17.2 DUF2029 domain-containing protein [Actinoplanes atraurantiacus]	461	1.31748e-81	34	463	504	9	449	19	458	95.0	87.1	10	8	5.35	GT39	None	PF09594	PF09594
WP_005278987.1	WP_086991459	9.B.142.17.5	gnl|BL_ORD_ID|21539 gnl|TC-DB|WP_086991459|9.B.142.17.5 DUF2029 domain-containing protein [Agrococcus casei]	447	3.91371e-18	25	463	432	2	429	9	430	92.2	97.5	10	12	7.55	GT39	None	NA	PF09594,PF05007
WP_005279456.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	301	1.53031e-37	33	500	410	40	330	57	353	58.0	72.2	11	10	7.1	GT39	None	PF09594	PF09594
WP_005278383.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	372	6.02666e-37	29	395	410	16	367	36	396	88.9	87.8	10	10	7.55	GT39	None	PF09594	PF09594
WP_005280249.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	390	8.24447e-26	28	423	410	36	410	57	407	88.4	85.4	13	10	5.65	GT39	None	PF09594	PF09594
WP_005278965.1	A0R2K8	9.B.142.17.7	gnl|BL_ORD_ID|114 gnl|TC-DB|A0R2K8|9.B.142.17.7 Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=pimE PE=1 SV=2	409	9.61008e-09	25	383	410	2	375	25	401	97.4	91.7	9	10	7.75	GT39	None	PF09594	PF09594
WP_035108539.1	WP_096031611	9.B.142.17.9	gnl|BL_ORD_ID|21635 gnl|TC-DB|WP_096031611.1|9.B.142.17.9 DUF2029 domain-containing protein [Caballeronia hypogeia]	353	0.000230957	24	427	412	95	420	77	401	76.1	78.6	8	8	6.85	GT39	None	PF09594	PF09594
WP_005280193.1	Q7UQ81	9.B.146.1.1	gnl|BL_ORD_ID|15580 gnl|TC-DB|Q7UQ81|9.B.146.1.1 Putative undecaprenyl-phosphate N-acetylglucosaminyltransferase OS=Rhodopirellula baltica (strain SH1) GN=murG PE=4 SV=1	311	1.92472e-29	31	391	532	13	315	11	295	77.2	53.4	11	11	8.3	MurG	None	PF00953	PF00953
WP_005278411.1	Q8F4J3	9.B.146.1.3	gnl|BL_ORD_ID|16145 gnl|TC-DB|Q8F4J3|9.B.146.1.3 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) GN=mraY PE=3 SV=1	353	8.34132e-69	36	370	368	5	353	27	362	94.1	91.0	10	10	5.55	MurG	None	PF00953,PF10555	PF00953,PF10555
WP_050755823.1	M1P851	9.B.148.1.7	gnl|BL_ORD_ID|6274 gnl|TC-DB|M1P851|9.B.148.1.7 Uncharacterized protein OS=Corynebacterium halotolerans YIM 70093 = DSM 44683 GN=A605_09220 PE=4 SV=1	165	1.08673e-35	38	179	206	4	160	35	199	87.2	79.6	4	4	3.9	B-4DMT	None	NA	NA
WP_005279507.1	L1MA46	9.B.148.3.1	gnl|BL_ORD_ID|6158 gnl|TC-DB|L1MA46|9.B.148.3.1 Uncharacterized protein OS=Corynebacterium durum F0235 GN=HMPREF9997_02573 PE=4 SV=1	152	7.42959e-60	59	157	154	1	152	1	151	96.2	97.4	4	4	3.25	B-4DMT	None	PF11377	PF11377
WP_005278712.1	akm78054	9.B.149.2.2	gnl|BL_ORD_ID|1210 gnl|TC-DB|akm78054|9.B.149.2.2 membrane-associated zinc metalloprotease, regulator of sigma E protease [Candidatus Wolfebacteria bacterium GW2011_GWB1_47_1]	398	2.54373e-26	25	402	343	4	395	1	340	97.3	98.8	5	6	3.5	M50-P	None	PF02163,PF13180,PF17820,PF00595	PF02163
WP_005277251.1	WP_116109431	9.B.154.1.9	gnl|BL_ORD_ID|21788 gnl|TC-DB|WP_116109431.1|9.B.154.1.9 hypothetical protein [Amycolatopsis ruanii]	236	4.34764e-08	23	434	481	76	281	59	283	47.2	46.6	3	5	1.1	PH-2	None	PF03703,PF03703,PF03703	PF03703,PF03703
WP_005277248.1	WP_116109431	9.B.154.1.9	gnl|BL_ORD_ID|21788 gnl|TC-DB|WP_116109431.1|9.B.154.1.9 hypothetical protein [Amycolatopsis ruanii]	86	0.000444624	30	153	481	72	153	67	152	52.9	17.7	2	5	0.8	PH-2	None	PF03703	PF03703,PF03703
WP_005276500.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	405	8.4925e-46	30	398	394	1	396	1	392	99.2	99.2	3	4	2.85	CvpA	None	PF13365,PF00089,PF02674	PF13365,PF02674,PF00089
WP_005279919.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	247	2.24861e-15	28	500	394	123	369	124	353	49.2	58.1	1	4	0.0	CvpA	None	PF13365,PF13180,PF00089,PF17820,PF00595,PF02163	PF13365,PF02674,PF00089
WP_005276532.1	F4H5M4	9.B.169.1.3	gnl|BL_ORD_ID|4250 gnl|TC-DB|F4H5M4|9.B.169.1.3 Putative uncharacterized protein OS=Cellulomonas fimi (strain ATCC 484 / DSM 20113 / JCM 1341 / NBRC 15513 / NCIMB 8980 / NCTC 7547) GN=Celf_0202 PE=4 SV=1	395	3.18205e-45	33	402	421	5	390	25	400	95.8	89.1	10	8	5.55	YeiB	None	PF04235	PF04235
WP_035108246.1	Q47PP1	9.B.169.1.10	gnl|BL_ORD_ID|13733 gnl|TC-DB|Q47PP1|9.B.169.1.10 Putative membrane protein OS=Thermobifida fusca (strain YX) GN=Tfu_1542 PE=4 SV=1	399	3.19854e-19	25	309	445	6	304	49	445	96.4	89.0	10	10	4.6	YeiB	None	PF04235	NA
WP_005279149.1	A3XMH6	9.B.176.1.1	gnl|BL_ORD_ID|378 gnl|TC-DB|A3XMH6|9.B.176.1.1 Putative orphan protein OS=Leeuwenhoekiella blandensis (strain CECT 7118 / CCUG 51940 / MED217) GN=MED217_07576 PE=4 SV=1	375	3.16261e-26	22	442	443	46	415	55	423	83.5	83.1	4	4	3.35	4TMP	None	PF10011	PF10011
WP_005279751.1	E9T748	9.B.185.1.3	gnl|BL_ORD_ID|3960 gnl|TC-DB|E9T748|9.B.185.1.3 Uncharacterized protein OS=Rhodococcus equi ATCC 33707 GN=HMPREF0724_14604 PE=4 SV=1	107	2.28748e-12	33	112	125	7	107	7	112	89.3	84.0	4	4	3.6	BAH	CHEBI:25367;molecule	PF11255	PF11255
WP_005279936.1	SAK80392	9.B.214.2.2	gnl|BL_ORD_ID|20095 gnl|TC-DB|SAK80392.1|9.B.214.2.2 DoxX family protein [Burkholderia ptereochthonis]	129	3.51161e-10	29	137	137	7	130	10	136	89.8	92.0	4	4	3.15	ER/G-TF	None	PF07681	PF07681,PF02077
WP_005276287.1	WP_067877846	9.B.217.1.3	gnl|BL_ORD_ID|21331 gnl|TC-DB|WP_067877846.1|9.B.217.1.3 PrsW family intramembrane metalloprotease [Agromyces aureus]	269	2.83887e-15	26	283	399	6	259	38	298	89.4	65.2	8	8	6.05	PrsW	None	PF13367	PF13367
WP_005280306.1	Q8FPP0	9.B.217.2.8	gnl|BL_ORD_ID|16174 gnl|TC-DB|Q8FPP0|9.B.217.2.8 DUF368 domain-containing protein OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 PE=4 SV=1	290	8.22589e-91	51	278	350	6	272	52	340	95.7	82.3	7	9	4.3	PrsW	None	PF04018	PF04018
WP_005279044.1	WP_086853646	9.B.220.2.2	gnl|BL_ORD_ID|21535 gnl|TC-DB|WP_086853646.1|9.B.220.2.2 prepilin peptidase [Amycolatopsis kentuckyensis]	137	4.58055e-09	32	146	259	7	121	102	238	78.1	52.5	4	8	2.9	CAAX-PSI	None	PF01478	PF06750,PF01478
WP_244262130.1	A6KZX2	9.B.223.1.4	gnl|BL_ORD_ID|578 gnl|TC-DB|A6KZX2|9.B.223.1.4 Uncharacterized protein OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / NBRC 14291 / NCTC 11154) GN=BVU_1296 PE=4 SV=1	103	0.000375725	26	182	215	69	169	105	206	54.9	47.0	4	4	2.4	YoaS	None	NA	PF11188
WP_005279132.1	Q8NQ73	9.B.225.1.1	gnl|BL_ORD_ID|16654 gnl|TC-DB|Q8NQ73|9.B.225.1.1 Alpha-(1->6)-mannopyranosyltransferase B OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=mptB PE=3 SV=2	560	0.0	58	574	602	16	568	45	596	96.2	91.5	12	11	10.2	MptB	None	NA	NA
WP_005278393.1	SMC70286	9.B.225.1.3	gnl|BL_ORD_ID|20164 gnl|TC-DB|SMC70286|9.B.225.1.3 alpha-1,6-mannosyltransferase [Kibdelosporangium aridum]	473	2.90094e-71	30	507	541	7	475	49	504	92.3	84.1	10	10	6.6	MptB	None	NA	NA
WP_050755835.1	I7KIZ4	9.B.226.1.2	gnl|BL_ORD_ID|5407 gnl|TC-DB|I7KIZ4|9.B.226.1.2 Uncharacterized protein OS=Turicella otitidis ATCC 51513 GN=BN46_0511 PE=4 SV=1	579	2.46973e-88	34	581	592	5	573	14	573	97.8	94.4	10	10	9.0	U-TMP1	None	PF19877	PF19877
WP_005279270.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	365	2.18575e-24	28	378	370	11	348	8	353	89.2	93.2	5	5	3.7	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_005275840.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	204	2.01398e-15	30	365	370	161	358	176	366	54.0	51.4	4	5	3.35	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_005278739.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	216	2.68002e-14	26	393	370	175	383	153	359	52.9	55.7	5	5	2.9	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_005279677.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	346	8.30005e-14	25	387	370	40	381	40	366	88.1	88.1	5	5	4.65	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730,PF02518	PF07730
WP_005279986.1	O34757	9.B.238.3.5	gnl|BL_ORD_ID|7150 gnl|TC-DB|O34757|9.B.238.3.5 Sensor histidine kinase DesK OS=Bacillus subtilis (strain 168) OX=224308 GN=desK PE=1 SV=1	219	5.13368e-11	26	392	370	173	381	155	364	53.1	56.5	4	5	2.55	UBP1	CHEBI:8526;protein polypeptide chain, CHEBI:2359;ATP	PF07730	PF07730
WP_005279730.1	AKM79803	9.B.241.1.1	gnl|BL_ORD_ID|1243 gnl|TC-DB|AKM79803|9.B.241.1.1 hypothetical protein UY43_C0001G1089 [Candidatus Beckwithbacteria bacterium GW2011_GWC1_49_16]	303	6.5112e-37	30	326	308	35	321	8	305	87.7	96.4	9	9	5.75	UbiA	None	PF01040	PF01040
WP_005276299.1	WP_006897104	9.B.248.1.6	gnl|BL_ORD_ID|20749 gnl|TC-DB|WP_006897104.1|9.B.248.1.6 arabinosyltransferase AftA [Gordonia sihwensis]	655	6.29868e-140	39	658	650	39	656	24	648	93.8	96.0	13	13	7.5	DUF2070	None	PF12250,PF12249	PF12250,PF12249
WP_005279179.1	OIP83072	9.B.265.1.5	gnl|BL_ORD_ID|7948 gnl|TC-DB|OIP83072.1|9.B.265.1.5 dihydroorotate dehydrogenase (quinone) [Candidatus Roizmanbacteria bacterium CG2_30_33_16]	352	6.49191e-40	28	371	508	18	362	155	506	92.7	69.1	2	4	0.0	VKER	None	PF01180	PF01180,PF07884
WP_249852937.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	281	2.9893e-66	43	292	385	10	286	110	380	94.5	70.1	9	9	6.55	PCT	None	PF01148	PF01148
WP_005277572.1	WP_044035693	9.B.299.1.3	gnl|BL_ORD_ID|21092 gnl|TC-DB|WP_044035693.1|9.B.299.1.3 membrane protein [Clostridium bornimense]	1000	5.62272e-117	27	989	910	6	986	4	910	99.1	99.6	8	7	5.9	COG1615	None	PF03699	PF03699
WP_005279347.1	WP_065152054	9.B.304.1.6	gnl|BL_ORD_ID|21306 gnl|TC-DB|WP_065152054.1|9.B.304.1.6 DUF1707 domain-containing protein [Mycolicibacter heraklionensis]	104	0.000596066	28	216	148	11	114	7	108	47.7	68.2	2	2	2.05	Pr2TM	None	PF08044	PF08044,PF13239
WP_005280225.1	WP_116717487	9.B.306.1.3	gnl|BL_ORD_ID|21793 gnl|TC-DB|WP_116717487|9.B.306.1.3 class A beta-lactamase-related serine hydrolase [Anaerolineales bacterium]	190	2.48097e-08	27	329	514	74	259	86	266	56.2	35.0	1	6	0.4	CBP	None	PF00144	PF00144
WP_035108427.1	WP_116717487	9.B.306.1.3	gnl|BL_ORD_ID|21793 gnl|TC-DB|WP_116717487|9.B.306.1.3 class A beta-lactamase-related serine hydrolase [Anaerolineales bacterium]	191	4.22185e-08	26	264	514	5	145	42	232	53.0	37.0	1	6	0.0	CBP	None	PF00144	PF00144
WP_005280335.1	CRG88657	9.B.313.1.2	gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus]	420	4.78575e-24	25	392	916	34	389	504	915	90.6	44.9	1	8	0.3	7DCP	None	PF00202,PF00155	PF00202
WP_035108231.1	CRG88657	9.B.313.1.2	gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus]	422	1.31203e-16	24	442	916	51	425	501	901	84.6	43.7	1	8	0.15	7DCP	None	PF00202	PF00202
WP_005279438.1	P96258	9.B.321.1.1	gnl|BL_ORD_ID|11742 gnl|TC-DB|P96258|9.B.321.1.1 Possible conserved membrane protein OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv0412c PE=1 SV=2	424	1.55132e-68	34	481	439	57	480	27	438	87.9	93.6	4	5	3.05	SigT	None	NA	NA
WP_035108438.1	WP_063487264	9.B.330.4.2	gnl|BL_ORD_ID|21300 gnl|TC-DB|WP_063487264.1|9.B.330.4.2 prolipoprotein diacylglyceryl transferase [Lactobacillus plantarum]	265	4.2679e-34	32	323	272	16	277	11	255	80.8	89.7	7	7	3.8	DUF4013	None	PF01790	PF01790
WP_005276735.1	TFG02683	9.B.342.1.2	gnl|BL_ORD_ID|20279 gnl|TC-DB|TFG02683.1|9.B.342.1.2 hypothetical protein EU540_01035 [Candidatus Lokiarchaeota archaeon]	130	0.000444134	24	184	185	52	165	46	175	61.4	69.7	4	3	2.35	UAB3-5P	None	NA	NA
WP_244262122.1	F6EEB8	9.B.364.1.1	gnl|BL_ORD_ID|4348 gnl|TC-DB|F6EEB8|9.B.364.1.1 Putative arabinosyltransferase B OS=Hoyosella subflava (strain DSM 45089 / JCM 17490 / NBRC 109087 / DQS3-9A1) OX=443218 GN=AS9A_0110 PE=4 SV=1	1155	0.0	40	1153	1083	12	1145	4	1081	98.3	99.4	13	13	9.65	AraTB	None	PF04602,PF14896,PF17689	PF04602,PF14896,PF17689
WP_167530823.1	P00803	9.B.391.1.3	gnl|BL_ORD_ID|8179 gnl|TC-DB|P00803|9.B.391.1.3 Signal peptidase I OS=Escherichia coli (strain K12) OX=83333 GN=lepB PE=1 SV=2	281	3.49102e-09	27	231	324	2	223	58	309	95.7	77.5	1	2	0.95	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_035108419.1	XP_003062523	9.B.392.4.2	gnl|BL_ORD_ID|22221 gnl|TC-DB|XP_003062523.1|9.B.392.4.2 predicted protein [Micromonas pusilla CCMP1545]	668	1.95136e-09	21	672	878	38	668	180	813	93.8	72.1	3	1	0.0	Golgin	None	PF04536	NA
WP_005278160.1	XP_003062523	9.B.392.4.2	gnl|BL_ORD_ID|22221 gnl|TC-DB|XP_003062523.1|9.B.392.4.2 predicted protein [Micromonas pusilla CCMP1545]	602	5.33241e-07	22	1123	878	189	740	183	745	49.1	64.0	1	1	0.0	Golgin	None	PF13555,PF13558,PF13476	NA
WP_005276495.1	I0XVQ9	1.A.1.5.31	gnl|BL_ORD_ID|5247 gnl|TC-DB|I0XVQ9|1.A.1.5.31 Transporter, cation channel family / cyclic nucleotide-binding domain multi-domain protein OS=Leptospira licerasiae serovar Varillal str. VAR 010 GN=LEP1GSC185_1946 PE=4 SV=1	109	1.63188e-09	28	227	434	5	113	306	411	47.6	24.2	0	6	None	VIC	CHEBI:8345;potassium(1+), CHEBI:36915;inorganic cation	PF00027,PF13545	PF00027,PF00520,PF07885
WP_244262170.1	A8IHW3	1.A.1.11.29	gnl|BL_ORD_ID|818 gnl|TC-DB|A8IHW3|1.A.1.11.29 Voltage-gated Ca2+ channel, alpha subunit OS=Chlamydomonas reinhardtii GN=CAV7 PE=4 SV=1	176	0.00049344	27	326	3097	81	250	1519	1681	51.8	5.2	0	18	None	VIC	CHEBI:3308;calcium(2+)	NA	PF00520,PF00520,PF00520,PF00520,PF08016
WP_005279388.1	G4NXA5	1.A.33.1.4	gnl|BL_ORD_ID|4728 gnl|TC-DB|G4NXA5|1.A.33.1.4 Chaperone protein DnaK OS=Bacillus subtilis subsp. spizizenii TU-B-10 GN=dnaK PE=3 SV=1	620	0.0	60	620	611	1	616	1	610	99.2	99.7	0	0	None	Hsp70	None	PF00012,PF06723	PF00012,PF00012,PF06723
WP_035108599.1	B7LEG0	1.A.34.1.2	gnl|BL_ORD_ID|2037 gnl|TC-DB|B7LEG0|1.A.34.1.2 Outer membrane lipoprotein OS=Escherichia coli (strain 55989 / EAEC) GN=nlpD PE=4 SV=1	196	7.92158e-18	34	251	379	53	247	202	379	77.3	46.7	1	0	None	GJ-CC	None	PF01551	PF01551,PF01476
WP_005279895.1	B7LEG0	1.A.34.1.2	gnl|BL_ORD_ID|2037 gnl|TC-DB|B7LEG0|1.A.34.1.2 Outer membrane lipoprotein OS=Escherichia coli (strain 55989 / EAEC) GN=nlpD PE=4 SV=1	219	6.79535e-13	29	252	379	39	248	173	379	82.9	54.4	1	0	None	GJ-CC	None	PF01551	PF01551,PF01476
WP_155802713.1	B7LEG0	1.A.34.1.2	gnl|BL_ORD_ID|2037 gnl|TC-DB|B7LEG0|1.A.34.1.2 Outer membrane lipoprotein OS=Escherichia coli (strain 55989 / EAEC) GN=nlpD PE=4 SV=1	123	0.000365664	24	225	379	1	113	10	120	49.8	29.0	0	0	None	GJ-CC	None	NA	PF01551,PF01476
WP_005277871.1	P40471	1.A.115.1.1	gnl|BL_ORD_ID|10356 gnl|TC-DB|P40471|1.A.115.1.1 NADPH-dependent 1-acyldihydroxyacetone phosphate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AYR1 PE=1 SV=1	190	1.45408e-15	31	229	297	1	170	1	183	73.8	61.3	0	3	None	Ayr1	CHEBI:24870;ion	PF00106,PF13561	PF00106,PF13561,PF08659,PF01370
WP_005276301.1	WP_106247303	1.A.115.1.3	gnl|BL_ORD_ID|21717 gnl|TC-DB|WP_106247303.1|1.A.115.1.3 SDR family NAD(P)-dependent oxidoreductase [Allonocardiopsis opalescens]	211	3.49725e-07	27	252	287	13	219	19	218	81.7	69.3	0	0	None	Ayr1	None	PF00106,PF13561,PF08659	PF00106,PF13561,PF08659,PF13460,PF01370
WP_005279973.1	WP_106247303	1.A.115.1.3	gnl|BL_ORD_ID|21717 gnl|TC-DB|WP_106247303.1|1.A.115.1.3 SDR family NAD(P)-dependent oxidoreductase [Allonocardiopsis opalescens]	207	4.77065e-05	28	278	287	6	196	9	197	68.3	65.5	0	0	None	Ayr1	None	PF00106,PF13561	PF00106,PF13561,PF08659,PF13460,PF01370
WP_005277910.1	WP_062382148	1.A.115.1.5	gnl|BL_ORD_ID|21287 gnl|TC-DB|WP_062382148.1|1.A.115.1.5 SDR family oxidoreductase [Pseudomonas abietaniphila]	246	1.1948e-38	34	254	250	4	241	5	247	93.3	96.8	0	1	None	Ayr1	None	PF13561,PF00106,PF08659,PF01370	PF13561,PF00106,PF08659
WP_005279014.1	P30405	1.A.129.1.1	gnl|BL_ORD_ID|9715 gnl|TC-DB|P30405|1.A.129.1.1 Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Homo sapiens OX=9606 GN=PPIF PE=1 SV=1	203	1.29574e-06	28	293	207	76	270	17	195	66.2	86.0	1	0	None	mPTP	CHEBI:25367;molecule	PF00160	PF00160
WP_023029986.1	Q9XCJ4	1.B.12.5.4	gnl|BL_ORD_ID|19412 gnl|TC-DB|Q9XCJ4|1.B.12.5.4 ShdA OS=Salmonella typhimurium GN=shdA PE=4 SV=1	174	2.29057e-06	25	421	2035	98	269	252	415	40.6	8.0	0	1	None	AT-1	None	PF00696,PF01842,PF13840	PF12951,PF12951,PF12951,PF12951,PF12951,PF12951,PF12951,PF12951,PF12951,PF03797,PF18883
WP_244262125.1	G2Q6R7	1.B.33.3.12	gnl|BL_ORD_ID|4663 gnl|TC-DB|G2Q6R7|1.B.33.3.12 Tom37 domain-containing protein OS=Myceliophthora thermophila (strain ATCC 42464 / BCRC 31852 / DSM 1799) OX=573729 GN=MYCTH_2293977 PE=4 SV=1	127	0.000777541	34	236	445	2	118	144	264	49.2	27.0	0	3	None	OmpIP	CHEBI:14911;protein	NA	PF10568
WP_035108627.1	B3FNS7	1.B.40.1.5	gnl|BL_ORD_ID|1815 gnl|TC-DB|B3FNS7|1.B.40.1.5 Trimeric autotransporter adhesin OS=Haemophilus sp. 1595 GN=cha PE=4 SV=1	258	0.000213504	23	389	1610	39	285	1165	1417	63.2	15.7	0	3	None	AT-2	CHEBI:8526;protein polypeptide chain	PF01960	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_035108540.1	WP_084871275	1.B.40.2.7	gnl|BL_ORD_ID|21519 gnl|TC-DB|WP_084871275.1|1.B.40.2.7 carbohydrate-binding domain-containing protein [Streptococcus salivarius]	201	2.38405e-09	26	412	879	14	188	26	226	42.2	22.8	0	1	None	AT-2	None	PF00710,PF17763	PF14262,PF00746
WP_005276111.1	WP_084871275	1.B.40.2.7	gnl|BL_ORD_ID|21519 gnl|TC-DB|WP_084871275.1|1.B.40.2.7 carbohydrate-binding domain-containing protein [Streptococcus salivarius]	192	1.27486e-06	24	204	879	4	177	102	286	84.8	20.9	0	1	None	AT-2	None	PF07563,PF07563	PF14262,PF00746
WP_005277419.1	Q7W286	1.B.54.1.5	gnl|BL_ORD_ID|15626 gnl|TC-DB|Q7W286|1.B.54.1.5 Putative adhesin OS=Bordetella parapertussis GN=BPP0104 PE=4 SV=1	314	0.000101343	24	302	1937	3	300	664	957	98.3	15.1	0	0	None	Int/Inv	CHEBI:8526;protein polypeptide chain	PF00294	PF17936,PF17936,PF17936,PF17936,PF17936,PF17936,PF17936,PF17936,PF17936,PF17936,PF11924
WP_005277593.1	E4N451	1.B.77.1.6	gnl|BL_ORD_ID|3713 gnl|TC-DB|E4N451|1.B.77.1.6 Uncharacterized protein OS=Kitasatospora setae (strain ATCC 33774 / DSM 43861 / JCM 3304 / KCC A-0304 / NBRC 14216 / KM-6054) GN=KSE_01310 PE=4 SV=1	102	7.67557e-10	34	146	196	24	118	61	162	64.4	51.5	0	0	None	Oep23	CHEBI:25367;molecule	PF09348	PF09348
WP_035108431.1	WP_058061651	1.C.1.2.4	gnl|BL_ORD_ID|21251 gnl|TC-DB|WP_058061651.1|1.C.1.2.4 cell envelope integrity protein TolA [Acinetobacter baumannii]	294	1.13362e-09	24	347	459	23	301	138	420	80.1	61.4	0	1	None	Colicin	None	PF00877	PF13103,PF03544
