#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_011051609.1	P31135	3.A.1.11.2	gnl|BL_ORD_ID|9754 gnl|TC-DB|P31135|3.A.1.11.2 Putrescine transport system permease protein potH - Escherichia coli.	283	5.71811e-125	61	303	317	16	298	32	313	93.1	88.6	7	6	6.05	ABC	CHEBI:8650;putrescine	PF00528	PF00528
WP_011051608.1	P0AFL1	3.A.1.11.2	gnl|BL_ORD_ID|8830 gnl|TC-DB|P0AFL1|3.A.1.11.2 Putrescine transport system permease protein potI - Escherichia coli.	264	1.51074e-113	62	282	281	15	277	15	278	92.9	93.6	6	6	6.35	ABC	CHEBI:8650;putrescine	PF00528	PF00528
WP_015462740.1	Q8ZPK3	3.A.1.12.14	gnl|BL_ORD_ID|17133 gnl|TC-DB|Q8ZPK3|3.A.1.12.14 Putative binding-protein-dependent transport system OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) GN=STM1492 PE=3 SV=1	198	1.12975e-47	44	490	215	293	485	18	215	39.2	91.6	6	5	4.85	ABC	CHEBI:3073;glycine betaine	PF04069,PF00528	PF00528
WP_011052098.1	O85765	3.A.1.17.2	gnl|BL_ORD_ID|7674 gnl|TC-DB|O85765|3.A.1.17.2 ABC TRANSPORTER MEMBRANE SUBUNIT PRECURSOR - Pseudomonas putida.	255	1.35887e-136	75	264	265	3	257	4	258	96.2	95.8	5	6	4.8	ABC	CHEBI:33543;sulfonate	PF00528	PF00528
WP_011050574.1	P75851	3.A.1.17.10	gnl|BL_ORD_ID|11418 gnl|TC-DB|P75851|3.A.1.17.10 Putative aliphatic sulfonates transport permease protein SsuC OS=Escherichia coli (strain K12) GN=ssuC PE=1 SV=2	238	1.27563e-70	47	283	263	30	266	15	252	83.4	90.1	6	6	4.7	ABC	CHEBI:33543;sulfonate	PF00528	PF00528
WP_011050561.1	P75851	3.A.1.17.10	gnl|BL_ORD_ID|11418 gnl|TC-DB|P75851|3.A.1.17.10 Putative aliphatic sulfonates transport permease protein SsuC OS=Escherichia coli (strain K12) GN=ssuC PE=1 SV=2	260	3.55781e-33	30	294	263	33	288	2	251	86.7	94.7	6	6	4.2	ABC	CHEBI:33543;sulfonate	PF00528	PF00528
WP_003489185.1	Q9HT69	3.A.1.24.5	gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1	220	1.55096e-89	60	231	225	12	231	9	225	94.8	96.0	5	5	5.45	ABC	CHEBI:6240;L-histidine	PF00528	PF00528
WP_016850205.1	A4PCH7	3.A.1.27.1	gnl|BL_ORD_ID|424 gnl|TC-DB|A4PCH7|3.A.1.27.1 Putative innermembrane component of ABC transporter system - Sphingobium japonicum.	319	2.43584e-71	39	409	316	94	409	1	315	77.0	99.4	5	6	4.75	ABC	CHEBI:10567;gamma-hexachlorocyclohexane	PF02405	PF02405
WP_003484185.1	A4PCH9	3.A.1.27.1	gnl|BL_ORD_ID|426 gnl|TC-DB|A4PCH9|3.A.1.27.1 Putative periplasmic protein - Sphingobium japonicum.	312	3.68057e-38	27	308	320	1	298	1	311	96.4	96.9	1	1	1.1	ABC	CHEBI:10567;gamma-hexachlorocyclohexane	PF02470	PF02470
WP_003482308.1	P64606	3.A.1.27.3	gnl|BL_ORD_ID|11213 gnl|TC-DB|P64606|3.A.1.27.3 Probable phospholipid ABC transporter permease protein mlaE OS=Escherichia coli (strain K12) GN=mlaE PE=1 SV=1	243	3.64087e-76	49	249	260	6	248	16	258	97.2	93.1	5	5	4.4	ABC	CHEBI:8150;phospholipid	PF02405	PF02405
WP_011052906.1	P76506	3.A.1.27.3	gnl|BL_ORD_ID|11474 gnl|TC-DB|P76506|3.A.1.27.3 Probable phospholipid-binding lipoprotein mlaA OS=Escherichia coli (strain K12) GN=mlaA PE=1 SV=1	198	3.57735e-33	40	351	251	121	311	30	223	54.1	76.9	1	2	0.0	ABC	CHEBI:8150;phospholipid	PF04333	PF04333
WP_005912377.1	P64604	3.A.1.27.3	gnl|BL_ORD_ID|11212 gnl|TC-DB|P64604|3.A.1.27.3 Probable phospholipid ABC transporter-binding protein mlaD OS=Escherichia coli (strain K12) GN=mlaD PE=1 SV=1	182	2.80002e-31	40	181	183	3	179	1	178	97.2	96.7	1	1	1.0	ABC	CHEBI:8150;phospholipid	PF02470	PF02470
WP_010377747.1	GAD20700	3.A.1.103.7	gnl|BL_ORD_ID|4914 gnl|TC-DB|GAD20700.1|3.A.1.103.7 ABC-type polysaccharide/polyol phosphate export systems, permease component [Acidovorax sp. MR-S7]	245	1.88639e-66	42	260	262	17	260	18	262	93.5	93.1	6	6	6.15	ABC	None	PF01061	PF01061
WP_170913597.1	P0AFN6	3.A.1.105.17	gnl|BL_ORD_ID|8833 gnl|TC-DB|P0AFN6|3.A.1.105.17 Inner membrane transport permease YadH OS=Escherichia coli (strain K12) GN=yadH PE=1 SV=1	251	8.72443e-104	56	270	256	20	270	6	256	92.6	97.7	6	6	7.3	ABC	CHEBI:8150;phospholipid, CHEBI:26188;polyketide	PF01061	PF01061
WP_015463640.1	P0AFN6	3.A.1.105.17	gnl|BL_ORD_ID|8833 gnl|TC-DB|P0AFN6|3.A.1.105.17 Inner membrane transport permease YadH OS=Escherichia coli (strain K12) GN=yadH PE=1 SV=1	241	1.45697e-62	39	253	256	5	241	8	248	93.3	93.8	6	6	7.0	ABC	CHEBI:8150;phospholipid, CHEBI:26188;polyketide	PF01061	PF01061
WP_015463079.1	O53645	3.A.1.106.6	gnl|BL_ORD_ID|7319 gnl|TC-DB|O53645|3.A.1.106.6 PROBABLE DRUGS-TRANSPORT TRANSMEMBRANE ATP-BINDING PROTEIN ABC TRANSPORTER OS=Mycobacterium tuberculosis GN=Rv0194 PE=3 SV=1	567	4.09497e-24	27	573	1194	32	568	627	1167	93.5	45.2	6	11	5.0	ABC	CHEBI:9931;vancomycin, CHEBI:3603;chloramphenicol, CHEBI:2683;ampicillin, CHEBI:9474;tetracycline, CHEBI:45745;streptomycin	PF00005	PF00664,PF00664,PF00005,PF00005
WP_040107713.1	Q9KZE5	3.A.1.106.9	gnl|BL_ORD_ID|18430 gnl|TC-DB|Q9KZE5|3.A.1.106.9 Putative ABC-transport protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=ecaA PE=4 SV=1	581	4.79666e-59	30	576	624	9	563	36	595	96.2	89.6	6	6	3.95	ABC	CHEBI:2448;actinorhodin	PF00005,PF00664	PF00664,PF00005
WP_005913740.1	Q9KZE5	3.A.1.106.9	gnl|BL_ORD_ID|18430 gnl|TC-DB|Q9KZE5|3.A.1.106.9 Putative ABC-transport protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=ecaA PE=4 SV=1	518	1.50318e-22	26	562	624	26	493	42	541	83.1	80.0	6	6	5.1	ABC	CHEBI:2448;actinorhodin	NA	PF00664,PF00005
WP_011051324.1	P63359	3.A.1.106.20	gnl|BL_ORD_ID|11195 gnl|TC-DB|P63359|3.A.1.106.20 Lipid A export ATP-binding/permease protein MsbA OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=msbA PE=1 SV=1	574	2.25567e-159	41	589	582	11	584	7	580	97.3	98.5	6	5	4.8	ABC	CHEBI:16247;phospholipid, CHEBI:25051;lipid As, CHEBI:6494;lipopolysaccharide, CHEBI:23888;drug	PF00664,PF00005	PF00664,PF00005
WP_003481747.1	P0ABM7	3.A.1.107.3	gnl|BL_ORD_ID|8718 gnl|TC-DB|P0ABM7|3.A.1.107.3 Heme exporter protein D - Escherichia coli O157:H7.	59	0.000327756	32	68	69	4	62	11	69	85.3	84.1	1	1	0.9	ABC	CHEBI:5651;ferroheme b	PF04995	PF04995
WP_011051510.1	K6BIH6	3.A.1.107.4	gnl|BL_ORD_ID|5626 gnl|TC-DB|K6BIH6|3.A.1.107.4 Heme exporter protein B OS=Pseudomonas viridiflava UASWS0038 GN=AAI_25842 PE=3 SV=1	214	3.08521e-69	52	231	223	17	230	8	221	92.2	95.5	6	6	6.0	ABC	CHEBI:2782;apocytochrome c, CHEBI:30413;heme	PF03379	PF03379
WP_011051411.1	P18770	3.A.1.109.2	gnl|BL_ORD_ID|9289 gnl|TC-DB|P18770|3.A.1.109.2 Cyclolysin secretion ATP-binding protein cyaB - Bordetella pertussis.	731	0.0	58	760	712	19	744	16	712	95.4	97.8	5	6	2.0	ABC	None	PF00664,PF00005	PF00664,PF00005,PF03412
WP_003483538.1	P33116	3.A.1.111.2	gnl|BL_ORD_ID|9891 gnl|TC-DB|P33116|3.A.1.111.2 Subtilin transport ATP-binding protein spaT - Bacillus subtilis.	601	7.75865e-78	26	626	614	20	619	9	592	95.7	95.0	4	5	1.7	ABC	CHEBI:29633;Mycosubtilin	PF00005	PF00005
WP_003487291.1	P46904	3.A.1.115.1	gnl|BL_ORD_ID|10637 gnl|TC-DB|P46904|3.A.1.115.1 Protein natB - Bacillus subtilis.	339	9.01557e-27	26	397	386	13	346	5	336	83.9	85.8	6	6	5.2	ABC	CHEBI:9175;sodium(1+)	PF12679,PF12698	PF12679,PF12698
WP_005920864.1	P75830	3.A.1.122.1	gnl|BL_ORD_ID|11415 gnl|TC-DB|P75830|3.A.1.122.1 Macrolide-specific efflux protein macA - Escherichia coli (strain K12).	395	1.91822e-18	28	423	371	29	411	13	365	90.3	94.9	1	1	0.85	ABC	CHEBI:6207;L-cysteine, CHEBI:25106;macrolide, CHEBI:4841;erythromycin A, CHEBI:23888;drug	PF16576,PF13437,PF13533	PF16576,PF13437,PF13533
WP_011052420.1	O31712	3.A.1.122.2	gnl|BL_ORD_ID|7072 gnl|TC-DB|O31712|3.A.1.122.2 Uncharacterized ABC transporter permease yknZ OS=Bacillus subtilis (strain 168) GN=yknZ PE=3 SV=1	432	1.31913e-22	24	408	397	2	406	6	395	99.0	98.0	4	4	2.7	ABC	None	PF02687,PF12704	PF12704,PF02687
WP_011050564.1	P77504	3.A.1.122.15	gnl|BL_ORD_ID|11519 gnl|TC-DB|P77504|3.A.1.122.15 Uncharacterized ABC transporter permease YbbP OS=Escherichia coli (strain K12) GN=ybbP PE=3 SV=1	812	3.10891e-128	33	827	804	8	815	3	793	97.6	98.3	10	10	5.55	ABC	CHEBI:3473;cation	PF02687,PF02687	PF02687,PF02687
WP_040259873.1	N9J6M5	3.A.1.122.18	gnl|BL_ORD_ID|6575 gnl|TC-DB|N9J6M5|3.A.1.122.18 Macrolide export ATP-binding/permease protein MacB OS=Acinetobacter baumannii NIPH 601 GN=macB PE=3 SV=1	432	1.52189e-11	22	433	664	6	430	272	661	97.9	58.6	4	4	2.35	ABC	CHEBI:25906;peptide, CHEBI:25105;macrolide antibiotic, CHEBI:72316;virulence factor	PF12704,PF02687	PF12704,PF00005,PF02687
WP_162010802.1	WP_014397198	3.A.1.122.25	gnl|BL_ORD_ID|20844 gnl|TC-DB|WP_014397198|3.A.1.122.25 ABC transporter permease [Corallococcus coralloides]	372	1.59844e-70	37	441	385	72	439	17	384	83.2	95.3	5	5	4.45	ABC	None	PF12704,PF02687	PF02687,PF12704
WP_011052664.1	WP_014397197	3.A.1.122.25	gnl|BL_ORD_ID|20843 gnl|TC-DB|WP_014397197|3.A.1.122.25 ABC transporter permease [Corallococcus coralloides]	394	8.59753e-65	36	386	388	1	383	1	384	99.0	98.7	4	5	3.3	ABC	None	PF02687,PF12704	PF02687,PF12704
WP_003482780.1	P0ADC3	3.A.1.125.1	gnl|BL_ORD_ID|8748 gnl|TC-DB|P0ADC3|3.A.1.125.1 Lipoprotein-releasing system transmembrane protein lolC - Escherichia coli.	417	1.55015e-80	36	413	399	1	413	1	399	99.8	99.7	4	4	3.15	ABC	CHEBI:6495;lipoprotein	PF12704,PF02687	PF02687,PF12704
WP_015463281.1	P29018	3.A.1.129.1	gnl|BL_ORD_ID|9657 gnl|TC-DB|P29018|3.A.1.129.1 Transport ATP-binding protein cydD - Escherichia coli.	549	1.27054e-99	36	578	588	21	554	4	542	92.2	91.5	6	6	5.05	ABC	CHEBI:5437;glutathione, CHEBI:4050;cysteine	PF00005,PF00664,PF13304	PF00664,PF00005
WP_011051517.1	P23886	3.A.1.129.1	gnl|BL_ORD_ID|9462 gnl|TC-DB|P23886|3.A.1.129.1 Transport ATP-binding protein cydC - Escherichia coli.	531	7.89171e-95	35	561	573	12	535	10	531	93.2	90.9	6	6	5.85	ABC	CHEBI:5437;glutathione, CHEBI:4050;cysteine	PF00005,PF00664	PF00005,PF00664
WP_011052500.1	Q21EL5	3.A.1.132.11	gnl|BL_ORD_ID|13102 gnl|TC-DB|Q21EL5|3.A.1.132.11 ABC-2 type transport system permease protein OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) GN=Sde_3609 PE=4 SV=1	472	1.39038e-99	36	478	478	1	468	1	470	97.7	98.1	6	6	5.95	ABC	CHEBI:26672;siderophore	PF12040,PF12679	PF12040,PF12679
WP_011052499.1	Q21EL6	3.A.1.132.11	gnl|BL_ORD_ID|13103 gnl|TC-DB|Q21EL6|3.A.1.132.11 Uncharacterized protein OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) GN=Sde_3608 PE=4 SV=1	411	5.93444e-94	38	422	417	5	415	8	415	97.2	97.6	5	5	4.25	ABC	CHEBI:26672;siderophore	PF12040	PF12040
WP_003484495.1	P0AC31	3.A.1.140.1	gnl|BL_ORD_ID|8731 gnl|TC-DB|P0AC31|3.A.1.140.1 Cell division protein ftsX OS=Escherichia coli O6 GN=ftsX PE=3 SV=1	315	3.37929e-44	32	316	352	3	313	43	351	98.1	87.5	4	4	3.6	ABC	None	PF18075,PF02687	PF18075,PF02687
WP_011050885.1	Q1D520	3.A.1.145.1	gnl|BL_ORD_ID|12920 gnl|TC-DB|Q1D520|3.A.1.145.1 Putative membrane protein OS=Myxococcus xanthus (strain DK 1622) GN=MXAN_4075 PE=4 SV=1	1201	0.0	39	1198	1200	1	1189	1	1182	99.2	98.4	13	13	11.15	ABC	None	PF12679,PF01433	PF01433
WP_171843864.1	Q9HXH5	3.A.1.152.1	gnl|BL_ORD_ID|18227 gnl|TC-DB|Q9HXH5|3.A.1.152.1 Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) GN=PA3827 PE=1 SV=1	359	1.09282e-54	33	384	355	25	381	5	353	92.7	98.0	6	6	4.65	ABC	CHEBI:6494;lipopolysaccharide	PF03739	PF03739
WP_011052356.1	Q9HXH4	3.A.1.152.1	gnl|BL_ORD_ID|18226 gnl|TC-DB|Q9HXH4|3.A.1.152.1 Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) GN=PA3828 PE=1 SV=1	346	1.52808e-45	30	360	372	6	344	5	348	93.9	92.2	5	6	3.9	ABC	CHEBI:6494;lipopolysaccharide	PF03739	PF03739
WP_005913744.1	Q9NRK6	3.A.1.201.17	gnl|BL_ORD_ID|18661 gnl|TC-DB|Q9NRK6|3.A.1.201.17 ATP-binding cassette sub-family B member 10, mitochondrial OS=Homo sapiens GN=ABCB10 PE=1 SV=2	592	1.52615e-119	39	589	738	3	585	148	733	98.8	79.3	6	6	5.3	ABC	None	PF00664,PF00005	PF00664,PF00005
WP_011051834.1	WP_038540363	3.A.1.210.16	gnl|BL_ORD_ID|21056 gnl|TC-DB|WP_038540363|3.A.1.210.16 ABC transporter ATP-binding protein/permease [endosymbiont of Acanthamoeba sp. UWC8]	501	2.15141e-102	37	610	583	110	606	87	577	81.3	84.0	6	5	4.6	ABC	None	PF00005,PF00664	PF00005,PF00664
WP_011052488.1	WP_038540363	3.A.1.210.16	gnl|BL_ORD_ID|21056 gnl|TC-DB|WP_038540363|3.A.1.210.16 ABC transporter ATP-binding protein/permease [endosymbiont of Acanthamoeba sp. UWC8]	564	2.69697e-101	37	591	583	32	584	22	576	93.4	95.0	7	5	4.2	ABC	None	PF00005,PF00664	PF00005,PF00664
WP_005914709.1	P0AB98	3.A.2.1.1	gnl|BL_ORD_ID|8694 gnl|TC-DB|P0AB98|3.A.2.1.1 ATP synthase a chain - Escherichia coli.	276	1.47676e-82	45	266	271	1	266	1	271	99.6	99.6	6	6	3.75	F-ATPase	CHEBI:5584;hydron	PF00119	PF00119
WP_003483999.1	P0ABA0	3.A.2.1.1	gnl|BL_ORD_ID|8695 gnl|TC-DB|P0ABA0|3.A.2.1.1 ATP synthase B chain - Escherichia coli.	156	1.34008e-43	46	156	156	1	156	1	156	99.4	99.4	1	1	0.9	F-ATPase	CHEBI:5584;hydron	PF00430	PF00430
WP_002814105.1	P68699	3.A.2.1.1	gnl|BL_ORD_ID|11250 gnl|TC-DB|P68699|3.A.2.1.1 ATP synthase C chain - Escherichia coli.	67	1.00706e-20	54	100	79	18	84	11	77	66.0	83.5	2	2	2.35	F-ATPase	CHEBI:5584;hydron	PF00137	PF00137
WP_011050519.1	Q1M606	3.A.3.7.2	gnl|BL_ORD_ID|13031 gnl|TC-DB|Q1M606|3.A.3.7.2 Potassium-transporting ATPase B chain OS=Rhizobium leguminosarum bv. viciae (strain 3841) GN=kdpB PE=3 SV=1	677	0.0	59	682	686	15	679	7	683	97.4	98.5	7	7	5.95	P-ATPase	CHEBI:26216;potassium atom	PF00702,PF00122	PF00702,PF00122
WP_011050518.1	Q1M605	3.A.3.7.2	gnl|BL_ORD_ID|13030 gnl|TC-DB|Q1M605|3.A.3.7.2 Potassium-transporting ATPase A chain OS=Rhizobium leguminosarum bv. viciae (strain 3841) GN=kdpA PE=3 SV=1	605	3.84216e-123	36	597	567	3	596	8	563	99.3	97.9	10	12	5.6	P-ATPase	CHEBI:26216;potassium atom	PF03814	PF03814
WP_015462867.1	Q1M607	3.A.3.7.2	gnl|BL_ORD_ID|13032 gnl|TC-DB|Q1M607|3.A.3.7.2 Potassium-transporting ATPase C chain OS=Rhizobium leguminosarum bv. viciae (strain 3841) GN=kdpC PE=3 SV=1	184	6.64028e-39	44	210	189	13	193	5	184	85.7	94.7	1	1	1.1	P-ATPase	CHEBI:26216;potassium atom	PF02669	PF02669
WP_015463041.1	Q8I461	3.A.3.10.24	gnl|BL_ORD_ID|16278 gnl|TC-DB|Q8I461|3.A.3.10.24 Cation transporting P-ATPase OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0504000 PE=4 SV=1	94	6.31178e-08	24	135	2393	26	119	1291	1373	68.9	3.4	2	11	0.0	P-ATPase	CHEBI:23058;cation	PF11776	PF00122
WP_003486674.1	P0AGA2	3.A.5.1.1	gnl|BL_ORD_ID|8856 gnl|TC-DB|P0AGA2|3.A.5.1.1 Preprotein translocase subunit secY - Escherichia coli.	439	0.0	60	454	443	11	448	14	443	96.3	96.8	10	10	7.85	Sec	CHEBI:8526;protein polypeptide chain	PF00344	PF00344
WP_011050694.1	P0ADY1	3.A.5.1.1	gnl|BL_ORD_ID|8762 gnl|TC-DB|P0ADY1|3.A.5.1.1 Peptidyl-prolyl cis-trans isomerase D OS=Escherichia coli (strain K12) OX=83333 GN=ppiD PE=1 SV=1	662	1.36776e-63	27	656	623	1	654	1	619	99.5	99.2	1	1	1.0	Sec	CHEBI:8526;protein polypeptide chain	PF13145,PF13145,PF13616,PF13624,PF13623,PF00639	PF13624,PF13623,PF13145,PF00639,PF13616
WP_003489768.1	P0ADZ7	3.A.5.1.1	gnl|BL_ORD_ID|8763 gnl|TC-DB|P0ADZ7|3.A.5.1.1 UPF0092 membrane protein YajC OS=Escherichia coli (strain K12) GN=yajC PE=1 SV=1	106	4.26946e-25	41	117	110	11	115	6	109	88.9	93.6	1	1	0.85	Sec	CHEBI:8526;protein polypeptide chain	PF02699	PF02699
WP_003485537.1	P0AG99	3.A.5.1.1	gnl|BL_ORD_ID|8855 gnl|TC-DB|P0AG99|3.A.5.1.1 Protein-export membrane protein secG - Escherichia coli.	105	5.91796e-19	38	157	110	6	108	5	109	65.0	94.5	3	3	2.5	Sec	CHEBI:8526;protein polypeptide chain	PF03840	PF03840
WP_005917581.1	P0AG96	3.A.5.1.1	gnl|BL_ORD_ID|8854 gnl|TC-DB|P0AG96|3.A.5.1.1 Preprotein translocase subunit secE - Escherichia coli.	79	1.46989e-17	46	135	127	53	131	43	121	57.8	61.4	3	3	2.15	Sec	CHEBI:8526;protein polypeptide chain	PF00584	PF00584
WP_011051283.1	P76576	3.A.5.1.1	gnl|BL_ORD_ID|11478 gnl|TC-DB|P76576|3.A.5.1.1 UPF0070 protein YfgM OS=Escherichia coli (strain K12) OX=83333 GN=yfgM PE=3 SV=1	200	1.10057e-13	26	212	206	8	198	6	201	89.6	94.7	1	1	0.9	Sec	CHEBI:8526;protein polypeptide chain	PF09976	PF09976
WP_011050295.1	P0C2V3	3.A.6.1.1	gnl|BL_ORD_ID|8903 gnl|TC-DB|P0C2V3|3.A.6.1.1 Low calcium response locus protein D - Yersinia enterocolitica.	698	7.84649e-176	42	645	704	17	643	17	702	97.1	97.3	8	7	6.9	IIISP	CHEBI:8526;protein polypeptide chain	PF00771,PF00771	PF00771
WP_003485742.1	Q9ZA77	3.A.6.1.1	gnl|BL_ORD_ID|19586 gnl|TC-DB|Q9ZA77|3.A.6.1.1 YscR - Yersinia enterocolitica.	218	1.03549e-71	50	214	217	1	213	2	215	99.1	98.2	4	4	3.15	IIISP	CHEBI:8526;protein polypeptide chain	PF00813	PF00813
WP_011050296.1	Q93KT4	3.A.6.1.1	gnl|BL_ORD_ID|17319 gnl|TC-DB|Q93KT4|3.A.6.1.1 YscU - Yersinia enterocolitica.	353	2.0294e-65	33	357	354	1	350	1	352	97.8	99.2	4	5	3.6	IIISP	CHEBI:8526;protein polypeptide chain	PF01312	PF01312
WP_003485754.1	Q7BFA4	3.A.6.1.1	gnl|BL_ORD_ID|15395 gnl|TC-DB|Q7BFA4|3.A.6.1.1 YscJ - Yersinia enterocolitica.	191	9.94224e-39	40	253	244	1	189	1	189	74.3	77.0	2	3	1.45	IIISP	CHEBI:8526;protein polypeptide chain	PF01514	PF01514
WP_003485764.1	Q93KT5	3.A.6.1.1	gnl|BL_ORD_ID|17320 gnl|TC-DB|Q93KT5|3.A.6.1.1 YscT - Yersinia enterocolitica.	214	9.28043e-31	29	276	261	28	240	19	232	76.8	81.6	6	7	5.3	IIISP	CHEBI:8526;protein polypeptide chain	PF01311	PF01311
WP_002802878.1	Q7BFA7	3.A.6.1.1	gnl|BL_ORD_ID|15396 gnl|TC-DB|Q7BFA7|3.A.6.1.1 YscS - Yersinia enterocolitica.	81	7.73632e-16	37	86	88	1	81	1	81	93.0	90.9	2	2	1.9	IIISP	CHEBI:8526;protein polypeptide chain	PF01313	PF01313
WP_005921357.1	P40727	3.A.6.2.1	gnl|BL_ORD_ID|10381 gnl|TC-DB|P40727|3.A.6.2.1 FLAGELLAR BIOSYNTHETIC PROTEIN FLHB - Salmonella typhimurium.	363	4.18652e-93	43	376	383	3	363	4	364	95.7	94.0	4	4	3.75	IIISP	CHEBI:36080;protein	PF01312	PF01312
WP_005930339.1	P15928	3.A.6.2.1	gnl|BL_ORD_ID|9192 gnl|TC-DB|P15928|3.A.6.2.1 Flagellar M-ring protein - Salmonella typhimurium.	570	2.62142e-92	34	574	560	19	573	15	558	96.5	97.0	1	2	0.75	IIISP	CHEBI:36080;protein	PF01514,PF08345	PF01514,PF08345
WP_005921349.1	P54700	3.A.6.2.1	gnl|BL_ORD_ID|10956 gnl|TC-DB|P54700|3.A.6.2.1 FLAGELLAR BIOSYNTHETIC PROTEIN FLIP - Salmonella typhimurium.	228	8.16607e-80	55	281	245	51	278	17	243	80.8	92.2	5	5	3.7	IIISP	CHEBI:36080;protein	PF00813	PF00813
WP_005917965.1	P54702	3.A.6.2.1	gnl|BL_ORD_ID|10957 gnl|TC-DB|P54702|3.A.6.2.1 FLAGELLAR BIOSYNTHETIC PROTEIN FLIR - Salmonella typhimurium.	241	5.17352e-40	34	263	264	23	263	18	256	91.3	90.2	6	6	5.5	IIISP	CHEBI:36080;protein	PF01311	PF01311
WP_005921346.1	P0A1L1	3.A.6.2.1	gnl|BL_ORD_ID|8542 gnl|TC-DB|P0A1L1|3.A.6.2.1 Flagellar protein fliO - Salmonella typhimurium.	106	3.93529e-17	42	135	125	14	115	5	107	74.8	81.6	1	1	0.95	IIISP	CHEBI:36080;protein	PF04347	PF04347
WP_005917968.1	P0A1L5	3.A.6.2.1	gnl|BL_ORD_ID|8544 gnl|TC-DB|P0A1L5|3.A.6.2.1 Flagellar biosynthetic protein fliQ - Salmonella typhimurium.	89	5.43042e-17	35	89	89	1	89	1	89	98.9	98.9	2	2	2.0	IIISP	CHEBI:36080;protein	PF01313	PF01313
WP_011051719.1	P13464	3.A.7.1.1	gnl|BL_ORD_ID|9093 gnl|TC-DB|P13464|3.A.7.1.1 Protein virD4 - Agrobacterium rhizogenes.	559	2.13067e-67	29	557	671	4	538	8	534	95.9	78.4	3	5	2.1	IVSP	CHEBI:8526;protein polypeptide chain	PF02534,PF12696,PF10412,PF10412	PF02534,PF12696,PF10412
WP_011052986.1	P05357	3.A.7.1.1	gnl|BL_ORD_ID|8343 gnl|TC-DB|P05357|3.A.7.1.1 VIRB8 protein - Agrobacterium tumefaciens.	213	3.92652e-10	23	224	230	12	220	13	220	92.9	90.0	1	1	1.15	IVSP	CHEBI:8526;protein polypeptide chain	PF04335	PF04335
WP_011052977.1	Q04230	3.A.7.2.1	gnl|BL_ORD_ID|12160 gnl|TC-DB|Q04230|3.A.7.2.1 TRWB PROTEIN - Escherichia coli.	508	2.83616e-104	36	524	507	17	520	17	501	96.0	95.5	2	3	1.6	IVSP	CHEBI:8526;protein polypeptide chain	PF10412,PF12696,PF02534	PF10412,PF12696,PF02534
WP_040229453.1	O50337	3.A.7.2.1	gnl|BL_ORD_ID|7262 gnl|TC-DB|O50337|3.A.7.2.1 HYPOTHETICAL 42.4 kDa PROTEIN - Escherichia coli.	223	1.23498e-33	35	258	395	34	255	176	386	85.7	53.2	1	2	0.0	IVSP	CHEBI:8526;protein polypeptide chain	PF03743	PF03743
WP_015462618.1	O50331	3.A.7.2.1	gnl|BL_ORD_ID|7257 gnl|TC-DB|O50331|3.A.7.2.1 HYPOTHETICAL 24.8 kDa PROTEIN - Escherichia coli.	223	5.18767e-16	29	222	226	3	208	1	208	92.3	91.6	1	1	1.05	IVSP	CHEBI:8526;protein polypeptide chain	PF07996	PF07996
WP_015463368.1	O50333	3.A.7.2.1	gnl|BL_ORD_ID|7258 gnl|TC-DB|O50333|3.A.7.2.1 HYPOTHETICAL 35.2 kDa PROTEIN - Escherichia coli.	322	2.96385e-14	25	353	342	10	314	3	306	86.1	88.6	5	7	4.1	IVSP	CHEBI:8526;protein polypeptide chain	PF04610	PF04610
WP_011052984.1	Q91UR6	3.A.7.3.1	gnl|BL_ORD_ID|17164 gnl|TC-DB|Q91UR6|3.A.7.3.1 Vir10 homolog - Bordetella pertussis	397	2.16417e-44	29	406	381	1	389	1	376	95.6	98.4	1	1	0.0	IVSP	CHEBI:27026;toxin	PF03743	PF03743
