#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
YP_005228140.1	P16701	3.A.1.6.1	gnl|BL_ORD_ID|9233 gnl|TC-DB|P16701|3.A.1.6.1 Sulfate transport system permease protein cysT - Escherichia coli.	277	0.0	97	277	277	1	277	1	277	99.6	99.6	6	6	6.7	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
YP_005229598.1	P07654	3.A.1.7.1	gnl|BL_ORD_ID|8426 gnl|TC-DB|P07654|3.A.1.7.1 Phosphate transport system permease protein pstA - Escherichia coli.	296	0.0	94	296	296	1	296	1	296	99.7	99.7	6	6	6.1	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
YP_005229599.1	P0AGH8	3.A.1.7.1	gnl|BL_ORD_ID|8864 gnl|TC-DB|P0AGH8|3.A.1.7.1 Phosphate transport system permease protein pstC - Escherichia coli.	303	0.0	95	303	319	1	303	17	319	99.7	94.7	6	6	6.8	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
YP_005229600.1	P0AG82	3.A.1.7.1	gnl|BL_ORD_ID|8851 gnl|TC-DB|P0AG82|3.A.1.7.1 Phosphate-binding protein pstS - Escherichia coli.	346	0.0	90	346	346	1	346	1	346	99.7	99.7	1	1	1.0	ABC	CHEBI:7793;phosphate(3-)	PF12849,PF12727	PF12849,PF12727
YP_005225903.1	P09833	3.A.1.8.1	gnl|BL_ORD_ID|8524 gnl|TC-DB|P09833|3.A.1.8.1 Molybdenum transport ATP-binding protein modC - Escherichia coli.	352	0.0	79	352	352	1	352	1	352	99.7	99.7	1	1	1.15	ABC	CHEBI:6967;molybdate	PF00005,PF03459	PF00005,PF03459
YP_005225901.1	P37329	3.A.1.8.1	gnl|BL_ORD_ID|10093 gnl|TC-DB|P37329|3.A.1.8.1 Molybdate-binding periplasmic protein precursor - Escherichia coli.	257	1.46454e-148	82	257	257	1	257	1	257	99.6	99.6	1	1	0.85	ABC	CHEBI:6967;molybdate	PF13531,PF01547	PF13531,PF01547
YP_005225902.1	P0AF01	3.A.1.8.1	gnl|BL_ORD_ID|8802 gnl|TC-DB|P0AF01|3.A.1.8.1 Molybdenum transport system permease protein modB - Escherichia coli.	228	1.6052e-145	89	229	229	1	228	1	228	99.1	99.1	5	5	5.1	ABC	CHEBI:6967;molybdate	PF00528	PF00528
YP_005225322.1	P16683	3.A.1.9.1	gnl|BL_ORD_ID|9231 gnl|TC-DB|P16683|3.A.1.9.1 Phosphonates transport system permease protein phnE - Escherichia coli.	208	1.29964e-41	39	294	259	75	282	58	259	70.4	77.6	5	6	4.15	ABC	CHEBI:34755;iron(3+)	PF00528	PF00528
YP_005225323.1	P16683	3.A.1.9.1	gnl|BL_ORD_ID|9231 gnl|TC-DB|P16683|3.A.1.9.1 Phosphonates transport system permease protein phnE - Escherichia coli.	185	4.55112e-41	43	290	259	98	282	72	255	63.4	70.7	4	6	2.95	ABC	CHEBI:34755;iron(3+)	PF00528	PF00528
YP_005226306.1	P0AFK9	3.A.1.11.1	gnl|BL_ORD_ID|8829 gnl|TC-DB|P0AFK9|3.A.1.11.1 Spermidine/putrescine-binding periplasmic protein - Escherichia coli.	348	0.0	91	348	348	1	348	1	348	99.7	99.7	1	1	0.85	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF13416,PF13343,PF13531,PF01547,PF02030	PF13416,PF13343,PF13531,PF01547,PF02030
YP_005226308.1	P0AFK4	3.A.1.11.1	gnl|BL_ORD_ID|8827 gnl|TC-DB|P0AFK4|3.A.1.11.1 Spermidine/putrescine transport system permease protein potB - Escherichia coli.	275	0.0	93	285	275	11	285	1	275	96.1	99.6	6	6	6.15	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF00528	PF00528
YP_005226307.1	P0AFK6	3.A.1.11.1	gnl|BL_ORD_ID|8828 gnl|TC-DB|P0AFK6|3.A.1.11.1 Spermidine/putrescine transport system permease protein potC - Escherichia coli.	258	1.37512e-174	96	261	264	1	258	1	258	98.5	97.3	6	6	6.7	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF00528	PF00528
YP_005226062.1	P31133	3.A.1.11.2	gnl|BL_ORD_ID|9752 gnl|TC-DB|P31133|3.A.1.11.2 Putrescine-binding periplasmic protein precursor - Escherichia coli.	370	0.0	91	370	370	1	370	1	370	99.7	99.7	1	1	1.0	ABC	CHEBI:8650;putrescine	PF13416,PF13343,PF01547,PF13531	PF13416,PF13343,PF01547,PF13531
YP_005226064.1	P31135	3.A.1.11.2	gnl|BL_ORD_ID|9754 gnl|TC-DB|P31135|3.A.1.11.2 Putrescine transport system permease protein potH - Escherichia coli.	317	0.0	89	317	317	1	317	1	317	99.7	99.7	6	6	6.6	ABC	CHEBI:8650;putrescine	PF00528	PF00528
YP_005226065.1	P0AFL1	3.A.1.11.2	gnl|BL_ORD_ID|8830 gnl|TC-DB|P0AFL1|3.A.1.11.2 Putrescine transport system permease protein potI - Escherichia coli.	281	0.0	95	281	281	1	281	1	281	99.6	99.6	6	6	6.9	ABC	CHEBI:8650;putrescine	PF00528	PF00528
YP_005224598.1	Q44382	3.A.1.11.3	gnl|BL_ORD_ID|13600 gnl|TC-DB|Q44382|3.A.1.11.3 INNER MEMBRANE PROTEIN MOTC - Agrobacterium tumefaciens.	256	1.8936e-20	24	277	294	10	261	28	279	90.6	85.4	6	6	6.35	ABC	CHEBI:80662;mannopine	PF00528	PF00528
YP_005229532.1	P96062	3.A.1.11.5	gnl|BL_ORD_ID|11731 gnl|TC-DB|P96062|3.A.1.11.5 PHNS - Salmonella typhimurium.	337	0.0	80	337	337	1	337	1	337	99.7	99.7	1	1	1.25	ABC	CHEBI:172;(2-aminoethyl)phosphonic acid	PF01547,PF13343,PF13416,PF13531	PF01547,PF13343,PF13416,PF13531
YP_005229530.1	P96064	3.A.1.11.5	gnl|BL_ORD_ID|11733 gnl|TC-DB|P96064|3.A.1.11.5 PHNU - Salmonella typhimurium.	286	3.39167e-173	87	286	286	1	286	1	286	99.7	99.7	6	6	6.55	ABC	CHEBI:172;(2-aminoethyl)phosphonic acid	PF00528	PF00528
YP_005229528.1	P96065	3.A.1.11.5	gnl|BL_ORD_ID|11734 gnl|TC-DB|P96065|3.A.1.11.5 PHNV - Salmonella typhimurium.	135	4.97624e-81	88	135	265	1	135	131	265	99.3	50.6	3	6	2.95	ABC	CHEBI:172;(2-aminoethyl)phosphonic acid	PF00528	PF00528
YP_005229529.1	P96065	3.A.1.11.5	gnl|BL_ORD_ID|11734 gnl|TC-DB|P96065|3.A.1.11.5 PHNV - Salmonella typhimurium.	125	3.01689e-62	74	125	265	1	125	1	125	99.2	46.8	3	6	3.55	ABC	CHEBI:172;(2-aminoethyl)phosphonic acid	NA	PF00528
YP_005227202.1	P77795	3.A.1.11.9	gnl|BL_ORD_ID|11539 gnl|TC-DB|P77795|3.A.1.11.9 Uncharacterized ABC transporter ATP-binding protein YdcT OS=Escherichia coli (strain K12) GN=ydcT PE=3 SV=1	333	0.0	81	337	337	1	333	1	333	98.5	98.5	1	1	0.9	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine, CHEBI:4705;double-stranded DNA	PF00005,PF08402	PF00005,PF08402
YP_005227201.1	P77156	3.A.1.11.9	gnl|BL_ORD_ID|11483 gnl|TC-DB|P77156|3.A.1.11.9 Inner membrane ABC transporter permease protein YdcU OS=Escherichia coli (strain K12) GN=ydcU PE=1 SV=1	299	0.0	89	309	313	11	309	15	313	96.4	95.2	6	6	7.05	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine, CHEBI:4705;double-stranded DNA	PF00528	PF00528
YP_005227200.1	P0AFR9	3.A.1.11.9	gnl|BL_ORD_ID|8837 gnl|TC-DB|P0AFR9|3.A.1.11.9 Inner membrane ABC transporter permease protein YdcV OS=Escherichia coli (strain K12) GN=ydcV PE=1 SV=1	262	2.0349e-171	89	268	264	1	262	1	262	97.4	98.9	6	6	6.95	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine, CHEBI:4705;double-stranded DNA	PF00528	PF00528
YP_005228382.1	P14176	3.A.1.12.1	gnl|BL_ORD_ID|9120 gnl|TC-DB|P14176|3.A.1.12.1 Glycine betaine/L-proline transport system permease protein proW - Escherichia coli.	355	0.0	89	355	354	1	355	1	354	99.7	99.7	7	7	6.85	ABC	CHEBI:16244;4-(trimethylammonio)butanoate, CHEBI:3665;choline, CHEBI:3424;carnitinium, CHEBI:28825;beta-alanine betaine, CHEBI:3073;glycine betaine, CHEBI:26271;proline	PF00528	PF00528
YP_005227930.1	P33361	3.A.1.12.15	gnl|BL_ORD_ID|9908 gnl|TC-DB|P33361|3.A.1.12.15 Putative osmoprotectant uptake system permease protein YehY OS=Escherichia coli (strain K12) GN=yehY PE=1 SV=2	381	3.78975e-163	63	385	385	8	385	5	385	97.9	98.7	10	10	8.6	ABC	CHEBI:3665;choline, CHEBI:3073;glycine betaine, CHEBI:5460;glycine	PF00528	PF00528
YP_005227928.1	P33359	3.A.1.12.15	gnl|BL_ORD_ID|9906 gnl|TC-DB|P33359|3.A.1.12.15 Putative osmoprotectant uptake system permease protein YehW OS=Escherichia coli (strain K12) GN=yehW PE=1 SV=1	241	2.21757e-125	76	245	243	1	241	1	241	98.0	98.8	6	6	4.95	ABC	CHEBI:3665;choline, CHEBI:3073;glycine betaine, CHEBI:5460;glycine	PF00528	PF00528
YP_005227462.1	P06609	3.A.1.13.1	gnl|BL_ORD_ID|8377 gnl|TC-DB|P06609|3.A.1.13.1 Vitamin B12 transport system permease protein btuC - Escherichia coli.	324	0.0	83	328	326	1	324	1	324	98.5	99.1	9	9	8.25	ABC	CHEBI:17439;cyanocob(III)alamin	PF01032,PF00950	PF01032
YP_005225207.1	Q8ZRP7	3.A.1.13.1	gnl|BL_ORD_ID|17142 gnl|TC-DB|Q8ZRP7|3.A.1.13.1 3.A.1.13.1 Vitamin B12-binding protein	265	2.6394e-137	74	266	266	1	265	1	265	99.2	99.2	1	1	0.8	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
YP_005225742.1	P23877	3.A.1.14.2	gnl|BL_ORD_ID|9460 gnl|TC-DB|P23877|3.A.1.14.2 Ferric enterobactin transport system permease protein fepG - Escherichia coli.	330	0.0	83	330	330	1	330	1	330	99.7	99.7	8	9	7.65	ABC	CHEBI:28199;ferrienterobactin(3-)	PF01032	PF01032
YP_005225743.1	P23876	3.A.1.14.2	gnl|BL_ORD_ID|9459 gnl|TC-DB|P23876|3.A.1.14.2 Ferric enterobactin transport system permease protein fepD - Escherichia coli.	333	0.0	86	335	334	1	333	1	333	99.1	99.4	10	10	9.1	ABC	CHEBI:28199;ferrienterobactin(3-)	PF01032	PF01032
YP_005225202.1	P06972	3.A.1.14.3	gnl|BL_ORD_ID|8395 gnl|TC-DB|P06972|3.A.1.14.3 Ferrichrome transport system permease protein fhuB (Ferrichrome uptake protein fhuB) - Escherichia coli.	660	0.0	84	660	660	1	660	1	660	99.8	99.8	20	20	17.6	ABC	CHEBI:28163;iron(III) hydroxamate, CHEBI:77879;elaiophylin	PF01032,PF01032	PF01032,PF01032
YP_005228465.1	Q56992	3.A.1.14.5	gnl|BL_ORD_ID|14155 gnl|TC-DB|Q56992|3.A.1.14.5 Hemin transport system permease protein hmuU - Yersinia pestis.	327	1.10645e-138	64	331	334	8	331	8	334	97.6	97.6	9	9	7.85	ABC	CHEBI:5651;ferroheme b	PF01032	PF01032
YP_005225633.1	Q56992	3.A.1.14.5	gnl|BL_ORD_ID|14155 gnl|TC-DB|Q56992|3.A.1.14.5 Hemin transport system permease protein hmuU - Yersinia pestis.	337	2.33432e-67	40	342	334	9	341	5	331	97.1	97.6	9	9	7.05	ABC	CHEBI:5651;ferroheme b	PF01032,PF00950	PF01032
YP_005227383.1	Q9RCF6	3.A.1.14.6	gnl|BL_ORD_ID|18823 gnl|TC-DB|Q9RCF6|3.A.1.14.6 PERIPLASMIC BINDING PROTEIN (FERRIC VIBRIOBACTIN ABC TRANSPORTER, PERIPLASMIC FERRIC VIBRIOBACTIN- BINDING PROTEIN) - Vibrio cholerae.	207	6.65022e-10	26	325	325	13	214	16	204	61.8	57.8	1	1	0.75	ABC	CHEBI:28199;ferrienterobactin(3-)	PF01497	PF01497
YP_005225634.1	Q9RCF6	3.A.1.14.6	gnl|BL_ORD_ID|18823 gnl|TC-DB|Q9RCF6|3.A.1.14.6 PERIPLASMIC BINDING PROTEIN (FERRIC VIBRIOBACTIN ABC TRANSPORTER, PERIPLASMIC FERRIC VIBRIOBACTIN- BINDING PROTEIN) - Vibrio cholerae.	326	1.23111e-06	24	372	325	8	314	15	291	82.3	84.9	1	1	0.7	ABC	CHEBI:28199;ferrienterobactin(3-)	PF01497	PF01497
YP_005227440.1	Q9HQ19	3.A.1.14.9	gnl|BL_ORD_ID|18187 gnl|TC-DB|Q9HQ19|3.A.1.14.9 Iron (III) ABC transporter permease - Halobacterium salinarium (Halobacterium halobium).	337	7.20619e-63	37	345	369	8	339	35	361	95.9	88.3	9	11	8.2	ABC	CHEBI:3890;corrinoid	PF01032,PF00950	PF01032
YP_005227408.1	Q57130	3.A.1.14.11	gnl|BL_ORD_ID|14176 gnl|TC-DB|Q57130|3.A.1.14.11 Probable ABC transporter permease protein HI_1471 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) GN=HI_1471 PE=1 SV=1	336	7.99018e-106	49	335	337	1	330	1	332	98.2	98.2	9	8	6.95	ABC	CHEBI:6967;molybdate, CHEBI:46502;tungstate	PF01032	PF01032
YP_005227385.1	P72590	3.A.1.14.24	gnl|BL_ORD_ID|11344 gnl|TC-DB|P72590|3.A.1.14.24 Iron(III) dicitrate transport system permease protein FecC OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=fecC PE=3 SV=1	320	5.32814e-77	44	341	343	17	336	24	338	93.5	91.5	9	9	6.7	ABC	CHEBI:84688;Fe(III)-complexed hydroxamate siderophore	PF01032	PF01032
YP_005227439.1	Q5SKA2	3.A.1.14.26	gnl|BL_ORD_ID|14483 gnl|TC-DB|Q5SKA2|3.A.1.14.26 Iron ABC transporter, substrate-binding protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0746 PE=4 SV=1	311	6.91781e-11	23	332	284	1	306	1	257	91.9	90.1	1	1	0.85	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
YP_005227384.1	B4EKB4	3.A.1.14.27	gnl|BL_ORD_ID|1871 gnl|TC-DB|B4EKB4|3.A.1.14.27 Putative hemin ABC transport system, membrane protein OS=Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) OX=216591 GN=hmuU PE=1 SV=1	321	8.24881e-68	41	317	362	6	317	42	360	98.1	87.8	7	9	5.35	ABC	None	PF01032	PF01032
YP_005224397.1	O05703	3.A.1.15.3	gnl|BL_ORD_ID|6750 gnl|TC-DB|O05703|3.A.1.15.3 ADCA PROTEIN (FRAGMENT) - Streptococcus pneumoniae.	201	2.64307e-57	48	216	501	20	216	301	501	90.7	39.9	1	1	0.0	ABC	CHEBI:10113;zinc(2+)	PF09223	PF09223,PF01297
YP_005227693.1	P39172	3.A.1.15.5	gnl|BL_ORD_ID|10243 gnl|TC-DB|P39172|3.A.1.15.5 High-affinity zinc uptake system protein znuA precursor - Escherichia coli.	314	7.35121e-174	77	314	310	1	314	1	310	99.7	99.7	1	1	1.2	ABC	CHEBI:10113;zinc(2+)	PF01297	PF01297
YP_005227695.1	P39832	3.A.1.15.5	gnl|BL_ORD_ID|10308 gnl|TC-DB|P39832|3.A.1.15.5 High-affinity zinc uptake system membrane protein znuB - Escherichia coli.	261	6.25974e-168	92	261	261	1	261	1	261	99.6	99.6	7	7	7.95	ABC	CHEBI:10113;zinc(2+)	PF00950	PF00950,PF01032
YP_005228453.1	Q9XCS2	3.A.1.15.7	gnl|BL_ORD_ID|19416 gnl|TC-DB|Q9XCS2|3.A.1.15.7 SitA (Salmonella iron transporter: fur regulated) (Iron transport protein, periplasmic-binding protein) - Salmonella typhimurium, and Salmonella typhi.	304	0.0	81	305	305	1	304	1	304	99.3	99.3	1	1	0.0	ABC	CHEBI:34754;iron(2+), CHEBI:29035;manganese(2+)	PF01297	PF01297
YP_005228455.1	Q9XCS0	3.A.1.15.7	gnl|BL_ORD_ID|19414 gnl|TC-DB|Q9XCS0|3.A.1.15.7 SitC (Salmonella iron transporter: fur regulated) - Salmonella typhimurium.	278	3.52487e-174	87	282	286	1	278	1	278	98.2	96.9	9	9	8.65	ABC	CHEBI:34754;iron(2+), CHEBI:29035;manganese(2+)	PF00950,PF01032	PF00950,PF01032
YP_005228456.1	Q9XCR9	3.A.1.15.7	gnl|BL_ORD_ID|19413 gnl|TC-DB|Q9XCR9|3.A.1.15.7 SitD (Salmonella iron transporter: fur regulated) - Salmonella typhimurium.	273	1.26484e-148	77	284	282	2	274	3	275	95.8	96.5	8	8	7.55	ABC	CHEBI:34754;iron(2+), CHEBI:29035;manganese(2+)	PF00950	PF00950,PF01032
YP_005228405.1	A1IQK4	3.A.1.15.10	gnl|BL_ORD_ID|168 gnl|TC-DB|A1IQK4|3.A.1.15.10 Putative ABC-transporter membrane protein - Neisseria meningitidis serogroup A.	274	2.48817e-96	55	287	291	9	282	10	282	95.1	93.5	9	9	7.35	ABC	CHEBI:29035;manganese(2+), CHEBI:10113;zinc(2+)	PF00950	PF00950
YP_005227519.1	Q7BW13	3.A.1.16.2	gnl|BL_ORD_ID|15407 gnl|TC-DB|Q7BW13|3.A.1.16.2 3.A.1.16.2 Integral membrane protein	112	6.70284e-39	54	116	263	2	113	149	259	95.7	41.8	2	6	1.95	ABC	CHEBI:7585;nitrite, CHEBI:23419;cyanate	PF00528	PF00528
YP_005227520.1	Q7BW13	3.A.1.16.2	gnl|BL_ORD_ID|15407 gnl|TC-DB|Q7BW13|3.A.1.16.2 3.A.1.16.2 Integral membrane protein	113	3.53318e-20	41	139	263	28	137	2	106	78.4	39.5	2	6	1.85	ABC	CHEBI:7585;nitrite, CHEBI:23419;cyanate	NA	PF00528
YP_005227521.1	Q44292	3.A.1.16.4	gnl|BL_ORD_ID|13597 gnl|TC-DB|Q44292|3.A.1.16.4 Nitrate transport protein NrtA OS=Nostoc sp. (strain PCC 7120 / UTEX 2576) GN=nrtA PE=3 SV=3	445	2.03148e-90	38	418	440	7	415	4	439	97.6	98.9	3	1	0.65	ABC	None	PF13379	PF13379
YP_005225351.1	Q47539	3.A.1.17.1	gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.	275	1.5319e-175	89	275	275	1	275	1	275	99.6	99.6	6	6	6.6	ABC	CHEBI:9406;taurine	PF00528	PF00528
YP_005227389.1	Q47539	3.A.1.17.1	gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.	245	8.71597e-28	32	331	275	88	324	28	270	71.3	88.0	8	6	5.5	ABC	CHEBI:9406;taurine	PF00528	PF00528
YP_005228518.1	O85763	3.A.1.17.2	gnl|BL_ORD_ID|7673 gnl|TC-DB|O85763|3.A.1.17.2 PUTATIVE SULFONATE BINDING PROTEIN PRECURSOR - Pseudomonas putida.	300	1.49574e-101	49	313	321	11	309	13	312	95.2	93.1	1	1	0.9	ABC	CHEBI:33543;sulfonate	PF09084,PF13379,PF04069,PF00497,PF16868,PF12974	PF09084,PF13379,PF04069,PF00497,PF12974
YP_005227054.1	Q57306	3.A.1.17.3	gnl|BL_ORD_ID|14181 gnl|TC-DB|Q57306|3.A.1.17.3 Probable ABC transporter permease protein HI0355 - Haemophilus influenzae.	242	1.00842e-81	52	246	245	4	244	4	244	97.6	98.0	6	6	6.6	ABC	CHEBI:8675;pyrimidine	PF00528	PF00528
YP_005227322.1	A7NLS2	3.A.1.17.7	gnl|BL_ORD_ID|717 gnl|TC-DB|A7NLS2|3.A.1.17.7 NMT1/THI5 like domain protein OS=Roseiflexus castenholzii (strain DSM 13941 / HLO8) GN=Rcas_2388 PE=4 SV=1	295	2.3793e-09	24	327	348	44	321	61	348	84.7	82.5	1	1	0.0	ABC	CHEBI:8843;riboflavin	PF09084	PF09084
YP_005226150.1	P75851	3.A.1.17.10	gnl|BL_ORD_ID|11418 gnl|TC-DB|P75851|3.A.1.17.10 Putative aliphatic sulfonates transport permease protein SsuC OS=Escherichia coli (strain K12) GN=ssuC PE=1 SV=2	261	1.13024e-171	90	263	263	1	261	1	261	98.9	98.9	5	6	4.95	ABC	CHEBI:33543;sulfonate	PF00528	PF00528
YP_005227390.1	D1CEG8	3.A.1.17.11	gnl|BL_ORD_ID|3003 gnl|TC-DB|D1CEG8|3.A.1.17.11 NMT1/THI5 like domain protein OS=Thermobaculum terrenum (strain ATCC BAA-798 / YNP1) GN=Tter_0402 PE=4 SV=1	227	1.18185e-06	26	345	360	61	282	71	288	64.1	60.3	1	1	0.25	ABC	CHEBI:8843;riboflavin	PF13379,PF09084	PF09084,PF13379
YP_005227324.1	A9WGD1	3.A.1.17.14	gnl|BL_ORD_ID|980 gnl|TC-DB|A9WGD1|3.A.1.17.14 Riboflavin transport system permease protein RibX OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=ribX PE=1 SV=1	240	1.01435e-39	36	271	268	28	265	34	268	87.5	87.3	6	6	5.85	ABC	CHEBI:8843;riboflavin	PF00528	PF00528
YP_005227316.1	A9WGD2	3.A.1.17.14	gnl|BL_ORD_ID|981 gnl|TC-DB|A9WGD2|3.A.1.17.14 Riboflavin-binding protein RibY OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=ribY PE=1 SV=1	311	2.70752e-13	24	329	351	30	322	45	346	88.8	85.8	1	1	0.0	ABC	CHEBI:8843;riboflavin	PF09084	PF09084,PF13379
YP_005226359.1	Q7NIY0	3.A.1.18.2	gnl|BL_ORD_ID|15478 gnl|TC-DB|Q7NIY0|3.A.1.18.2 Glr2052 protein OS=Gloeobacter violaceus (strain PCC 7421) GN=glr2052 PE=4 SV=1	132	8.24799e-05	30	148	203	7	137	31	159	87.8	63.1	4	6	3.0	ABC	CHEBI:23337;cobalt(2+)	PF04284	NA
YP_005225081.1	P31550	3.A.1.19.1	gnl|BL_ORD_ID|9779 gnl|TC-DB|P31550|3.A.1.19.1 Thiamine-binding periplasmic protein precursor - Escherichia coli.	327	0.0	84	327	327	1	327	1	327	99.7	99.7	1	1	0.95	ABC	CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)	PF13343,PF01547,PF13531	PF13343,PF01547,PF13531
YP_005225080.1	P31549	3.A.1.19.1	gnl|BL_ORD_ID|9778 gnl|TC-DB|P31549|3.A.1.19.1 Thiamine transport system permease protein thiP - Escherichia coli.	535	0.0	84	536	536	1	535	1	535	99.6	99.6	12	12	11.25	ABC	CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)	PF00528	PF00528,PF00528
YP_005226411.1	B7L6M9	3.A.1.19.4	gnl|BL_ORD_ID|2024 gnl|TC-DB|B7L6M9|3.A.1.19.4 Fused putative transporter subunits of ABC superfamily: membrane components OS=Escherichia coli (strain 55989 / EAEC) GN=ynjC PE=3 SV=1	495	0.0	58	508	496	17	508	2	496	96.7	99.6	12	12	11.8	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
YP_005226410.1	B7L6N0	3.A.1.19.4	gnl|BL_ORD_ID|2025 gnl|TC-DB|B7L6N0|3.A.1.19.4 Putative sulfate/thiosulfate transporter subunit: ATP-binding component of ABC superfamily transporter OS=Escherichia coli (strain 55989 / EAEC) GN=ynjD PE=3 SV=1	209	3.06871e-89	63	210	217	1	209	1	209	99.0	95.9	1	1	0.6	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00005	PF00005
YP_005227157.1	A3N294	3.A.1.20.3	gnl|BL_ORD_ID|348 gnl|TC-DB|A3N294|3.A.1.20.3 ABC-type Fe3+ transport system, periplasmic component OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuA PE=4 SV=1	279	6.27162e-25	29	322	346	11	271	10	285	80.7	79.5	1	1	0.8	ABC	CHEBI:34755;iron(3+)	PF13343,PF13531,PF13416,PF01547	PF13343,PF13416,PF13531,PF01547
YP_005227156.1	M4VB92	3.A.1.20.4	gnl|BL_ORD_ID|6376 gnl|TC-DB|M4VB92|3.A.1.20.4 Uncharacterized protein OS=Bdellovibrio exovorus JSS GN=A11Q_2446 PE=3 SV=1	493	2.1253e-53	29	551	541	62	548	49	538	88.2	90.4	12	12	11.1	ABC	CHEBI:77847;glycerol 1-phosphodiester(1-)	PF00528,PF00528	PF00528,PF00528
YP_005227366.1	Q53VZ3	3.A.1.20.5	gnl|BL_ORD_ID|14003 gnl|TC-DB|Q53VZ3|3.A.1.20.5 Putative iron ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHB176 PE=3 SV=1	576	5.3603e-175	44	589	565	12	586	14	561	97.5	96.8	12	12	8.95	ABC	None	PF00528,PF00528	PF00528,PF00528
YP_005227763.1	Q9Z375	3.A.1.21.1	gnl|BL_ORD_ID|19562 gnl|TC-DB|Q9Z375|3.A.1.21.1 YBTQ PROTEIN - Yersinia pestis.	600	0.0	100	600	600	1	600	1	600	99.8	99.8	7	7	7.45	ABC	CHEBI:29707;Yersiniabactin	PF00005,PF00664	PF00005,PF00664
YP_005227764.1	Q9R7V3	3.A.1.21.1	gnl|BL_ORD_ID|18799 gnl|TC-DB|Q9R7V3|3.A.1.21.1 YBTP PROTEIN - Yersinia pestis.	570	0.0	100	570	600	1	570	31	600	99.8	94.8	6	7	6.05	ABC	CHEBI:29707;Yersiniabactin	PF00005,PF00664	PF00005,PF00664
YP_005228552.1	Q05594	3.A.1.23.6	gnl|BL_ORD_ID|12209 gnl|TC-DB|Q05594|3.A.1.23.6 Protein cbiM - Salmonella typhimurium.	245	2.01801e-156	86	245	245	1	245	1	245	99.6	99.6	6	6	6.45	ABC	CHEBI:23337;cobalt(2+)	PF01891	PF01891
YP_005228550.1	Q05598	3.A.1.23.6	gnl|BL_ORD_ID|12212 gnl|TC-DB|Q05598|3.A.1.23.6 Cobalt transport protein CBIQ - Salmonella typhimurium.	225	1.31599e-126	75	225	225	1	225	1	225	99.6	99.6	6	5	4.25	ABC	CHEBI:23337;cobalt(2+)	PF02361	PF02361
YP_005228551.1	Q05595	3.A.1.23.6	gnl|BL_ORD_ID|12210 gnl|TC-DB|Q05595|3.A.1.23.6 Cobalt transport protein cbiN - Salmonella typhimurium.	92	1.54648e-57	88	93	93	1	92	1	92	97.8	97.8	2	2	1.85	ABC	CHEBI:23337;cobalt(2+)	PF02553	PF02553
YP_005225244.1	P28635	3.A.1.24.1	gnl|BL_ORD_ID|9651 gnl|TC-DB|P28635|3.A.1.24.1 D-methionine-binding lipoprotein MetQ precursor - Escherichia coli.	271	0.0	96	271	271	1	271	1	271	99.6	99.6	1	1	0.85	ABC	CHEBI:6829;methionine	PF03180,PF04069	PF03180
