#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_042066915.1	P36672	4.A.1.2.4	gnl|BL_ORD_ID|10068 gnl|TC-DB|P36672|4.A.1.2.4 PTS SYSTEM, TREHALOSE-SPECIFIC IIBC COMPONENT (EIIBC-TRE) (TREHALOSE- PERMEASE IIBC COMPONENT) (PHOSPHOTRANSFERASE ENZYME II, BC COMPONENT) (EC 2.7.1.69) (EII-TRE) - Escherichia coli.	471	0.0	69	476	473	1	471	2	470	98.7	98.9	10	11	9.8	Glc	CHEBI:10202;alpha,alpha-trehalose	PF02378,PF00367	PF02378,PF00367
WP_206819198.1	P77272	4.A.1.2.7	gnl|BL_ORD_ID|11495 gnl|TC-DB|P77272|4.A.1.2.7 acid porter, MurP (YfeV) - Escherichia coli.	484	0.0	63	484	474	1	483	1	473	99.6	99.6	10	10	6.4	Glc	CHEBI:47571;N-acetyl-alpha-D-muramic acid	PF02378,PF00367	PF02378,PF00367
WP_206819636.1	O31645	4.A.2.1.6	gnl|BL_ORD_ID|7064 gnl|TC-DB|O31645|4.A.2.1.6 Phosphotransferase system (PTS) mannose-specific enzyme IIBCA component - Bacillus subtilis.	460	1.79571e-151	50	635	650	163	620	3	459	72.0	70.2	8	10	7.0	Fru	CHEBI:14575;mannose	PF00359,PF02378,PF02302	PF00359,PF02378,PF02302
WP_171280290.1	P32672	4.A.2.1.10	gnl|BL_ORD_ID|9849 gnl|TC-DB|P32672|4.A.2.1.10 Fructose-like permease IIC component 2 OS=Escherichia coli (strain K12) GN=frwC PE=3 SV=1	347	7.15655e-107	48	629	359	177	515	8	353	53.7	96.1	10	9	7.3	Fru	None	PF00359,PF02302,PF02378	NA
WP_016349321.1	Q9KKQ7	4.A.2.1.12	gnl|BL_ORD_ID|18366 gnl|TC-DB|Q9KKQ7|4.A.2.1.12 PTS system mannitol-specific EIICBA component OS=Vibrio cholerae GN=mtlA PE=3 SV=1	649	0.0	71	640	649	1	640	1	649	99.8	99.8	9	9	8.75	Fru	CHEBI:6686;D-mannitol, CHEBI:4246;D-glucitol	PF00359,PF02378,PF02302	PF00359,PF02378,PF02302
WP_206819929.1	Q9HY57	4.A.2.1.17	gnl|BL_ORD_ID|18233 gnl|TC-DB|Q9HY57|4.A.2.1.17 Phosphotransferase system transporter fructose-specific IIBC component, FruA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fruA PE=4 SV=1	569	0.0	62	574	585	1	567	1	568	98.6	96.9	8	8	8.65	Fru	CHEBI:5172;fructose	PF02302,PF02302,PF02378	PF02302,PF02302,PF02378
WP_206819384.1	Q9KIQ2	4.A.6.1.4	gnl|BL_ORD_ID|18356 gnl|TC-DB|Q9KIQ2|4.A.6.1.4 AgaE - Escherichia coli.	292	2.68888e-166	80	292	292	1	292	1	292	99.7	99.7	6	6	5.1	Man	CHEBI:7201;N-acetylgalactosamine	PF03613	PF03613
WP_206819385.1	Q9KIQ3	4.A.6.1.4	gnl|BL_ORD_ID|18357 gnl|TC-DB|Q9KIQ3|4.A.6.1.4 AgaW - Escherichia coli.	259	6.97012e-150	83	258	259	1	258	1	259	99.6	99.6	7	7	7.2	Man	CHEBI:7201;N-acetylgalactosamine	PF03609	PF03609
WP_045525257.1	D0ZLR4	4.A.6.1.17	gnl|BL_ORD_ID|2984 gnl|TC-DB|D0ZLR4|4.A.6.1.17 Putative phosphotransferase system enzyme II OS=Salmonella typhimurium (strain 14028s / SGSC 2262) GN=STM14_4545 PE=4 SV=1	266	1.82817e-58	36	282	285	17	281	19	284	93.6	93.0	6	5	4.15	Man	CHEBI:990;2-amino-2-deoxy-D-gluconic acid	PF03613	PF03613
WP_118881269.1	CAQ67972	4.A.6.1.25	gnl|BL_ORD_ID|2834 gnl|TC-DB|CAQ67972.1|4.A.6.1.25 C component PTS system mannose-specific enzyme II [Lactobacillus casei BL23]	239	4.21805e-44	34	267	253	4	242	7	242	89.1	92.9	7	7	7.15	Man	CHEBI:4230;ribitol	PF03609	PF03609
WP_011704190.1	B7LDR9	4.A.7.1.2	gnl|BL_ORD_ID|2034 gnl|TC-DB|B7LDR9|4.A.7.1.2 Putative PTS system, Specific IIC component OS=Escherichia coli (strain 55989 / EAEC) GN=vpeC PE=4 SV=1	418	0.0	85	418	418	1	418	1	418	99.8	99.8	11	13	10.4	L-Asc	None	PF03611	PF03611
WP_011706944.1	P24520	4.B.1.1.1	gnl|BL_ORD_ID|9503 gnl|TC-DB|P24520|4.B.1.1.1 PNUC PROTEIN - Salmonella typhimurium.	237	2.22717e-104	61	240	239	5	240	2	238	97.9	98.7	7	7	5.9	PnuC	CHEBI:25526;N-glycosylnicotinamide	PF04973	PF04973
WP_029300848.1	P69451	4.C.1.1.4	gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.	557	0.0	72	563	561	6	562	1	556	98.8	98.9	2	2	1.95	FAT	CHEBI:4984;fatty acid	PF00501,PF13193	PF00501,PF13193
WP_206817769.1	P69451	4.C.1.1.4	gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.	561	6.13616e-40	27	553	561	12	537	8	550	94.9	96.6	1	2	0.0	FAT	CHEBI:4984;fatty acid	PF00501,PF13193	PF00501,PF13193
WP_206818648.1	P69451	4.C.1.1.4	gnl|BL_ORD_ID|11266 gnl|TC-DB|P69451|4.C.1.1.4 Long-chain-fatty-acid--CoA ligase - Escherichia coli.	299	7.17622e-17	29	488	561	133	408	204	487	56.4	50.4	1	2	0.0	FAT	CHEBI:4984;fatty acid	PF00501	PF00501,PF13193
WP_024944375.1	P77757	4.D.1.1.13	gnl|BL_ORD_ID|11536 gnl|TC-DB|P77757|4.D.1.1.13 Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase OS=Escherichia coli (strain K12) GN=arnC PE=1 SV=1	320	5.44889e-161	68	326	322	6	325	7	322	97.9	97.8	2	2	2.25	VGP	None	PF00535,PF13641,PF10111	PF00535,PF13641,PF10111
WP_024946014.1	Q55487	4.D.1.1.14	gnl|BL_ORD_ID|14087 gnl|TC-DB|Q55487|4.D.1.1.14 Uncharacterized glycosyltransferase sll0501 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=sll0501 PE=3 SV=1	306	7.66662e-114	52	353	318	8	313	5	308	86.4	95.3	2	2	1.95	VGP	None	PF00535,PF13641	PF00535,PF13641,PF10111,PF13506
WP_206818991.1	B3EBP1	4.D.1.3.3	gnl|BL_ORD_ID|1773 gnl|TC-DB|B3EBP1|4.D.1.3.3 Glycosyl transferase family 2 OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) GN=Glov_3374 PE=4 SV=1	231	1.18802e-07	26	392	1435	116	344	604	823	58.2	15.3	2	1	0.0	VGP	CHEBI:24403;glycosyl group	PF00535	PF00535,PF00535,PF00535,PF00535,PF13641,PF13641,PF13641,PF13506
WP_011706577.1	K0WKG7	4.F.1.1.8	gnl|BL_ORD_ID|5559 gnl|TC-DB|K0WKG7|4.F.1.1.8 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase OS=Pseudomonas fluorescens R124 GN=I1A_002902 PE=3 SV=1	179	1.4412e-78	62	184	186	3	178	2	179	95.1	95.2	6	6	5.7	CEPT1	CHEBI:7793;phosphate(3-)	PF01066	PF01066
WP_206819683.1	Q5JEG6	4.F.1.3.1	gnl|BL_ORD_ID|14388 gnl|TC-DB|Q5JEG6|4.F.1.3.1 CDP-alcohol phosphatidyltransferase OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) GN=TK0059 PE=3 SV=1	194	1.7526e-13	28	200	189	10	200	9	188	95.0	94.7	4	4	2.65	CEPT1	CHEBI:7793;phosphate(3-)	PF01066	PF01066
WP_206818029.1	RIJ99294	4.H.1.1.10	gnl|BL_ORD_ID|19890 gnl|TC-DB|RIJ99294|4.H.1.1.10 bifunctional lysylphosphatidylglycerol flippase/synthetase MprF [Candidatus Brocadia sp.]	864	0.0	40	849	850	1	847	1	847	99.6	99.5	13	16	11.4	MprF	None	PF09924,PF03706	PF09924,PF03706
WP_206819376.1	P36655	5.A.1.1.1	gnl|BL_ORD_ID|10066 gnl|TC-DB|P36655|5.A.1.1.1 THIOL:DISULFIDE INTERCHANGE PROTEIN DSBD PRECURSOR (C-TYPE CYTOCHROME BIOGENESIS PROTEIN CYCZ) (INNER MEMBRANE COPPER TOLERANCE PROTEIN) - Escherichia coli.	586	0.0	48	590	565	5	586	4	560	98.5	98.4	9	9	4.9	DsbD	CHEBI:10545;electron	PF11412,PF02683,PF13899,PF13098,PF00085,PF13386	PF11412,PF02683,PF13899,PF13098,PF00085,PF13386
WP_206819747.1	P9WG63	5.A.1.2.9	gnl|BL_ORD_ID|11790 gnl|TC-DB|P9WG63|5.A.1.2.9 Protein DipZ OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) GN=dipZ PE=1 SV=1	137	0.000988807	24	160	695	20	142	391	527	76.2	19.6	2	7	0.0	DsbD	CHEBI:23008;carbohydrate, CHEBI:10545;electron	PF08534,PF00578,PF00085	PF17991,PF02683,PF00578,PF08534
WP_206818837.1	O33918	5.A.1.5.1	gnl|BL_ORD_ID|7119 gnl|TC-DB|O33918|5.A.1.5.1 SUPPRESSOR FOR COPPER-SENSITIVITY B PRECURSOR - Salmonella typhimurium.	675	0.0	50	680	627	1	670	1	622	98.4	99.0	8	7	6.2	DsbD	CHEBI:10545;electron	PF11412,PF13899,PF02683	PF13899,PF11412,PF02683
WP_130632374.1	K9ZHC0	5.A.1.6.4	gnl|BL_ORD_ID|5697 gnl|TC-DB|K9ZHC0|5.A.1.6.4 Ferric reductase domain protein transmembrane component domain protein OS=Anabaena cylindrica (strain ATCC 27899 / PCC 7122) GN=Anacy_2279 PE=4 SV=1	228	5.89504e-26	33	228	410	5	224	2	229	96.1	55.4	6	11	4.55	DsbD	CHEBI:10545;electron	PF13386	PF13386,PF01794
WP_043161083.1	P0A6M2	5.A.2.1.1	gnl|BL_ORD_ID|8603 gnl|TC-DB|P0A6M2|5.A.2.1.1 Disulfide bond formation protein B - Escherichia coli.	170	2.10101e-56	49	173	176	1	170	1	169	97.7	95.5	4	4	3.55	DsbB	CHEBI:10545;electron	PF02600	PF02600
WP_011707872.1	P0A4L7	5.A.2.1.2	gnl|BL_ORD_ID|8585 gnl|TC-DB|P0A4L7|5.A.2.1.2 Thiol:disulfide interchange protein DsbL OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) GN=dsbL PE=1 SV=1	203	9.75659e-11	26	202	222	20	200	25	222	89.1	88.7	1	1	0.85	DsbB	CHEBI:10545;electron	PF01323,PF13462	PF01323,PF13462
WP_043163617.1	P0AEK7	5.A.3.2.1	gnl|BL_ORD_ID|8783 gnl|TC-DB|P0AEK7|5.A.3.2.1 Formate dehydrogenase, nitrate-inducible, cytochrome b556(fdn) subunit - Escherichia coli.	211	2.99386e-26	27	323	217	107	311	5	205	63.2	92.2	5	4	3.15	PMO	CHEBI:10545;electron	PF01292	PF01292
WP_206819911.1	P18777	5.A.3.3.2	gnl|BL_ORD_ID|9292 gnl|TC-DB|P18777|5.A.3.3.2 Anaerobic dimethyl sulfoxide reductase chain C (DMSO reductase anchor subunit) - Escherichia coli.	269	9.2158e-08	25	239	287	6	238	9	277	97.1	93.4	8	8	5.65	PMO	CHEBI:10545;electron	NA	PF04976
WP_206818944.1	P44798	5.A.3.4.4	gnl|BL_ORD_ID|10555 gnl|TC-DB|P44798|5.A.3.4.4 Trimethylamine-N-oxide reductase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=torZ PE=3 SV=1	828	0.0	54	826	825	10	823	7	821	98.4	98.7	1	1	0.9	PMO	CHEBI:62046;biotinate sulfoxide(1-), CHEBI:15724;trimethylamine N-oxide, CHEBI:17016;L-methionine S-oxide	PF00384,PF01568,PF18364,PF10518	PF00384,PF01568,PF18364
WP_206818943.1	P44799	5.A.3.4.4	gnl|BL_ORD_ID|10556 gnl|TC-DB|P44799|5.A.3.4.4 Cytochrome c-type protein TorY OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=torY PE=3 SV=1	367	6.40527e-97	41	376	368	6	372	6	365	97.3	97.6	1	1	0.85	PMO	CHEBI:62046;biotinate sulfoxide(1-), CHEBI:15724;trimethylamine N-oxide, CHEBI:17016;L-methionine S-oxide	PF03264	PF03264
WP_182927858.1	P32709	5.A.3.5.3	gnl|BL_ORD_ID|9853 gnl|TC-DB|P32709|5.A.3.5.3 Protein NrfD OS=Escherichia coli (strain K12) OX=83333 GN=nrfD PE=3 SV=2	321	1.22018e-118	56	318	318	1	317	1	317	99.4	99.4	8	8	7.7	PMO	None	PF03916	PF03916
WP_206818142.1	P32709	5.A.3.5.3	gnl|BL_ORD_ID|9853 gnl|TC-DB|P32709|5.A.3.5.3 Protein NrfD OS=Escherichia coli (strain K12) OX=83333 GN=nrfD PE=3 SV=2	315	3.1421e-116	57	317	318	5	316	6	317	98.1	97.8	8	8	7.25	PMO	None	PF03916	PF03916
WP_206818143.1	P0AAK7	5.A.3.5.3	gnl|BL_ORD_ID|8676 gnl|TC-DB|P0AAK7|5.A.3.5.3 Protein NrfC OS=Escherichia coli (strain K12) OX=83333 GN=nrfC PE=3 SV=1	217	2.26297e-114	70	221	223	1	216	1	215	97.3	96.0	1	1	0.95	PMO	None	PF13247,PF12838,PF12837,PF00037,PF13237,PF12798,PF12798	PF13247,PF12838,PF13187,PF00037,PF00037,PF13237,PF12798,PF12798,PF12800,PF12800,PF12800
WP_206818675.1	Q7WMZ6	5.A.3.10.1	gnl|BL_ORD_ID|15630 gnl|TC-DB|Q7WMZ6|5.A.3.10.1 Tetrathionate reductase subunit C - Bordetella bronchiseptica (Alcaligenes bronchisepticus).	357	9.73552e-67	39	368	344	1	346	1	329	93.8	95.3	9	9	5.05	PMO	CHEBI:10545;electron	PF03916	PF03916
WP_206819507.1	WP_073939179	5.B.1.2.2	gnl|BL_ORD_ID|21415 gnl|TC-DB|WP_073939179.1|5.B.1.2.2 oxidoreductase [Streptomyces sp. TSRI0107]	184	2.27901e-18	34	339	445	56	239	276	443	54.0	37.5	3	6	0.0	gp91phox	None	PF00175,PF00970,PF00111	PF01794,PF00175,PF08022
WP_206818149.1	Q8EG32	5.B.5.1.3	gnl|BL_ORD_ID|16080 gnl|TC-DB|Q8EG32|5.B.5.1.3 Extracellular respiratory system surface decaheme cytochrome c component MtrF OS=Shewanella oneidensis (strain MR-1) GN=mtrF PE=1 SV=1	717	2.10718e-42	25	704	639	12	700	16	638	97.7	97.3	1	1	0.7	EMOR	CHEBI:10545;electron	NA	NA
WP_011707719.1	Q8XB73	5.B.7.1.1	gnl|BL_ORD_ID|17036 gnl|TC-DB|Q8XB73|5.B.7.1.1 Hypothetical protein yedZ - Escherichia coli O157:H7.	204	1.27901e-57	47	210	211	3	205	1	204	96.2	96.2	6	6	5.05	YedZ	CHEBI:10545;electron	PF01794	PF01794
WP_206819230.1	Q9KV73	5.B.10.1.1	gnl|BL_ORD_ID|18402 gnl|TC-DB|Q9KV73|5.B.10.1.1 Uncharacterized protein OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) GN=VC_0283 PE=4 SV=1	205	2.73501e-81	58	206	225	1	205	21	223	99.0	89.8	3	3	2.5	VciB	CHEBI:29034;iron(3+)	PF16357,PF03929	PF16357,PF03929
WP_206819170.1	Q9RQ30	8.A.1.1.2	gnl|BL_ORD_ID|18885 gnl|TC-DB|Q9RQ30|8.A.1.1.2 Efflux pump protein FarA - Neisseria gonorrhoeae.	335	2.16952e-49	36	350	394	7	340	34	355	95.1	81.5	1	1	0.95	MFP	None	PF16576,PF13437,PF13533,PF00529	PF13437,PF16576,PF00529,PF13533
WP_101614610.1	B1LPP9	8.A.1.1.3	gnl|BL_ORD_ID|1624 gnl|TC-DB|B1LPP9|8.A.1.1.3 Multidrug resistance protein MdtN OS=Escherichia coli (strain SMS-3-5 / SECEC) GN=mdtN PE=4 SV=1	344	9.52049e-33	31	351	343	3	328	9	342	92.6	97.1	1	1	0.75	MFP	None	PF13533,PF16576,PF13437	PF13437,PF13533,PF16576,PF00529
WP_011706439.1	P37683	8.A.1.1.4	gnl|BL_ORD_ID|10133 gnl|TC-DB|P37683|8.A.1.1.4 Inner membrane protein yiaV OS=Escherichia coli (strain K12) GN=yiaV PE=1 SV=1	380	6.4319e-91	43	345	378	1	345	1	378	99.7	99.7	1	2	0.9	MFP	None	PF16576,PF13533	PF00529,PF16576,PF13533
WP_206819617.1	P06739	8.A.1.3.1	gnl|BL_ORD_ID|8384 gnl|TC-DB|P06739|8.A.1.3.1 HEMOLYSIN SECRETION PROTEIN D, PLASMID - Escherichia coli.	465	5.8483e-72	35	454	478	5	454	22	478	98.9	95.4	1	1	0.9	MFP	None	PF13437,PF00529,PF16576	PF13437,PF00529
WP_017782514.1	P46482	8.A.1.7.1	gnl|BL_ORD_ID|10628 gnl|TC-DB|P46482|8.A.1.7.1 p-hydroxybenzoic acid efflux pump subunit aaeA - Escherichia coli (strain K12).	273	7.05418e-57	38	288	310	14	286	14	285	94.4	87.4	1	1	0.9	MFP	None	PF16576,PF13533,PF13437	PF13533,PF16576,PF13437,PF00529
WP_206819757.1	P42501	8.A.4.1.1	gnl|BL_ORD_ID|10469 gnl|TC-DB|P42501|8.A.4.1.1 CAPSULE POLYSACCHARIDE EXPORT INNER-MEMBRANE PROTEIN KPSE - Escherichia coli.	351	7.00772e-69	31	397	382	50	397	33	382	87.4	91.4	2	2	1.9	MPA2	None	NA	NA
WP_011704867.1	WP_198263584	8.A.21.1.4	gnl|BL_ORD_ID|22093 gnl|TC-DB|WP_198263584.1|8.A.21.1.4 protease modulator HflC [sulfur-oxidizing endosymbiont of Gigantopelta aegis]	295	3.31218e-82	41	294	287	1	293	1	287	99.3	99.7	1	1	0.9	Stomatin	None	PF01145	PF01145
WP_011707311.1	P0AA53	8.A.21.2.2	gnl|BL_ORD_ID|8642 gnl|TC-DB|P0AA53|8.A.21.2.2 Protein QmcA OS=Escherichia coli (strain K12) GN=qmcA PE=1 SV=1	296	4.10171e-156	74	306	305	5	300	2	297	96.4	96.7	1	1	1.0	Stomatin	None	PF01145	PF01145,PF16200
WP_005304223.1	P0AA53	8.A.21.2.2	gnl|BL_ORD_ID|8642 gnl|TC-DB|P0AA53|8.A.21.2.2 Protein QmcA OS=Escherichia coli (strain K12) GN=qmcA PE=1 SV=1	287	8.95543e-17	22	383	305	58	330	5	285	71.0	91.8	1	1	0.95	Stomatin	None	PF01145,PF12221	PF01145,PF16200
WP_049048228.1	ACB43148	8.A.21.2.7	gnl|BL_ORD_ID|1043 gnl|TC-DB|ACB43148.1|8.A.21.2.7 signal peptide peptidase SppA (protease IV) (chromatophore) [Paulinella chromatophora]	182	5.30226e-30	35	614	276	360	540	39	220	29.3	65.6	3	1	0.9	Stomatin	CHEBI:14911;protein	PF01343,PF01343,PF01972	PF01343,PF01972
WP_042065667.1	ACB43148	8.A.21.2.7	gnl|BL_ORD_ID|1043 gnl|TC-DB|ACB43148.1|8.A.21.2.7 signal peptide peptidase SppA (protease IV) (chromatophore) [Paulinella chromatophora]	195	1.18211e-15	29	335	276	125	312	45	239	55.8	70.3	2	1	0.65	Stomatin	CHEBI:14911;protein	PF08496,PF01343	PF01343,PF01972
WP_011707471.1	G4PZW1	8.A.48.1.1	gnl|BL_ORD_ID|4733 gnl|TC-DB|G4PZW1|8.A.48.1.1 Putative inner membrane protein OS=Escherichia coli O7:K1 str. CE10 GN=ydhI PE=4 SV=1	65	6.21031e-26	63	89	78	23	87	12	76	71.9	82.1	2	2	2.1	AaeX	None	PF07869	PF07869
WP_016351959.1	P0AAV0	8.A.79.1.1	gnl|BL_ORD_ID|8686 gnl|TC-DB|P0AAV0|8.A.79.1.1 Uncharacterized protein YbgE OS=Escherichia coli (strain K12) GN=ybgE PE=4 SV=1	68	3.24382e-15	47	81	97	5	72	25	92	82.7	69.1	3	3	2.25	CydX	None	PF09600	PF09600
WP_206819689.1	C4IPG9	8.A.96.3.2	gnl|BL_ORD_ID|2459 gnl|TC-DB|C4IPG9|8.A.96.3.2 Uncharacterized protein OS=Brucella abortus str. 2308 A GN=BAAA_1000542 PE=4 SV=1	213	3.64211e-11	30	224	282	34	217	68	277	81.7	74.1	1	3	0.9	TMEM70	None	PF07386	PF07386
WP_011705692.1	WP_139282132	8.A.128.4.2	gnl|BL_ORD_ID|21894 gnl|TC-DB|WP_139282132.1|8.A.128.4.2 hypothetical protein [Thiothrix caldifontis]	74	0.000141607	36	94	189	33	94	1	72	64.9	37.6	2	1	1.0	SAP	None	PF06305	PF14520
WP_206818685.1	XP_006860226	8.A.131.1.9	gnl|BL_ORD_ID|22288 gnl|TC-DB|XP_006860226.1|8.A.131.1.9 PREDICTED: chymotrypsinogen B-like [Chrysochloris asiatica]	264	2.29484e-22	29	403	263	4	256	10	258	62.5	94.3	2	1	0.0	TMPRSS3	None	PF00089,PF13365	PF00089,PF13365,PF09342
WP_005299113.1	O74887	8.A.147.1.1	gnl|BL_ORD_ID|7520 gnl|TC-DB|O74887|8.A.147.1.1 Peroxiredoxin tpx1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tpx1 PE=1 SV=1	194	9.29447e-61	51	200	192	4	196	5	192	96.0	97.4	1	1	1.0	Tpx1	CHEBI:24493;hemin	PF00578,PF08534,PF10417	PF00578,PF08534,PF10417
WP_016350322.1	WP_108911559	8.A.150.1.2	gnl|BL_ORD_ID|21740 gnl|TC-DB|WP_108911559.1|8.A.150.1.2 M48 family metallopeptidase [Helicobacter apodemus]	184	2.75247e-19	30	477	246	64	243	61	235	37.5	70.7	3	3	0.95	OMA1	None	PF01435,PF14559	PF01435
WP_011705171.1	WP_008488490	8.A.150.1.4	gnl|BL_ORD_ID|20761 gnl|TC-DB|WP_008488490.1|8.A.150.1.4 M48 family metallopeptidase [Idiomarina xiamenensis]	260	3.1429e-92	54	268	281	11	267	21	279	95.5	91.8	1	3	0.0	OMA1	None	PF01435	PF01435
WP_029304924.1	WP_165133333	8.A.180.1.3	gnl|BL_ORD_ID|22035 gnl|TC-DB|WP_165133333.1|8.A.180.1.3 lipocalin family protein [Chryseobacterium sp. POL2]	144	1.17815e-38	43	170	183	26	168	39	182	83.5	78.1	1	1	0.35	RBP	None	PF08212,PF00061	PF08212,PF00061
WP_011705018.1	WP_100686753	8.B.35.2.1	gnl|BL_ORD_ID|21675 gnl|TC-DB|WP_100686753.1|8.B.35.2.1 hypothetical protein [Marinobacter aromaticivorans]	109	1.58344e-08	33	143	182	9	113	11	119	72.7	59.3	1	2	0.8	Conantokin	None	PF02169	PF02169
WP_016351969.1	P52059	9.A.4.1.1	gnl|BL_ORD_ID|10834 gnl|TC-DB|P52059|9.A.4.1.1 Hypothetical protein in proC 3'region - Vibrio alginolyticus.	189	5.16252e-76	59	183	185	1	183	1	185	99.5	99.5	4	4	3.75	FkuB	CHEBI:8345;potassium(1+)	PF02325,PF02325	PF02325,PF02325
WP_206819429.1	Q8EHH6	9.A.5.1.1	gnl|BL_ORD_ID|16090 gnl|TC-DB|Q8EHH6|9.A.5.1.1 Membrane protein, putative OS=Shewanella oneidensis GN=SO_1245 PE=4 SV=1	442	0.0	66	456	452	15	456	11	452	96.7	97.6	10	10	8.7	ArgW	CHEBI:2643;arginine	PF07670	PF07670
WP_206818879.1	Q8EHH6	9.A.5.1.1	gnl|BL_ORD_ID|16090 gnl|TC-DB|Q8EHH6|9.A.5.1.1 Membrane protein, putative OS=Shewanella oneidensis GN=SO_1245 PE=4 SV=1	270	1.04639e-07	23	390	452	24	283	99	361	66.4	58.0	9	10	6.15	ArgW	CHEBI:2643;arginine	NA	PF07670
WP_206818123.1	C3LP27	9.A.8.1.18	gnl|BL_ORD_ID|2415 gnl|TC-DB|C3LP27|9.A.8.1.18 Ferrous iron transport protein B OS=Vibrio cholerae serotype O1 (strain M66-2) OX=579112 GN=feoB PE=3 SV=1	752	0.0	57	757	758	1	747	1	747	98.5	98.4	11	9	7.95	FeoB	CHEBI:34754;iron(2+)	PF02421,PF07670,PF07670,PF01926,PF07664,PF17910,PF00071	PF02421,PF07670,PF07670,PF01926,PF07664,PF17910
WP_206819842.1	PYI33190	9.A.19.2.1	gnl|BL_ORD_ID|11955 gnl|TC-DB|PYI33190.1|9.A.19.2.1 FAD dependent oxidoreductase [Aspergillus indologenus CBS 114.80]	433	4.00527e-19	24	468	871	5	403	4	426	85.0	48.5	1	5	0.0	Arv1	None	PF01266	PF01266,PF04161,PF04161
WP_011704726.1	Q09161	9.A.60.1.1	gnl|BL_ORD_ID|12370 gnl|TC-DB|Q09161|9.A.60.1.1 Nuclear cap-binding protein subunit 1 OS=Homo sapiens GN=NCBP1 PE=1 SV=1	125	0.000183131	27	201	790	40	146	588	709	52.7	15.3	1	1	0.0	snRNA-E	CHEBI:74035;small nuclear RNA	PF08239,PF06347	PF09090,PF09088,PF02854
WP_206818862.1	P43671	9.A.69.1.1	gnl|BL_ORD_ID|10535 gnl|TC-DB|P43671|9.A.69.1.1 Paraquat-inducible protein B OS=Escherichia coli (strain K12) GN=pqiB PE=2 SV=2	548	1.92949e-151	42	548	546	3	548	11	545	99.5	97.8	1	1	0.5	IMPL-T	CHEBI:8150;phospholipid	PF02470,PF02470	PF02470,PF02470,PF02470
WP_011707506.1	P0AFL9	9.A.69.1.1	gnl|BL_ORD_ID|8831 gnl|TC-DB|P0AFL9|9.A.69.1.1 Paraquat-inducible protein A OS=Escherichia coli (strain K12) GN=pqiA PE=2 SV=1	409	5.95062e-101	42	426	417	19	426	13	415	95.5	96.4	8	8	6.95	IMPL-T	CHEBI:8150;phospholipid	PF04403,PF04403	PF04403,PF04403
WP_016350707.1	P0AFL9	9.A.69.1.1	gnl|BL_ORD_ID|8831 gnl|TC-DB|P0AFL9|9.A.69.1.1 Paraquat-inducible protein A OS=Escherichia coli (strain K12) GN=pqiA PE=2 SV=1	190	2.73001e-39	37	202	417	10	199	220	408	93.6	45.1	4	8	4.1	IMPL-T	CHEBI:8150;phospholipid	PF04403	PF04403,PF04403
WP_206817267.1	P76272	9.A.69.1.2	gnl|BL_ORD_ID|11456 gnl|TC-DB|P76272|9.A.69.1.2 Uncharacterized protein YebT OS=Escherichia coli (strain K12) GN=yebT PE=3 SV=2	866	8.93117e-157	34	850	877	5	844	11	871	98.7	98.1	1	3	0.85	IMPL-T	CHEBI:8150;phospholipid	PF02470,PF02470,PF02470,PF02470	PF02470,PF02470,PF02470,PF02470,PF02470,PF02470
WP_139387873.1	P0AD03	9.A.69.1.2	gnl|BL_ORD_ID|8740 gnl|TC-DB|P0AD03|9.A.69.1.2 Inner membrane protein YebS OS=Escherichia coli (strain K12) GN=yebS PE=1 SV=1	193	3.15045e-27	32	210	427	10	202	31	222	91.4	44.7	4	8	3.85	IMPL-T	CHEBI:8150;phospholipid	PF04403	PF04403,PF04403
