#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_003019865.1	WP_084131416	9.B.28.5.1	gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus]	573	2.43308e-29	24	608	598	32	579	32	569	90.0	89.8	7	7	6.65	MusI	None	PF03009,PF10110	PF10110,PF03009
WP_003019567.1	WP_084131416	9.B.28.5.1	gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus]	155	2.10052e-08	30	274	598	67	211	381	530	52.6	24.9	3	7	0.7	MusI	None	PF03009	PF10110,PF03009
WP_004222068.1	WP_084131416	9.B.28.5.1	gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus]	128	1.94121e-07	33	265	598	35	154	352	473	44.9	20.2	1	7	0.55	MusI	None	PF03009	PF10110,PF03009
WP_003021371.1	Q45064	9.B.31.1.2	gnl|BL_ORD_ID|13615 gnl|TC-DB|Q45064|9.B.31.1.2 Glycerol-3-phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsY PE=1 SV=1	209	1.0608e-36	40	214	193	1	208	2	190	96.7	97.4	5	5	3.9	PlsY	None	PF02660	PF02660
WP_003019531.1	Q45064	9.B.31.1.2	gnl|BL_ORD_ID|13615 gnl|TC-DB|Q45064|9.B.31.1.2 Glycerol-3-phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsY PE=1 SV=1	184	2.0684e-17	34	207	193	9	191	7	180	87.9	89.6	5	5	4.1	PlsY	None	PF02660	PF02660
WP_003022056.1	Q81JL2	9.B.33.1.1	gnl|BL_ORD_ID|15725 gnl|TC-DB|Q81JL2|9.B.33.1.1 Sensor protein lytS OS=Bacillus anthracis GN=lytS PE=3 SV=1	310	1.00784e-20	25	332	589	33	314	281	574	84.6	49.7	1	6	0.0	SHK	None	PF06580,PF02518,PF00672	PF07694,PF06580,PF02518,PF13492,PF01590,PF15714
WP_004220455.1	MAS05117	9.B.34.1.7	gnl|BL_ORD_ID|6460 gnl|TC-DB|MAS05117.1|9.B.34.1.7 hybrid sensor histidine kinase/response regulator [Ahrensia sp.]	248	2.00334e-30	31	549	802	306	549	303	541	44.3	29.7	2	5	1.35	KPSH	None	PF02518,PF00512,PF16736,PF08448,PF00989	PF02518,PF00072,PF00072,PF00512,PF07694,PF08447
WP_003023070.1	C5M0W8	9.B.55.2.1	gnl|BL_ORD_ID|2568 gnl|TC-DB|C5M0W8|9.B.55.2.1 Putative uncharacterized protein OS=Perkinsus marinus (strain ATCC 50983 / TXsc) GN=Pmar_PMAR015061 PE=4 SV=1	117	4.03159e-33	48	119	145	6	118	19	134	94.1	79.3	3	2	1.8	DUF307	None	PF03733,PF03733	PF03733,PF03733
WP_003019899.1	P49782	9.B.70.1.1	gnl|BL_ORD_ID|10759 gnl|TC-DB|P49782|9.B.70.1.1 Stage III sporulation protein AE - Bacillus subtilis.	388	9.16709e-35	22	379	399	3	372	1	388	97.4	97.0	10	8	4.95	SpoIIIA-E	CHEBI:14911;protein	PF09546	PF09546
WP_003019898.1	P49781	9.B.70.1.1	gnl|BL_ORD_ID|10758 gnl|TC-DB|P49781|9.B.70.1.1 Stage III sporulation protein AD - Bacillus subtilis.	128	7.55608e-23	31	128	133	1	128	3	130	99.2	95.5	4	4	2.5	SpoIIIA-E	CHEBI:14911;protein	PF06686,PF06686	PF06686,PF06686
WP_003019896.1	Q01368	9.B.70.1.1	gnl|BL_ORD_ID|12000 gnl|TC-DB|Q01368|9.B.70.1.1 Stage III sporulation protein AB - Bacillus subtilis.	173	2.68247e-11	24	172	171	1	172	1	171	99.4	99.4	1	2	0.75	SpoIIIA-E	CHEBI:14911;protein	PF09548	PF09548
WP_003019901.1	P49784	9.B.70.1.1	gnl|BL_ORD_ID|10761 gnl|TC-DB|P49784|9.B.70.1.1 Stage III sporulation protein AG - Bacillus subtilis.	126	7.10681e-09	26	159	229	54	155	95	220	63.5	54.6	1	1	0.0	SpoIIIA-E	CHEBI:14911;protein	NA	NA
WP_003019897.1	P49780	9.B.70.1.1	gnl|BL_ORD_ID|10757 gnl|TC-DB|P49780|9.B.70.1.1 Stage III sporulation protein AC - Bacillus subtilis.	62	1.31998e-07	34	64	68	1	62	3	64	95.3	89.7	2	2	1.85	SpoIIIA-E	CHEBI:14911;protein	PF06686	PF06686
WP_154965464.1	P49783	9.B.70.1.1	gnl|BL_ORD_ID|10760 gnl|TC-DB|P49783|9.B.70.1.1 Stage III sporulation protein AF - Bacillus subtilis.	53	2.26537e-06	38	103	206	2	54	1	53	50.5	25.2	2	2	1.8	SpoIIIA-E	CHEBI:14911;protein	PF09581	PF09581
WP_040351219.1	R5VVL6	9.B.97.1.12	gnl|BL_ORD_ID|19788 gnl|TC-DB|R5VVL6|9.B.97.1.12 Uncharacterized protein OS=Clostridium sp. CAG:167 GN=BN512_00691 PE=4 SV=1	301	2.59354e-19	24	373	369	5	294	10	299	77.5	78.3	9	10	7.0	ATAT	None	PF01757	PF01757
WP_003019948.1	P37873	9.B.98.2.1	gnl|BL_ORD_ID|10142 gnl|TC-DB|P37873|9.B.98.2.1 Stage II sporulation protein M OS=Bacillus subtilis GN=spoIIM PE=2 SV=1	130	0.000553063	22	189	214	40	168	58	187	67.7	60.3	5	5	3.65	DUF95	None	PF01944	PF01944
WP_004220394.1	F0Z2G1	9.B.104.1.3	gnl|BL_ORD_ID|4135 gnl|TC-DB|F0Z2G1|9.B.104.1.3 Putative small hydrophobic molecule transporter protein OS=Clostridium sp. D5 GN=HMPREF0240_03287 PE=4 SV=1	209	1.02488e-64	46	220	223	6	214	7	214	94.5	92.8	6	6	5.35	Rhomboid	None	PF01694	PF01694
WP_154965452.1	F0Z2G1	9.B.104.1.3	gnl|BL_ORD_ID|4135 gnl|TC-DB|F0Z2G1|9.B.104.1.3 Putative small hydrophobic molecule transporter protein OS=Clostridium sp. D5 GN=HMPREF0240_03287 PE=4 SV=1	179	1.26672e-06	27	187	223	22	180	42	206	84.5	73.5	6	6	4.5	Rhomboid	None	PF01694	PF01694
WP_004222726.1	AKU94412	9.B.104.6.2	gnl|BL_ORD_ID|1306 gnl|TC-DB|AKU94412|9.B.104.6.2 Rhomboid family protein [Labilithrix luteola]	149	4.94174e-12	26	283	275	42	190	43	183	52.3	50.9	5	5	3.95	Rhomboid	None	NA	PF01694,PF04511,PF08551
WP_004221871.1	B8I766	9.B.105.1.5	gnl|BL_ORD_ID|2118 gnl|TC-DB|B8I766|9.B.105.1.5 Lipoprotein signal peptidase OS=Clostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) GN=lspA PE=3 SV=1	150	1.53642e-26	39	172	163	16	160	4	148	83.7	88.3	4	3	2.7	PbrBC	None	PF01252	PF01252
WP_004222707.1	CAD79428	9.B.105.1.10	gnl|BL_ORD_ID|2802 gnl|TC-DB|CAD79428.1|9.B.105.1.10 exo-ppase [Sulfolobus acidocaldarius]	141	1.86779e-18	35	181	206	15	154	43	181	76.8	67.0	4	5	3.25	PbrBC	None	PF01569,PF14378	PF01569,PF14378
WP_003021495.1	Q8PVB2	9.B.125.2.2	gnl|BL_ORD_ID|16686 gnl|TC-DB|Q8PVB2|9.B.125.2.2 Probable cobalamin biosynthesis protein CobD OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=cobD PE=3 SV=1	329	9.70463e-53	37	326	328	9	323	13	324	96.3	94.8	7	6	5.45	AmpE/CobD	None	PF03186	PF03186
WP_004222403.1	D0DT64	9.B.126.2.5	gnl|BL_ORD_ID|2935 gnl|TC-DB|D0DT64|9.B.126.2.5 YihY family protein OS=Lactobacillus fermentum 28-3-CHN GN=HMPREF0513_00853 PE=4 SV=1	263	7.27715e-32	28	303	299	2	263	9	268	86.1	86.6	6	6	4.65	YhjD	None	PF03631	PF03631
WP_022239906.1	H3P2R4	9.B.141.1.2	gnl|BL_ORD_ID|5075 gnl|TC-DB|H3P2R4|9.B.141.1.2 Hypothetical membrane protein, YibE/F family OS=Lactobacillus plantarum subsp. plantarum NC8 GN=nc8_0863 PE=4 SV=1	253	2.65099e-32	28	262	254	4	254	6	251	95.4	96.5	6	6	5.15	YibE/F	None	PF07907	PF07907
WP_003020989.1	C7TAQ3	9.B.141.1.3	gnl|BL_ORD_ID|2695 gnl|TC-DB|C7TAQ3|9.B.141.1.3 Uncharacterized protein OS=Lactobacillus rhamnosus (strain ATCC 53103 / GG) GN=LRHM_0777 PE=4 SV=1	339	9.43025e-27	24	367	355	28	362	24	351	91.0	92.1	8	9	5.85	YibE/F	None	PF07907	PF07907
WP_040351016.1	Q8PUP5	9.B.143.2.3	gnl|BL_ORD_ID|16685 gnl|TC-DB|Q8PUP5|9.B.143.2.3 Putative uncharacterized protein OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) GN=MM_2287 PE=4 SV=1	210	4.10022e-53	40	223	277	13	222	25	234	93.7	75.5	5	6	4.4	DUF1275	None	PF06912	PF06912
WP_154965450.1	Q8Y839	9.B.144.1.8	gnl|BL_ORD_ID|17070 gnl|TC-DB|Q8Y839|9.B.144.1.8 Lmo1079 protein OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=lmo1079 PE=4 SV=1	930	8.24448e-24	21	828	952	11	815	27	937	97.1	95.6	10	14	5.85	DUF3367	None	PF09586	PF09586
WP_004222910.1	P0A6W3	9.B.146.1.6	gnl|BL_ORD_ID|8604 gnl|TC-DB|P0A6W3|9.B.146.1.6 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	332	3.37523e-76	42	319	360	4	316	24	354	97.8	91.7	10	10	6.25	MurG	None	PF00953,PF10555	PF00953,PF10555
WP_040351130.1	O31754	9.B.149.2.1	gnl|BL_ORD_ID|7073 gnl|TC-DB|O31754|9.B.149.2.1 Regulator of sigma-W protease RasP OS=Bacillus subtilis (strain 168) GN=rasP PE=1 SV=1	452	5.41363e-57	32	428	422	3	428	6	420	99.3	98.1	4	4	1.95	M50-P	None	PF02163,PF02163,PF13180,PF13180,PF17820,PF17820,PF00595	PF02163,PF17820,PF13180
WP_003022207.1	I6ZUE8	9.B.156.3.1	gnl|BL_ORD_ID|5374 gnl|TC-DB|I6ZUE8|9.B.156.3.1 Nucleoside recognition domain-containing protein OS=Melioribacter roseus (strain P3M) GN=MROS_2404 PE=4 SV=1	179	4.86547e-41	42	205	522	23	201	142	308	86.8	31.8	5	10	3.05	4-10P	None	PF07670	PF07670
WP_004221257.1	I6ZUE8	9.B.156.3.1	gnl|BL_ORD_ID|5374 gnl|TC-DB|I6ZUE8|9.B.156.3.1 Nucleoside recognition domain-containing protein OS=Melioribacter roseus (strain P3M) GN=MROS_2404 PE=4 SV=1	164	3.23401e-40	39	174	522	7	170	353	516	93.7	31.2	5	10	3.65	4-10P	None	PF07670	PF07670
WP_003023273.1	Q01465	9.B.157.1.1	gnl|BL_ORD_ID|12004 gnl|TC-DB|Q01465|9.B.157.1.1 Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3	332	7.22321e-133	56	331	337	1	330	4	335	99.4	98.2	2	1	0.85	MreBCD	CHEBI:5140;folic acid	PF06723,PF00012,PF00022,PF14450	PF06723,PF00012,PF14450
WP_004221845.1	Q01466	9.B.157.1.1	gnl|BL_ORD_ID|12005 gnl|TC-DB|Q01466|9.B.157.1.1 Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3	270	5.55283e-20	25	286	290	20	275	8	276	89.2	92.4	1	1	0.75	MreBCD	CHEBI:5140;folic acid	PF04085	PF04085
WP_004221849.1	Q8F2L5	9.B.157.1.4	gnl|BL_ORD_ID|16129 gnl|TC-DB|Q8F2L5|9.B.157.1.4 Cell shape-determining protein OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=LA_2756 PE=4 SV=1	164	1.52093e-11	27	177	170	3	155	2	150	85.9	87.1	4	5	3.2	MreBCD	None	PF04093	PF04093
WP_003023253.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	200	2.21854e-08	27	532	394	212	402	190	376	35.7	47.2	1	4	0.3	CvpA	None	PF13365,PF00089,PF13180,PF17820,PF00595,PF02163	PF13365,PF02674,PF00089
WP_004221207.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	312	1.45993e-07	22	425	394	31	328	106	386	69.9	71.1	1	4	0.7	CvpA	None	PF13365,PF13180,PF02163,PF17820,PF00595	PF13365,PF02674,PF00089
WP_022239497.1	B8D296	9.B.160.1.12	gnl|BL_ORD_ID|2078 gnl|TC-DB|B8D296|9.B.160.1.12 Colicin V production protein OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) GN=Hore_05660 PE=4 SV=1	76	1.09902e-05	34	233	163	121	194	51	126	31.3	46.0	5	4	1.55	CvpA	None	PF02674	PF02674
WP_003022694.1	O35002	9.B.174.1.1	gnl|BL_ORD_ID|7170 gnl|TC-DB|O35002|9.B.174.1.1 Carboxy-terminal processing protease CtpB OS=Bacillus subtilis (strain 168) GN=ctpB PE=1 SV=1	339	2.72662e-61	34	399	480	31	365	42	373	83.7	69.0	1	1	0.45	CTP	None	PF03572,PF17820,PF13180,PF00595	PF03572,PF01471,PF17820,PF13180,PF00595,PF02163
WP_009246621.1	WP_067429597	9.B.220.2.1	gnl|BL_ORD_ID|21326 gnl|TC-DB|WP_067429597.1|9.B.220.2.1 peptidase A24 [Nocardioides jensenii]	86	0.000244432	33	148	254	59	139	149	233	54.1	33.1	4	8	2.8	CAAX-PSI	None	PF01478	PF06750,PF01478
WP_003020932.1	E3GN93	9.B.223.1.7	gnl|BL_ORD_ID|3671 gnl|TC-DB|E3GN93|9.B.223.1.7 Uncharacterized protein OS=Eubacterium limosum (strain KIST612) GN=ELI_2606 PE=4 SV=1	149	7.82811e-40	46	150	150	3	150	2	150	98.0	98.7	4	4	3.7	YoaS	None	PF11188	PF11188
WP_003023439.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	430	4.38367e-26	25	475	568	81	470	14	420	81.9	71.5	2	7	0.75	UBP1	None	PF02518,PF00512	PF02518,PF00072,PF00512
WP_003023052.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	237	1.42626e-12	26	390	568	159	381	183	413	56.9	40.5	2	7	1.3	UBP1	None	PF02518,PF00672,PF00512	PF02518,PF00072,PF00512
WP_003022613.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	277	2.9635e-10	24	311	568	43	300	145	417	82.6	47.9	1	7	0.65	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_004221260.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	319	3.07604e-09	22	348	568	46	347	112	429	86.5	55.8	2	7	1.5	UBP1	None	PF02518	PF02518,PF00072,PF00512
WP_004220912.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	259	1.78611e-27	29	515	511	257	511	237	490	49.3	49.5	3	6	0.0	UBP1	None	PF13493,PF02518,PF00512	PF02518,PF00512
WP_003023062.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	241	1.22242e-25	31	489	511	243	476	240	479	47.6	46.8	3	6	0.7	UBP1	None	PF13493,PF02518,PF00512	PF02518,PF00512
WP_004220819.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	289	1.40335e-25	27	446	511	156	438	201	480	63.2	54.6	3	6	1.4	UBP1	None	PF02518,PF00512,PF16736	PF02518,PF00512
WP_004222024.1	WP_064329934	9.B.238.3.2	gnl|BL_ORD_ID|21302 gnl|TC-DB|WP_064329934.1|9.B.238.3.2 HAMP domain-containing histidine kinase [Shinella sp. HZN7]	225	6.83536e-18	28	418	511	199	414	262	486	51.4	43.8	2	6	0.95	UBP1	None	PF02518,PF00512,PF14501	PF02518,PF00512
WP_004221570.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	792	1.14901e-149	37	744	768	1	743	1	768	99.7	99.9	5	5	1.6	UBP1	None	PF00512,PF02518	PF00512,PF02518
WP_081445588.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	371	1.76425e-30	25	400	768	27	380	384	749	88.2	47.5	3	5	1.65	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_003020375.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	293	1.60011e-29	28	305	768	4	287	466	753	92.8	37.4	1	5	0.8	UBP1	None	PF02518,PF00512	PF00512,PF02518
WP_004220993.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	298	2.43063e-22	25	301	768	3	288	467	760	94.7	38.2	1	5	0.6	UBP1	None	PF00512,PF02518,PF14501	PF00512,PF02518
WP_154965435.1	WP_161837784	9.B.238.3.3	gnl|BL_ORD_ID|22020 gnl|TC-DB|WP_161837784|9.B.238.3.3 HAMP domain-containing histidine kinase [Anaerocolumna sedimenticola]	235	6.01668e-17	26	293	768	58	288	537	764	78.5	29.6	2	5	0.0	UBP1	None	PF00512,PF02518,PF14501	PF00512,PF02518
WP_003022189.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	247	1.06476e-27	26	498	718	232	476	462	700	49.0	33.1	1	9	0.55	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_003020831.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	284	7.90569e-24	25	491	718	200	477	429	704	56.4	38.3	1	9	0.5	UABP1	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF16927,PF01590
WP_004222824.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	267	2.22464e-21	25	308	718	48	305	454	717	83.4	36.6	1	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_003022627.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	333	1.59389e-20	26	417	718	83	409	405	713	78.2	42.9	3	9	0.0	UABP1	None	PF02518,PF00512	PF02518,PF00512,PF16927,PF01590
WP_003022667.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	264	5.32145e-19	27	297	718	34	282	442	699	83.5	35.8	1	9	0.0	UABP1	None	PF02518,PF00512,PF14501	PF02518,PF00512,PF16927,PF01590
WP_004223961.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	253	1.40502e-18	27	318	718	60	299	466	713	75.2	34.4	1	9	0.0	UABP1	None	PF02518	PF02518,PF00512,PF16927,PF01590
WP_004223296.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	236	6.8833e-13	25	330	718	114	326	482	717	64.2	32.7	3	9	0.0	UABP1	None	PF02518	PF02518,PF00512,PF16927,PF01590
WP_003022937.1	OHA58142	9.B.259.2.2	gnl|BL_ORD_ID|7922 gnl|TC-DB|OHA58142.1|9.B.259.2.2 hypothetical protein A2607_01510 [Candidatus Vogelbacteria bacterium RIFOXYD1_FULL_42_15]	293	1.32424e-09	22	337	718	57	331	446	717	81.3	37.7	3	9	0.0	UABP1	None	PF02518	PF02518,PF00512,PF16927,PF01590
WP_003022869.1	SHM71471	9.B.261.1.1	gnl|BL_ORD_ID|20152 gnl|TC-DB|SHM71471.1|9.B.261.1.1 Phosphoglycerol transferase MdoB [Anaerosporobacter mobilis DSM 15930]	662	0.0	43	693	688	31	658	30	686	90.5	95.3	5	5	4.5	PGT	None	PF00884	PF00884
WP_003021253.1	WP_066760536	9.B.268.1.3	gnl|BL_ORD_ID|21318 gnl|TC-DB|WP_066760536.1|9.B.268.1.3 hypothetical protein [Candidatus Arthromitus sp. SFB-turkey]	209	1.62282e-26	35	255	256	70	246	42	250	69.0	81.2	7	9	4.6	UBP14	None	PF05857	PF05857
WP_009246533.1	AKM80849	9.B.270.1.2	gnl|BL_ORD_ID|1289 gnl|TC-DB|AKM80849|9.B.270.1.2 membrane protein of unknown function [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17]	59	3.56269e-10	42	61	533	2	60	97	155	95.1	10.9	1	5	1.25	UBP16	None	PF04024	PF04024
WP_003021091.1	WP_043729325	9.B.273.1.1	gnl|BL_ORD_ID|21088 gnl|TC-DB|WP_043729325|9.B.273.1.1 phosphatidate cytidylyltransferase [Streptomyces zinciresistens]	259	1.04316e-28	30	270	385	12	270	131	382	95.6	65.2	8	9	6.35	PCT	None	PF01148	PF01148
WP_003019851.1	CRG88657	9.B.313.1.2	gnl|BL_ORD_ID|2913 gnl|TC-DB|CRG88657|9.B.313.1.2 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [Talaromyces islandicus]	426	7.21715e-22	24	393	916	29	393	501	915	92.6	45.2	1	8	0.0	7DCP	None	PF00202	PF00202
WP_004222210.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	183	2.8494e-48	42	304	451	9	191	4	186	59.9	40.4	5	10	4.75	ABC4	None	PF06541	PF06541,PF06541
WP_004222295.1	R5TMA6	9.B.325.1.1	gnl|BL_ORD_ID|19787 gnl|TC-DB|R5TMA6|9.B.325.1.1 Uncharacterized protein OS=Clostridium hathewayi CAG:224 OX=1263067 GN=BN544_01881 PE=4 SV=1	177	7.83626e-28	29	189	451	12	188	6	173	93.1	37.0	5	10	4.45	ABC4	None	PF06541	PF06541,PF06541
WP_003021165.1	WP_114632391	9.B.325.1.3	gnl|BL_ORD_ID|21773 gnl|TC-DB|WP_114632391.1|9.B.325.1.3 hypothetical protein [Oceanispirochaeta sp. M1]	121	3.33759e-13	32	139	253	5	124	17	135	85.6	46.6	3	5	2.45	ABC4	None	PF06541	PF06541
WP_004221580.1	F7K9Z3	9.B.325.1.8	gnl|BL_ORD_ID|4378 gnl|TC-DB|F7K9Z3|9.B.325.1.8 Uncharacterized protein OS=Lachnospiraceae bacterium 3_1_57FAA_CT1 OX=658086 GN=HMPREF0994_02676 PE=4 SV=1	438	2.00309e-168	52	437	442	1	433	1	438	98.9	98.9	10	10	9.15	ABC4	None	PF06541,PF06541	PF06541,PF06541
WP_009247382.1	ALM13936	9.B.330.4.4	gnl|BL_ORD_ID|1326 gnl|TC-DB|ALM13936.1|9.B.330.4.4 prolipoprotein diacylglyceryl transferase [Candidatus Peribacter riflensis]	238	9.80253e-26	29	257	260	5	240	20	249	91.4	88.1	7	7	5.6	DUF4013	None	PF01790	PF01790
WP_172620985.1	WP_018247595	9.B.358.1.2	gnl|BL_ORD_ID|20892 gnl|TC-DB|WP_018247595.1|9.B.358.1.2 DUF350 domain-containing protein [Orenia marismortui]	64	1.51035e-10	41	140	64	1	64	1	64	45.0	98.4	4	2	1.9	DUF350	None	PF03994,PF03994	PF03994
WP_004221614.1	SEJ34406	9.B.359.2.1	gnl|BL_ORD_ID|20130 gnl|TC-DB|SEJ34406.1|9.B.359.2.1 hypothetical protein SAMN05216514_1277 [Kandleria vitulina]	176	0.000166996	23	245	645	27	196	315	474	69.0	24.7	1	7	0.0	LUP9	None	NA	NA
WP_040351044.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	196	2.69449e-29	33	179	279	14	168	58	251	86.0	69.2	1	2	0.85	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_003021352.1	WP_156573833	9.B.391.1.2	gnl|BL_ORD_ID|22001 gnl|TC-DB|WP_156573833.1|9.B.391.1.2 signal peptidase I [Guyparkeria halophila]	171	1.33995e-12	27	199	279	39	169	68	237	65.3	60.6	1	2	0.8	IMPC	CHEBI:14911;protein	PF10502	PF10502
WP_004220669.1	KAA6419413	9.B.392.4.3	gnl|BL_ORD_ID|5709 gnl|TC-DB|KAA6419413.1|9.B.392.4.3 hypothetical protein FRX49_10671 [Trebouxia sp. A1-2]	558	4.9862e-09	19	1263	1104	16	518	307	851	39.7	49.3	8	1	0.8	Golgin	None	PF10145	NA
