#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
YP_501341.1	Q9K7V5	9.A.23.1.1	gnl|BL_ORD_ID|18334 gnl|TC-DB|Q9K7V5|9.A.23.1.1 BH3254 protein OS=Bacillus halodurans GN=BH3254 PE=4 SV=1	346	1.04842e-19	24	351	336	6	337	11	322	94.3	92.6	8	8	4.7	NNT	CHEBI:7556;nicotinamide, CHEBI:7559;nicotinic acid	PF13303	PF13303
YP_498880.1	Q9K7V5	9.A.23.1.1	gnl|BL_ORD_ID|18334 gnl|TC-DB|Q9K7V5|9.A.23.1.1 BH3254 protein OS=Bacillus halodurans GN=BH3254 PE=4 SV=1	232	6.17769e-11	26	316	336	46	264	55	282	69.0	67.6	8	8	6.0	NNT	CHEBI:7556;nicotinamide, CHEBI:7559;nicotinic acid	PF13303	PF13303
YP_500348.1	Q931P4	9.A.39.1.2	gnl|BL_ORD_ID|17261 gnl|TC-DB|Q931P4|9.A.39.1.2 Iron-regulated surface determinant protein H - Staphylococcus aureus (strain Mu50 / ATCC 700699).	895	0.0	98	895	891	1	895	1	891	99.9	99.9	2	2	1.5	Isd	CHEBI:5651;ferroheme b	PF05031,PF05031,PF05031,PF04650	PF05031,PF05031,PF05031,PF04650
YP_499626.1	Q6GHV7	9.A.39.1.2	gnl|BL_ORD_ID|14798 gnl|TC-DB|Q6GHV7|9.A.39.1.2 Iron-regulated surface determinant protein B - Staphylococcus aureus (strain MRSA252).	653	0.0	95	645	652	1	645	1	652	99.8	99.8	2	2	1.45	Isd	CHEBI:5651;ferroheme b	PF05031,PF05031,PF04650,PF00746	PF05031,PF05031,PF04650,PF00746,PF05031,PF05031,PF04650,PF00746
YP_499627.1	P0C1S5	9.A.39.1.2	gnl|BL_ORD_ID|8890 gnl|TC-DB|P0C1S5|9.A.39.1.2 Iron-regulated surface determinant protein A - Staphylococcus aureus.	354	0.0	92	350	354	1	350	1	354	99.7	99.7	2	2	1.6	Isd	CHEBI:5651;ferroheme b	PF05031,PF00746	PF05031,PF00746,PF05031,PF00746
YP_500738.1	Q99Z60	9.B.2.1.10	gnl|BL_ORD_ID|17694 gnl|TC-DB|Q99Z60|9.B.2.1.10 Putative uncharacterized protein OS=Streptococcus pyogenes serotype M1 GN=SPy_1384 PE=4 SV=1	226	3.43701e-16	28	247	231	11	222	14	221	85.4	89.6	6	6	5.15	CAAX Protease2	None	PF02517	PF02517
YP_500401.1	Q99Z60	9.B.2.1.10	gnl|BL_ORD_ID|17694 gnl|TC-DB|Q99Z60|9.B.2.1.10 Putative uncharacterized protein OS=Streptococcus pyogenes serotype M1 GN=SPy_1384 PE=4 SV=1	195	4.42413e-10	28	211	231	29	209	34	224	85.3	82.3	7	6	3.4	CAAX Protease2	None	PF02517	PF02517
YP_501049.1	C7T7I3	9.B.2.1.18	gnl|BL_ORD_ID|2690 gnl|TC-DB|C7T7I3|9.B.2.1.18 Putative protease OS=Lactobacillus rhamnosus (strain ATCC 53103 / GG) GN=LRHM_2521 PE=4 SV=1	90	2.38591e-10	37	245	215	147	232	122	209	34.7	40.5	7	6	3.5	CAAX Protease2	None	PF02517	PF02517
YP_501378.1	Q5AG49	9.B.14.1.12	gnl|BL_ORD_ID|14268 gnl|TC-DB|Q5AG49|9.B.14.1.12 Putative uncharacterized protein OS=Candida albicans (strain SC5314 / ATCC MYA-2876) GN=CaO19.4331 PE=4 SV=1	131	0.000215552	22	138	185	5	134	36	163	93.5	68.6	4	6	3.15	HEP	None	NA	NA
YP_498848.1	Q5AG49	9.B.14.1.12	gnl|BL_ORD_ID|14268 gnl|TC-DB|Q5AG49|9.B.14.1.12 Putative uncharacterized protein OS=Candida albicans (strain SC5314 / ATCC MYA-2876) GN=CaO19.4331 PE=4 SV=1	185	0.000252391	20	217	185	18	200	3	176	83.9	93.5	6	6	5.25	HEP	None	PF16882	NA
YP_500745.1	O86861	9.B.14.1.13	gnl|BL_ORD_ID|7697 gnl|TC-DB|O86861|9.B.14.1.13 AgrC protein OS=Staphylococcus epidermidis GN=agrC PE=4 SV=1	413	8.52285e-156	52	414	429	1	413	14	426	99.5	96.0	5	6	5.25	HEP	None	PF14501	PF14501
YP_499277.1	KKK44716	9.B.14.1.19	gnl|BL_ORD_ID|5943 gnl|TC-DB|KKK44716|9.B.14.1.19 hypothetical protein Lokiarch_16060 [Lokiarchaeum sp. GC14_75]	170	0.000397008	24	194	747	43	186	201	369	73.7	22.5	7	19	4.75	HEP	None	NA	NA
YP_500280.1	A6V120	9.B.14.3.5	gnl|BL_ORD_ID|647 gnl|TC-DB|A6V120|9.B.14.3.5 Membrane protein, putative OS=Pseudomonas aeruginosa (strain PA7) GN=PSPA7_1371 PE=4 SV=1	200	1.93975e-08	26	271	266	65	264	58	254	73.4	73.7	8	8	6.65	HEP	None	PF01578	PF01578
YP_500604.1	Q6MSZ2	9.B.14.4.3	gnl|BL_ORD_ID|14953 gnl|TC-DB|Q6MSZ2|9.B.14.4.3 Conserved hypothetical transmembrane protein OS=Mycoplasma mycoides subsp. mycoides SC (strain PG1) GN=MSC_0624 PE=4 SV=1	170	0.000500636	23	176	487	16	160	116	260	81.8	29.6	4	12	2.9	HEP	None	PF11667	NA
YP_498849.1	WP_033160920	9.B.14.4.6	gnl|BL_ORD_ID|21018 gnl|TC-DB|WP_033160920.1|9.B.14.4.6 hypothetical protein [Mycoplasma collis]	191	0.000371071	23	195	497	9	194	194	372	94.9	35.8	6	12	3.2	HEP	None	PF16883	NA
YP_498726.1	H8E4X1	9.B.18.1.2	gnl|BL_ORD_ID|5124 gnl|TC-DB|H8E4X1|9.B.18.1.2 Exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase OS=Microbacterium laevaniformans OR221 GN=OR221_1901 PE=4 SV=1	198	6.30965e-35	38	185	525	1	184	329	525	98.9	37.3	1	6	0.9	GumD	None	PF02397	PF02397,PF13727
YP_498690.1	WP_052176713	9.B.18.1.3	gnl|BL_ORD_ID|21192 gnl|TC-DB|WP_052176713|9.B.18.1.3 sugar transferase [Pedobacter glucosidilyticus]	188	1.06017e-42	39	230	453	44	228	265	452	80.0	41.3	1	6	0.95	GumD	None	PF02397	PF02397,PF13727
YP_498717.1	WP_216200341	9.B.18.2.2	gnl|BL_ORD_ID|22111 gnl|TC-DB|WP_216200341.1|9.B.18.2.2 polysaccharide biosynthesis protein [Clostridium algidicarnis]	584	8.34256e-154	43	607	640	20	595	22	595	94.7	89.5	5	5	3.65	GumD	None	PF02719,PF01370,PF13727,PF16363,PF04321,PF01073,PF08659	PF02719,PF01370,PF16363,PF13727,PF04321,PF01073
YP_499454.1	WP_093880127	9.B.27.1.6	gnl|BL_ORD_ID|21620 gnl|TC-DB|WP_093880127.1|9.B.27.1.6 TVP38/TMEM64 family protein [Terribacillus saccharophilus]	170	2.91525e-38	34	191	215	13	182	30	199	88.5	78.6	4	5	4.1	DedA	None	PF09335	PF09335
YP_501274.1	D6GX19	9.B.27.2.5	gnl|BL_ORD_ID|3354 gnl|TC-DB|D6GX19|9.B.27.2.5 SNARE associated protein OS=Candidatus Parvarchaeum acidophilus ARMAN-5 GN=BJBARM5_1043 PE=4 SV=1	195	4.56308e-18	24	203	206	5	199	8	195	95.6	90.8	4	5	4.2	DedA	None	PF09335	PF09335
YP_500867.1	Q12WK5	9.B.28.2.1	gnl|BL_ORD_ID|12654 gnl|TC-DB|Q12WK5|9.B.28.2.1 Putative uncharacterized protein OS=Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M) GN=Mbur_1249 PE=4 SV=1	152	0.000841108	22	363	195	61	194	12	161	36.6	76.4	6	4	2.55	MusI	CHEBI:6668;maltose	NA	PF10110
YP_498787.1	WP_084131416	9.B.28.5.1	gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus]	580	1.39202e-70	30	587	598	21	580	18	589	95.2	95.5	7	7	7.2	MusI	None	PF10110,PF03009	PF10110,PF03009
YP_499450.1	WP_084131416	9.B.28.5.1	gnl|BL_ORD_ID|21507 gnl|TC-DB|WP_084131416.1|9.B.28.5.1 hypothetical protein [Enterococcus aquimarinus]	270	2.97311e-10	23	309	598	47	302	341	572	82.5	38.6	1	7	0.45	MusI	None	PF03009	PF10110,PF03009
YP_499878.1	Q45064	9.B.31.1.2	gnl|BL_ORD_ID|13615 gnl|TC-DB|Q45064|9.B.31.1.2 Glycerol-3-phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsY PE=1 SV=1	202	3.88089e-58	46	202	193	1	202	1	193	99.5	99.5	5	5	4.35	PlsY	None	PF02660	PF02660
YP_498782.1	Q81JL2	9.B.33.1.1	gnl|BL_ORD_ID|15725 gnl|TC-DB|Q81JL2|9.B.33.1.1 Sensor protein lytS OS=Bacillus anthracis GN=lytS PE=3 SV=1	245	3.15245e-20	26	518	589	277	514	336	578	45.8	41.1	1	6	0.7	SHK	None	PF06580	PF07694,PF06580,PF02518,PF13492,PF01590,PF15714
YP_498825.1	WP_128993273	9.B.33.1.4	gnl|BL_ORD_ID|21843 gnl|TC-DB|WP_128993273.1|9.B.33.1.4 two-component system sensor histidine kinase LytS [Bacillus subtilis]	579	0.0	47	579	593	1	578	6	583	99.7	97.3	6	6	5.3	SHK	None	PF07694,PF06580,PF02518	PF07694,PF06580,PF02518
YP_499319.1	Q1J0W6	9.B.34.1.1	gnl|BL_ORD_ID|12991 gnl|TC-DB|Q1J0W6|9.B.34.1.1 Diguanylate cyclase OS=Deinococcus geothermalis (strain DSM 11300) GN=Dgeo_0566 PE=4 SV=1	357	6.51013e-22	24	356	349	1	348	1	345	97.5	98.6	6	6	4.9	KPSH	None	PF00990,PF07694	PF00990,PF07694
YP_501483.1	WP_095837247	9.B.36.1.4	gnl|BL_ORD_ID|21634 gnl|TC-DB|WP_095837247.1|9.B.36.1.4 HdeD family acid-resistance protein [Chitinophaga sp. MD30]	169	4.2293e-13	22	170	183	10	169	13	174	93.5	88.0	6	6	5.55	HdeD	None	PF03729,PF03729,PF03729	PF03729,PF03729,PF03729
YP_499518.1	A0E9B5	9.B.38.2.1	gnl|BL_ORD_ID|55 gnl|TC-DB|A0E9B5|9.B.38.2.1 Chromosome undetermined scaffold_84, whole genome shotgun sequence - Paramecium tetraurelia.	203	0.000307008	22	200	577	9	195	140	327	93.0	32.4	7	9	4.4	MPLP	None	PF02517	PF13920
YP_500743.1	Q8NVK5	9.B.46.1.1	gnl|BL_ORD_ID|16679 gnl|TC-DB|Q8NVK5|9.B.46.1.1 Accessory gene regulator B - Staphylococcus aureus (strain MW2).	187	5.52356e-110	79	189	187	1	187	1	187	98.4	99.5	5	5	4.6	AgrB	CHEBI:16670;peptide	PF04647	PF04647
YP_498723.1	H2BUR8	9.B.67.6.5	gnl|BL_ORD_ID|5017 gnl|TC-DB|H2BUR8|9.B.67.6.5 Uncharacterized protein OS=Gillisia limnaea DSM 15749 GN=Gilli_1047 PE=4 SV=1	364	9.96158e-07	24	388	454	33	359	79	418	84.0	74.7	12	9	5.05	OAP	None	PF04932	PF04932
YP_498692.1	H2J8A7	9.B.67.8.3	gnl|BL_ORD_ID|5045 gnl|TC-DB|H2J8A7|9.B.67.8.3 Uncharacterized protein OS=Marinitoga piezophila (strain DSM 14283 / JCM 11233 / KA3) GN=Marpi_1182 PE=4 SV=1	374	2.33165e-05	21	412	419	62	404	62	408	83.0	82.6	10	10	5.85	OAP	None	PF04932	NA
YP_501493.1	M1QE73	9.B.72.1.10	gnl|BL_ORD_ID|6278 gnl|TC-DB|M1QE73|9.B.72.1.10 Uncharacterized protein OS=Methanosarcina mazei Tuc01 GN=MmTuc01_3289 PE=4 SV=1	126	7.13709e-20	33	131	140	6	131	10	133	95.4	87.9	4	4	3.15	GlpM	None	PF11345	PF11345
YP_501494.1	M1QE73	9.B.72.1.10	gnl|BL_ORD_ID|6278 gnl|TC-DB|M1QE73|9.B.72.1.10 Uncharacterized protein OS=Methanosarcina mazei Tuc01 GN=MmTuc01_3289 PE=4 SV=1	108	3.4703e-07	28	117	140	9	114	10	113	89.7	73.6	4	4	3.45	GlpM	None	PF11345	PF11345
YP_501454.1	A6QKF8	9.B.97.1.7	gnl|BL_ORD_ID|626 gnl|TC-DB|A6QKF8|9.B.97.1.7 Intercellular adhesion protein IcaC OS=Staphylococcus aureus (strain Newman) GN=icaC PE=4 SV=1	350	0.0	100	350	350	1	350	1	350	99.7	99.7	10	10	9.2	ATAT	CHEBI:18154;polysaccharide	PF01757	PF01757
YP_501338.1	B9DIS8	9.B.97.5.1	gnl|BL_ORD_ID|2154 gnl|TC-DB|B9DIS8|9.B.97.5.1 Putative membrane protein with acyltransferase 3 family domain OS=Staphylococcus carnosus (strain TM300) GN=Sca_0581 PE=4 SV=1	609	0.0	56	603	611	5	595	3	605	97.8	98.5	11	11	8.25	ATAT	None	PF01757	PF01757
YP_499464.1	B9DIS8	9.B.97.5.1	gnl|BL_ORD_ID|2154 gnl|TC-DB|B9DIS8|9.B.97.5.1 Putative membrane protein with acyltransferase 3 family domain OS=Staphylococcus carnosus (strain TM300) GN=Sca_0581 PE=4 SV=1	598	0.0	63	604	611	11	604	14	608	98.2	97.2	11	11	9.5	ATAT	None	PF01757	PF01757
YP_499543.1	WP_031867449	9.B.97.7.6	gnl|BL_ORD_ID|21013 gnl|TC-DB|WP_031867449.1|9.B.97.7.6 acyltransferase [Staphylococcus aureus]	336	0.0	99	336	336	1	336	1	336	99.7	99.7	10	10	9.15	ATAT	None	PF01757	PF01757
YP_500753.1	P33015	9.B.102.1.2	gnl|BL_ORD_ID|9884 gnl|TC-DB|P33015|9.B.102.1.2 UPF0394 inner membrane protein yeeE OS=Escherichia coli (strain K12) GN=yeeE PE=1 SV=1	319	1.91102e-128	55	328	352	1	319	33	349	97.0	89.8	8	9	7.4	YedE/YeeE	None	PF04143	PF04143
YP_499702.1	B8I766	9.B.105.1.5	gnl|BL_ORD_ID|2118 gnl|TC-DB|B8I766|9.B.105.1.5 Lipoprotein signal peptidase OS=Clostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) GN=lspA PE=3 SV=1	153	1.43923e-24	34	163	163	12	163	5	154	92.6	91.4	4	3	2.9	PbrBC	None	PF01252	PF01252
YP_499002.1	S2NE98	9.B.105.2.2	gnl|BL_ORD_ID|20023 gnl|TC-DB|S2NE98|9.B.105.2.2 Membrane-associated phospholipid phosphatase OS=Lactobacillus paracasei subsp. paracasei Lpp225 GN=Lpp225_0501 PE=4 SV=1	185	9.65833e-15	28	224	223	20	202	14	188	81.2	78.0	6	6	3.65	PbrBC	None	PF01569	PF01569
YP_499949.1	WP_050771967	9.B.105.2.4	gnl|BL_ORD_ID|21169 gnl|TC-DB|WP_050771967.1|9.B.105.2.4 phosphatase PAP2 family protein [Maritimibacter alkaliphilus]	151	1.46905e-20	34	204	237	52	199	74	223	72.1	62.9	6	6	4.9	PbrBC	None	PF01569,PF14378	PF01569
YP_501100.1	P0AFY2	9.B.114.1.1	gnl|BL_ORD_ID|8844 gnl|TC-DB|P0AFY2|9.B.114.1.1 Protein sanA OS=Escherichia coli (strain K12) GN=sanA PE=4 SV=1	170	0.000291312	21	322	239	109	269	1	162	49.7	67.4	6	2	0.9	SanA	CHEBI:9931;vancomycin	PF02698	PF02698
YP_498779.1	OLS29515	9.B.115.1.8	gnl|BL_ORD_ID|8075 gnl|TC-DB|OLS29515|9.B.115.1.8 hypothetical protein ThorAB25_16090 [Candidatus Thorarchaeota archaeon AB_25]	92	1.40295e-05	29	190	207	97	188	92	182	47.9	43.5	4	4	2.9	LBR	None	PF04140,PF04191	PF04140,PF04191
YP_500140.1	XP_023929068	9.B.115.4.4	gnl|BL_ORD_ID|22598 gnl|TC-DB|XP_023929068.1|9.B.115.4.4 FACT complex subunit spt16-like [Quercus suber]	211	0.000542301	22	353	1494	111	298	629	838	53.0	14.0	1	10	0.5	LBR	None	PF00557,PF01321	PF01222,PF08644,PF14826,PF00557,PF08512
YP_500591.1	C5WIF8	9.B.116.1.1	gnl|BL_ORD_ID|2576 gnl|TC-DB|C5WIF8|9.B.116.1.1 Transporter yvqF OS=Streptococcus dysgalactiae subsp. equisimilis (strain GGS_124) GN=yvqF PE=4 SV=1	201	3.48187e-15	25	233	230	33	230	30	227	84.5	85.7	5	4	1.95	YvqF	None	PF09922	PF09922
YP_501081.1	H0KI06	9.B.124.1.3	gnl|BL_ORD_ID|4976 gnl|TC-DB|H0KI06|9.B.124.1.3 Aminopeptidase C OS=Aggregatibacter actinomycetemcomitans RhAA1 GN=RHAA1_10601 PE=4 SV=1	183	1.88469e-13	26	215	128	18	199	9	124	84.2	89.8	4	3	1.75	DUF805	None	PF05656	PF05656
YP_500588.1	AUZ87169	9.B.126.2.9	gnl|BL_ORD_ID|1473 gnl|TC-DB|AUZ87169.1|9.B.126.2.9 ribonuclease BN [Arthrobacter agilis]	337	2.14741e-41	31	405	363	22	348	3	326	80.5	89.0	6	6	5.75	YhjD	None	PF03631	PF03631
YP_499015.1	H3P2R4	9.B.141.1.2	gnl|BL_ORD_ID|5075 gnl|TC-DB|H3P2R4|9.B.141.1.2 Hypothetical membrane protein, YibE/F family OS=Lactobacillus plantarum subsp. plantarum NC8 GN=nc8_0863 PE=4 SV=1	241	9.23902e-51	34	260	254	1	241	1	241	92.3	94.5	7	6	6.2	YibE/F	None	PF07907	PF07907
YP_499016.1	C7TAQ3	9.B.141.1.3	gnl|BL_ORD_ID|2695 gnl|TC-DB|C7TAQ3|9.B.141.1.3 Uncharacterized protein OS=Lactobacillus rhamnosus (strain ATCC 53103 / GG) GN=LRHM_0777 PE=4 SV=1	349	4.87551e-38	27	372	355	17	357	4	340	91.4	94.6	8	9	6.95	YibE/F	None	PF07907	PF07907
YP_499750.1	Q8Y839	9.B.144.1.8	gnl|BL_ORD_ID|17070 gnl|TC-DB|Q8Y839|9.B.144.1.8 Lmo1079 protein OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=lmo1079 PE=4 SV=1	941	4.03047e-30	22	868	952	17	856	21	933	96.7	95.8	16	14	9.25	DUF3367	None	PF09586	PF09586
YP_499320.1	Q7UQ81	9.B.146.1.1	gnl|BL_ORD_ID|15580 gnl|TC-DB|Q7UQ81|9.B.146.1.1 Putative undecaprenyl-phosphate N-acetylglucosaminyltransferase OS=Rhodopirellula baltica (strain SH1) GN=murG PE=4 SV=1	289	8.4701e-45	34	351	532	4	274	11	295	76.9	53.4	11	11	7.35	MurG	None	PF00953	PF00953
YP_499688.1	P0A6W3	9.B.146.1.6	gnl|BL_ORD_ID|8604 gnl|TC-DB|P0A6W3|9.B.146.1.6 Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Escherichia coli (strain K12) GN=mraY PE=1 SV=1	334	4.02903e-78	42	321	360	4	316	28	354	97.2	90.6	10	10	6.25	MurG	None	PF00953	PF00953,PF10555
YP_499772.1	O31754	9.B.149.2.1	gnl|BL_ORD_ID|7073 gnl|TC-DB|O31754|9.B.149.2.1 Regulator of sigma-W protease RasP OS=Bacillus subtilis (strain 168) GN=rasP PE=1 SV=1	397	4.77353e-101	41	394	422	1	394	34	422	99.7	91.9	4	4	2.85	M50-P	None	PF02163,PF13180,PF17820	PF02163,PF17820,PF13180
YP_500786.1	OHB97472	9.B.154.1.10	gnl|BL_ORD_ID|7926 gnl|TC-DB|OHB97472.1|9.B.154.1.10 hypothetical protein A2Z57_13320 [Planctomycetes bacterium RIFCSPHIGHO2_12_39_6]	109	0.000970595	26	163	161	49	157	55	150	66.3	59.0	2	2	1.75	PH-2	None	PF03703	PF03703
YP_500264.1	Q01466	9.B.157.1.1	gnl|BL_ORD_ID|12005 gnl|TC-DB|Q01466|9.B.157.1.1 Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3	286	7.57058e-52	36	280	290	7	276	3	287	96.1	97.9	1	1	0.9	MreBCD	CHEBI:5140;folic acid	PF04085	PF04085
YP_500263.1	Q9K8H7	9.B.157.1.2	gnl|BL_ORD_ID|18337 gnl|TC-DB|Q9K8H7|9.B.157.1.2 Cell-shape determining protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=mreD PE=4 SV=1	157	5.90967e-12	29	176	174	7	154	4	156	83.5	87.4	5	5	4.6	MreBCD	CHEBI:5140;folic acid	PF04093	PF04093
YP_499151.1	Q5L582	9.B.159.7.2	gnl|BL_ORD_ID|14408 gnl|TC-DB|Q5L582|9.B.159.7.2 Putative TMH-family membrane protein OS=Chlamydophila abortus (strain DSM 27085 / S26/3) GN=CAB766 PE=4 SV=1	122	0.00055215	25	469	257	58	177	58	179	25.4	47.1	2	2	0.0	IncA	None	PF04740	NA
YP_500344.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	179	2.08083e-14	29	424	394	114	292	206	373	42.0	42.4	1	4	0.0	CvpA	None	PF13365,PF13180,PF00089	PF13365,PF02674,PF00089
YP_500437.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	161	8.68297e-08	28	238	394	59	207	216	355	62.2	35.3	2	4	0.0	CvpA	None	PF00089,PF13365,PF00949	PF13365,PF02674,PF00089
YP_500441.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	168	1.76004e-05	24	240	394	58	215	215	361	65.4	37.1	2	4	0.0	CvpA	None	PF00089,PF13365,PF00949,PF10459	PF13365,PF02674,PF00089
YP_500436.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	189	7.48386e-05	22	239	394	31	209	192	356	74.5	41.6	2	4	0.0	CvpA	None	PF13365,PF00089,PF00949	PF13365,PF02674,PF00089
YP_500439.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	160	7.48386e-05	21	239	394	60	209	217	356	62.3	35.3	2	4	0.0	CvpA	None	PF13365,PF00089,PF00949	PF13365,PF02674,PF00089
YP_500440.1	B2GH49	9.B.160.1.10	gnl|BL_ORD_ID|1701 gnl|TC-DB|B2GH49|9.B.160.1.10 Putative S1C family peptidase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) GN=KRH_04540 PE=4 SV=1	192	0.000133923	22	239	394	29	209	190	355	75.3	41.9	1	4	0.0	CvpA	None	PF00089,PF13365	PF13365,PF02674,PF00089
YP_499641.1	B8D296	9.B.160.1.12	gnl|BL_ORD_ID|2078 gnl|TC-DB|B8D296|9.B.160.1.12 Colicin V production protein OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) GN=Hore_05660 PE=4 SV=1	163	2.33883e-08	20	173	163	2	164	6	151	93.6	89.0	5	4	1.1	CvpA	None	PF02674	PF02674
YP_499952.1	O35002	9.B.174.1.1	gnl|BL_ORD_ID|7170 gnl|TC-DB|O35002|9.B.174.1.1 Carboxy-terminal processing protease CtpB OS=Bacillus subtilis (strain 168) GN=ctpB PE=1 SV=1	412	2.34463e-82	35	496	480	76	480	52	460	81.5	85.0	1	1	0.7	CTP	None	PF03572,PF17820,PF13180,PF00595,PF01471,PF02163	PF03572,PF01471,PF17820,PF13180,PF00595,PF02163
YP_499242.1	W9ANA0	9.B.182.1.2	gnl|BL_ORD_ID|20698 gnl|TC-DB|W9ANA0|9.B.182.1.2 Uncharacterized protein OS=Oceanobacillus picturae GN=BN988_02633 PE=4 SV=1	225	3.13187e-15	25	229	228	6	209	5	222	88.6	95.2	4	4	2.95	DUF1129	None	PF06570	PF06570
YP_501036.1	WP_063059831	9.B.210.1.7	gnl|BL_ORD_ID|21297 gnl|TC-DB|WP_063059831.1|9.B.210.1.7 DUF4870 domain-containing protein [Nocardia sienata]	122	1.84354e-07	25	140	149	19	140	47	148	86.4	67.8	3	3	2.6	DUF4870	None	PF09685	PF09685
YP_499528.1	SAK80392	9.B.214.2.2	gnl|BL_ORD_ID|20095 gnl|TC-DB|SAK80392.1|9.B.214.2.2 DoxX family protein [Burkholderia ptereochthonis]	76	4.87471e-05	29	118	137	5	78	14	89	61.9	54.7	4	4	2.4	ER/G-TF	None	PF07681,PF13564	PF07681,PF02077
YP_498797.1	T1Y5L2	9.B.217.1.2	gnl|BL_ORD_ID|20209 gnl|TC-DB|T1Y5L2|9.B.217.1.2 Putative membrane spanning protein OS=Staphylococcus aureus subsp. aureus CN1 GN=SAKOR_00211 PE=4 SV=1	380	0.0	99	380	415	1	380	36	415	99.7	91.3	8	8	8.2	PrsW	None	PF13367	PF13367
YP_499400.1	Q5HQQ3	9.B.217.2.10	gnl|BL_ORD_ID|14373 gnl|TC-DB|Q5HQQ3|9.B.217.2.10 DUF368 domain-containing protein OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=SERP0495 PE=4 SV=1	283	4.66487e-147	70	283	286	1	283	1	283	99.6	98.6	9	9	8.55	PrsW	None	PF04018	PF04018
YP_499241.1	E4UAF4	9.B.234.1.2	gnl|BL_ORD_ID|3749 gnl|TC-DB|E4UAF4|9.B.234.1.2 Uncharacterized protein OS=Oceanithermus profundus (strain DSM 14977 / NBRC 100410 / VKM B-2274 / 506) GN=Ocepr_2210 PE=4 SV=1	160	3.17782e-18	29	162	159	3	159	10	158	96.3	93.1	4	4	3.55	DUF456	None	PF04306	PF04306
YP_499273.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	338	2.21425e-21	26	351	568	25	344	87	419	90.9	58.5	2	7	1.95	UBP1	None	PF02518,PF00512	PF02518,PF00072,PF00512
YP_501106.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	228	1.91451e-18	27	457	568	237	453	193	420	47.3	40.0	3	7	1.1	UBP1	None	PF02518,PF00672,PF00512,PF14501	PF02518,PF00072,PF00512
YP_501406.1	WP_018128393	9.B.238.3.1	gnl|BL_ORD_ID|20890 gnl|TC-DB|WP_018128393.1|9.B.238.3.1 hybrid sensor histidine kinase/response regulator [Balneola vulgaris]	343	1.32864e-16	26	295	568	7	293	84	420	96.9	59.2	2	7	1.4	UBP1	None	PF02518	PF02518,PF00072,PF00512
