1.I.1.1.5	Q54ME7	NA	290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
1.I.1.1.5	Q8I0F4	NA	419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q54JG5	NA	238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
1.I.1.1.5	Q54BH4	NA	575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q54RJ3	NA	652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q54Z22	NA	417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	P54658	NA	281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q86IX4	NA	709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q86K39	NA	467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q54D69	NA	572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
1.I.1.1.5	Q54PP1	NA	462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	NA
1.I.1.1.5	P34036	NA	4730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q54QH0	NA	342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.I.1.1.5	Q55GJ9	NA	381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	NA
1.R.1.1.1	Q9UBP0	YP_500256.1	202	8.16022e-06	27	334	616	31	216	346	543	55.4	32.0	0	1	None	MCS	CHEBI:25054;lipid	PF05496,PF17864,PF05491,PF00004,PF07728	PF00004,PF17862,PF09336	False
1.R.1.1.1	Q5T8D3	NA	534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1.R.1.1.1	Q8NEN9	NA	1154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1.R.1.1.1	Q96G97	NA	398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
1.R.1.1.1	O95140	NA	757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
1.R.1.1.1	O95292	NA	243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
1.R.1.1.1	Q5T4F4	NA	411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
1.R.1.1.1	Q7L4E1	NA	593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1.R.1.1.1	P50570	NA	870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1.R.1.1.1	Q9P0L0	NA	249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.38.4.5	P73948	YP_498691.1	336	2.24607e-12	24	388	389	61	382	58	368	82.7	79.7	0	0	None	Trk	CHEBI:8345;potassium(1+)	PF00534,PF13692,PF13439,PF13579,PF13477	PF00534,PF13692,PF13439,PF13579,PF13524	False
2.A.38.4.5	P73949	NA	444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	NA
2.A.38.4.5	Q55496	NA	228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.53.3.4	B9LBX9	YP_500377.1	90	2.04743e-05	30	103	703	4	93	603	691	86.4	12.5	0	11	None	SulP	CHEBI:9335;sulfate, CHEBI:3969;cyanide	PF00581	PF00916,PF00581,PF01740	False	NA
2.A.85.4.3	C0E9K7	YP_499114.1	283	5.16306e-08	23	289	450	4	283	169	437	96.5	59.6	0	7	None	ArAE	None	PF08282,PF05116,PF05116,PF00702	PF08282,PF13515,PF06081	False	NA
2.A.85.4.3	C0E9K7	YP_499853.1	277	7.70038e-05	21	267	450	8	266	171	437	96.6	59.1	0	7	None	ArAE	None	PF08282,PF05116	PF08282,PF13515,PF06081	False	NA
2.A.85.9.2	WP_157682894	YP_499698.1	155	3.56076e-06	25	205	423	30	178	212	362	72.2	35.5	0	4	None	ArAE	None	PF05103	PF06081,PF13515	False	NA
2.A.108.2.3	P31545	YP_498915.1	426	2.9275799999999997e-64	34	409	423	4	407	3	420	98.5	98.6	1	0	None	ILT	CHEBI:34754;iron(2+)	PF04261	PF04261	False
2.A.108.2.3	P75901	NA	275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
2.A.108.2.3	P0AB24	YP_498914.1	236	9.50448e-56	40	284	375	44	279	135	368	82.7	62.1	0	0	None	ILT	CHEBI:34754;iron(2+)	PF09375	PF09375,PF13473	False
2.A.108.2.3	P75901	NA	275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
2.A.120.1.11	V1CIA4	YP_498630.1	132	0.000274869	27	266	700	13	125	400	523	42.1	17.6	0	11	None	PAAP	CHEBI:2642;alpha-amino acid	PF00753,PF12706	PF00753,PF12706	False	NA
2.A.128.2.3	WP_087280510	YP_499689.1	285	1.62195e-06	22	449	743	74	317	321	595	54.1	36.9	0	3	None	VanZ	None	PF08245,PF02875	PF08245,PF04892,PF02875,PF01225	False	NA
2.A.130.1.1	Q7MVV4	YP_499274.1	114	1.20657e-13	34	228	518	4	116	10	123	49.1	21.8	0	0	None	T9SS	CHEBI:14911;protein	PF00072,PF00486	PF08665,PF00072	False
2.A.130.1.1	Q7MXB7	NA	491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWK8	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	B2RLE7	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB4	NA	361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB5	NA	516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB8	NA	313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX2	NA	1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MW38	NA	2316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB6	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXL2	NA	193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXJ5	NA	235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWR1	NA	827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX1	NA	391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MTK4	NA	1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MVV4	YP_501137.1	115	3.51381e-06	25	200	518	12	126	34	147	57.0	21.8	0	0	None	T9SS	CHEBI:14911;protein	PF00196,PF00072	PF08665,PF00072	False
2.A.130.1.1	Q7MXB7	NA	491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWK8	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	B2RLE7	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB4	NA	361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB5	NA	516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB8	NA	313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX2	NA	1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MW38	NA	2316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB6	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXL2	NA	193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXJ5	NA	235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWR1	NA	827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX1	NA	391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MTK4	NA	1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MVV4	YP_499844.1	99	0.000165933	23	200	518	35	133	39	137	49.0	18.9	0	0	None	T9SS	CHEBI:14911;protein	PF00072,PF00196	PF08665,PF00072	False
2.A.130.1.1	Q7MXB7	NA	491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWK8	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	B2RLE7	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB4	NA	361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB5	NA	516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB8	NA	313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX2	NA	1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MW38	NA	2316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB6	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXL2	NA	193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXJ5	NA	235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWR1	NA	827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX1	NA	391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MTK4	NA	1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MVV4	YP_498781.1	111	0.000299256	26	252	518	2	110	8	115	42.9	20.7	0	0	None	T9SS	CHEBI:14911;protein	PF00072,PF12833,PF00165	PF08665,PF00072	False
2.A.130.1.1	Q7MXB7	NA	491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWK8	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	B2RLE7	NA	359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB4	NA	361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB5	NA	516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB8	NA	313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX2	NA	1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MW38	NA	2316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXB6	NA	346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXL2	NA	193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXJ5	NA	235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MWR1	NA	827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MXX1	NA	391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
2.A.130.1.1	Q7MTK4	NA	1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
2.C.1.2.2	WP_104228170	YP_500538.1	181	4.27326e-07	30	206	376	22	181	81	257	77.2	46.8	0	1	None	TonB/TolA	None	PF14265	PF06519,PF13103	False	NA
3.A.1.1.34	P94360	YP_498772.1	364	2.20894e-171	65	365	365	1	364	1	364	99.5	99.5	0	0	None	ABC	CHEBI:22601;arabinoside	PF00005,PF17912,PF03459	PF00005,PF17912,PF17850,PF08402,PF03459,PF00005,PF17912,PF17850,PF08402,PF03459	False
3.A.1.1.34	O32151	NA	367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.1.34	P94528	NA	433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
3.A.1.1.34	P94530	NA	281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.1.34	P94529	NA	313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.2.13	A6VKT0	YP_500354.1	265	2.01931e-07	23	329	292	62	312	26	280	76.0	87.0	0	1	None	ABC	CHEBI:40646;autoinducer-2	PF13377,PF13407,PF00532,PF00356	PF13407,PF00532,PF13377,PF13458	False
3.A.1.2.13	A6VKS9	NA	322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	NA
3.A.1.2.13	A6VKS8	NA	500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.11	P75796	YP_498764.1	560	2.44556e-144	44	530	623	3	527	11	569	98.9	89.6	0	0	None	ABC	CHEBI:5437;glutathione	PF00005,PF00005,PF08352	PF00005,PF00005,PF08352,PF08352	False
3.A.1.5.11	P75798	NA	306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.11	P75797	YP_498798.1	475	3.26014e-34	25	470	512	4	448	26	491	94.5	90.8	0	1	None	ABC	CHEBI:5437;glutathione	PF00496	PF00496	False
3.A.1.5.11	P75798	NA	306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.12	Q9X0F3	YP_499904.1	243	3.9410299999999994e-37	34	233	341	10	230	26	264	94.4	69.8	0	0	None	ABC	CHEBI:26546;rhamnose	PF00005	PF00005,PF08352	False
3.A.1.5.12	Q9X0F5	NA	367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	NA
3.A.1.5.12	Q9X0F4	NA	332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.5.12	Q9X0F6	NA	327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.12	Q9X0F7	NA	655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.5.20	P42065	YP_499483.1	319	1.14856e-128	58	326	329	2	315	7	325	96.0	96.7	0	0	None	ABC	CHEBI:7755;oligopeptide	PF00005,PF08352	PF00005,PF08352	False
3.A.1.5.20	P42061	NA	543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.5.20	P42062	NA	316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.20	P42064	NA	328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.28	Q0P844	YP_498767.1	321	6.44576e-06	22	591	511	235	555	50	290	54.1	47.0	1	0	None	ABC	CHEBI:25517;nickel(2+)	PF00496	PF00496	False
3.A.1.5.28	Q0P845	NA	314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.28	Q0P847	NA	236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.28	Q0P848	NA	221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.28	Q0P846	NA	264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.5.29	Q9WXR4	YP_499482.1	328	3.5467299999999996e-101	48	328	331	5	324	4	329	97.3	98.2	0	0	None	ABC	CHEBI:37166;xylan	PF00005,PF08352	PF00005,PF08352	False
3.A.1.5.29	Q9WXR3	NA	338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.5.29	Q9WXR5	NA	362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.1.5.29	Q9WXR6	NA	328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.1.5.29	Q9WXR2	NA	660	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.5.33	I0C7E8	YP_499905.1	258	1.31158e-36	31	257	271	1	251	1	257	97.3	94.5	0	0	None	ABC	CHEBI:25517;nickel(2+)	PF00005	PF00005	False
3.A.1.5.33	G8V0I4	NA	532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.5.33	I0C7E7	NA	252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.7.5	O51236	YP_499912.1	255	4.24366e-118	64	283	260	29	283	6	260	89.8	97.7	0	0	None	ABC	CHEBI:7793;phosphate(3-)	PF00005	PF00005	False
3.A.1.7.5	O51235	NA	478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.1.7.5	O51233	YP_499916.1	262	2.9773700000000004e-18	26	327	279	41	289	32	275	75.8	87.1	1	0	None	ABC	CHEBI:7793;phosphate(3-)	PF12849,PF12727	PF12849,PF12727,PF01547	False
3.A.1.7.5	O51235	NA	478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.1.8.4	Q0PBK9	YP_501009.1	204	2.07482e-44	38	201	294	1	200	1	204	99.0	69.0	0	0	None	ABC	CHEBI:63940;sodium tungstate, CHEBI:6967;molybdate	PF00005	PF00005	False
3.A.1.8.4	Q0PBK6	NA	249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.8.4	Q0PBK8	NA	224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.1.14.8	Q8GRB0	YP_499308.1	241	1.8122799999999998e-57	38	253	254	1	239	1	240	94.1	94.1	0	0	None	ABC	CHEBI:84633;iron(III) vibrioferrin	PF00005,PF13476,PF13175	PF00005	False
3.A.1.14.8	Q8GRB2	NA	345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	NA
3.A.1.14.26	Q5SKA2	YP_499176.1	262	1.54313e-29	27	275	284	16	273	33	282	93.5	87.7	0	1	None	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497	False
3.A.1.14.26	Q5SKA0	NA	250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.15.3	O05703	YP_501152.1	512	9.92947e-120	39	516	501	8	516	6	501	98.4	98.8	0	1	None	ABC	CHEBI:10113;zinc(2+)	PF09223,PF01297	PF09223,PF01297	False
3.A.1.15.3	Q8DQ09	NA	311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.15.3	O33704	NA	268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.1.15.3	P0A2U6	NA	234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.15.11	O34946	YP_500168.1	210	1.9236200000000002e-44	38	261	231	13	221	6	213	79.7	89.6	0	0	None	ABC	CHEBI:10113;zinc(2+)	PF00005,PF13304,PF13401	PF00005	False
3.A.1.15.11	O34966	NA	319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.16.1	P38046	YP_498736.1	233	4.54256e-58	41	246	274	12	231	31	263	89.0	84.7	0	0	None	ABC	CHEBI:7585;nitrite, CHEBI:71263;nitrate	PF00005	PF00005	False
3.A.1.16.1	P38044	NA	279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.16.1	P38043	NA	443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA
3.A.1.16.1	P38045	NA	659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.16.3	Q55107	YP_498737.1	189	8.13058e-07	26	324	663	37	208	281	469	52.8	28.4	0	0	None	ABC	CHEBI:5589;hydrogencarbonate	PF13379	PF13379,PF00005	False
3.A.1.16.3	P39660	NA	450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.16.3	Q55106	NA	278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.16.3	Q55108	NA	278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.20.1	O54369	YP_498783.1	306	5.81242e-44	29	322	339	8	301	11	314	91.0	89.4	0	1	None	ABC	CHEBI:34755;iron(3+)	PF13531,PF13343,PF13416	PF13343,PF13416,PF13531,PF01547	False
3.A.1.20.1	O54370	NA	374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.20.1	Q9Z4R9	NA	336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.20.1	O54371	NA	277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.20.1	O54372	NA	257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	NA
3.A.1.20.1	O54368	NA	342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.24.1	P30750	YP_499008.1	331	1.13122e-95	48	341	343	1	314	1	331	91.8	96.2	0	0	None	ABC	CHEBI:6829;methionine	PF00005,PF09383	PF00005,PF09383	False
3.A.1.24.1	P28635	NA	271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
3.A.1.25.8	Q71WH8	YP_500950.1	271	1.23723e-90	44	286	288	1	271	1	271	94.4	93.8	0	0	None	ABC	CHEBI:136521;roseoflavin(1-), CHEBI:4960;FMN, CHEBI:4956;FAD, CHEBI:8843;riboflavin	PF00005,PF13304,PF13555	PF00005,PF13304	False
3.A.1.25.8	Q71WH7	NA	279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.25.8	Q8Y5W0	NA	203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.1.26.10	Q839D5	YP_500951.1	269	1.00031e-90	52	269	279	7	269	4	272	97.4	96.1	0	0	None	ABC	CHEBI:5140;folic acid	PF00005,PF02463	PF00005,PF02463,PF00005,PF02463	False
3.A.1.26.10	Q839D4	NA	289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA
3.A.1.26.10	I7BV49	NA	264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA
3.A.1.26.10	S7VJD6	NA	182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	NA
3.A.1.30.1	O34362	YP_499570.1	498	1.28645e-74	33	466	547	1	457	7	501	97.9	90.3	1	0	None	ABC	None	PF00005,PF00005	PF00005,PF00005	False
3.A.1.30.1	O34572	NA	254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	NA
3.A.1.122.20	Q8DQF8	YP_498878.1	223	4.3897200000000003e-54	39	225	233	1	221	4	225	97.8	94.8	0	0	None	ABC	CHEBI:22582;antimicrobial agent	PF00005	PF00005	False
